GalaxyID_test,GroupID_test,GalaxyID_V1,GalaxyID_V2,R_1,R_2,r_sep_1,r_sep_2,mu_1,mu_2,N_2
19354332,28000000000047,12715079,17662153,0.4487467819010026,1.409191031115618,25.28117062029456,56.54456301845513,0.12824675487909634,0.15393034620991286,2
7645009,28000000000047,19354332,7645673,0.1438218256337902,0.27870905041974386,7.910321121209704,32.12468030699939,21.89735754704583,0.6758464020621142,6
7645673,28000000000047,19354332,7645009,0.1790799698236846,0.27870905041974386,8.625114865153744,32.12468030699939,32.39990252257544,1.479626135389405,6
12715079,28000000000047,7645673,19354332,0.3865765008524843,0.4487467819010026,46.88872593891798,25.28117062029456,0.24066332451926375,7.797468255183085,6
12716700,28000000000047,7645009,19354332,0.2830757526003669,0.3720450840961244,38.2664212907472,19.094646407437434,0.4880224811436065,10.686402760597984,6
12718161,28000000000047,7645009,19354332,0.2841607042459927,0.4110488947890597,36.78744263844985,20.748352572295,0.7417940590211364,16.24332973666024,6
13221592,28000000000070,13232100,19915810,0.26667097733233647,0.30964053022629767,18.08107289157601,8.917159123543625,0.2853411857610978,1.0323147105102293,3
13231286,28000000000070,13221592,13232100,0.4444589466278921,0.7013993765676408,30.820293567112778,91.07601677534966,8.913076378661355,2.543267782666462,3
13232100,28000000000070,19915810,13221592,0.0675439599172155,0.26667097733233647,2.4119059864822936,18.08107289157601,3.6178258240453793,3.5045764505837975,3
19915810,28000000000070,13232100,13221592,0.0675439599172155,0.30964053022629767,2.4119059864822936,8.917159123543625,0.27640910553339476,0.9686968419792668,3
13672835,28000000000104,20519791,16510724,0.26226351918576185,2.969609274888574,17.9284156045876,230.42375443616504,4.210323392719569,2.2840415630423294,1
20519791,28000000000104,13672835,16510724,0.26226351918576185,3.166100701096828,17.9284156045876,211.29308073948295,0.2375114466810758,0.5424860159178893,1
8119055,28000000000000,70221,8117169,0.6034643757655485,0.6313428731348861,122.73203987643085,156.2595171508288,0.312858297928429,1.1034579841269063,19
8120451,28000000000000,8109570,8121521,1.018025718349184,1.1422139187454756,75.17935750347921,98.08952409777321,1.7605759841731716,1.4321316348552555,21
8121521,28000000000000,44841,56543,0.36936535590447345,0.41135548477582984,38.14042908887279,55.59477762611026,0.4969269821953558,0.3751954980847557,33
8101595,28000000000000,8097696,27473,0.2542186671057976,0.25768732662023325,23.662873407244756,32.74055485943031,0.7139991437653214,0.38670965433923316,38
8107562,28000000000000,8131926,8143478,0.8220625066243574,0.9995110493622372,64.32822862102147,68.58890503353632,0.35567189755735723,0.4853842091275123,27
8109570,28000000000000,8121521,56543,0.5497305035165155,0.5601608273993114,52.37685037504686,60.25916247209592,0.8134449451369944,0.3052008813552014,29
8111397,28000000000000,54527,8071905,1.2641162294108148,1.282054594359749,138.72454487898128,95.24193530023179,0.45576087745674776,3.500056785695523,26
8112692,28000000000000,8146110,8086782,1.0075316454872882,1.01940103788605,116.15940149068507,168.01794621918802,0.4866220136727909,1.0809351899511999,35
8114252,28000000000000,24477,33115,1.0952786907936976,1.129791240297232,138.8980094601038,139.73520744211797,1.676773785557866,0.8887977591283944,24
8088440,28000000000000,8153607,8065153,0.2063830397068964,0.8422499806771628,21.112531867268494,92.41397011211748,0.5531997680067814,1.3392076231617844,35
8090112,28000000000000,8132670,9840059,0.304638247782976,0.796745671823801,25.909023632340872,79.37948011811349,0.35436735104336353,0.6191607064077362,13
8092293,28000000000000,42233,21242350,0.16976974487414404,0.17840229071871283,29.00602381437252,2.3174455838723826,0.20845810548210356,15.37008997624034,37
8095972,28000000000000,8116061,8148721,0.7072537590649657,0.9280936919777671,78.45630667982952,103.69878440687455,0.8609233856179291,1.1772501107514803,20
8097696,28000000000000,27473,8101595,0.1952243438436107,0.2542186671057976,21.202866214018034,23.662873407244756,0.5416108096431242,1.400561903655002,37
8099173,28000000000000,13945981,36468,0.3645933130011045,0.40731146742010277,24.432077137202906,41.424369969382916,1.3640093771914772,0.208004249491739,20
8071905,28000000000000,37878,21793,0.22941975874954257,0.38643530408104976,22.358164110264,33.205737621996484,0.18954009130474112,0.3888499507579956,36
8077031,28000000000000,50758,8145429,0.014320465117068288,0.35992784147383555,1.4561275676922014,27.817747386658805,0.26014615415768405,0.30959988824644946,35
8080038,28000000000000,8150446,8058402,0.49882057375494265,0.8264361806780116,47.556752869210634,57.79488794831497,0.17820841892543043,1.0738512099336346,17
8083281,28000000000000,8115173,10924003,1.07698300133827,1.1331834734432646,93.05225941025182,88.17291099593294,0.308653287585224,0.4767114561395149,11
8085137,28000000000000,33640,8065153,1.182193637141179,1.3900353692961211,152.71320298906403,209.0104721062086,0.6740499435037708,2.168837321753849,17
8086782,28000000000000,8146110,8158153,0.23571051791881245,0.7326689270608219,30.477939355857576,81.68167242348429,0.45018611494622546,0.278417954847004,34
8058402,28000000000000,8150446,8080038,0.43426783102568395,0.8264361806780116,32.94509178338024,57.79488794831497,0.16595261734299666,0.9312277071064634,29
8061834,28000000000000,8160537,38951,0.5932896549762906,0.7009327257946801,67.30381943809549,68.83200036288807,0.18876715677238748,0.2972184378886537,29
8065153,28000000000000,8147615,8155845,0.2207461145533274,0.2764021592604195,37.447897545669356,52.80038107039516,0.37345747965791104,0.3400601072658064,18
8068620,28000000000000,8121521,8115173,1.124285455632802,1.1680137924465648,95.23447027198368,104.86561004407748,0.5082601034102957,0.306719211267191,29
8650031,28000000000769,17786783,16416251,0.21664618242636946,1.3581750726259383,17.685100094788762,120.3792930893739,1.7879396352841368,4.455745291108948,3
17786783,28000000000769,8650031,16416251,0.21664618242636946,1.5703938537568647,17.685100094788762,99.03294089560573,0.5593029989746167,2.4921117039842606,3
18002122,28000000000837,14085882,9354174,4.5923603387922975,6.896450829659193,504.20659598761654,648.1269678536219,0.8510731226660606,0.5022313580534961,0
18088612,28000000000878,9991034,8771480,2.9192717528870498,6.818849561687305,299.5678736358233,633.072786110828,0.31501510498842206,0.23841384263710538,0
18120449,28000000000892,10500691,18167601,3.936275854718198,5.164459192250812,491.90768757337736,452.0906978412192,0.567296883738599,2.0890181197815405,0
18156687,28000000000909,9715325,1763816,6.261053550526315,7.0138546222602045,490.1195978654908,690.5208530786779,0.9068102614976458,0.7922906726014441,0
18171868,28000000000918,20670327,13683866,1.9312774886063424,2.033288309825997,114.11394786567979,203.10569240451855,3.4091492076156213,0.43595013679967787,1
18276409,28000000000932,9866839,9300891,1.0483009150032896,4.187481446491125,89.74009395819022,451.48876126753487,0.28644752941589224,0.42685710432719504,1
18395812,28000000001016,17523254,14476588,1.9885884693993783,3.5159369343816933,154.10551382350295,211.8102027976424,2.1730145506486003,9.317757712196572,1
18410128,28000000001023,9303470,9199077,2.005447963292816,2.5378580872709886,311.0507645282452,348.59185761866513,0.7412734658959899,0.4481084145837487,0
18475201,28000000001098,17418547,8350685,3.694507044969806,4.176138403391157,281.3125176887268,470.8710157042135,1.9587214657452823,0.8988357962687509,0
8850935,28000000001107,11907563,16727953,1.8778071729985786,1.997861333414574,156.00892070643525,151.42013437412157,0.4221932293355932,1.2572742269047943,2
8866808,28000000001116,16696730,18269024,1.2424562180516332,2.3355061966784993,75.78379161007993,187.55743730092803,1.3851215903409935,0.7443853364809966,1
8911638,28000000001156,17354418,8606402,1.9942315374634343,2.0566555048983277,168.00764815837107,213.27052939909797,1.5405529245838427,0.4965559879406608,1
14113576,28000000001179,10556650,12095481,3.1994194838819054,3.479379121105392,416.9171821173165,489.90266366819947,0.3755072345432268,0.37652730567539416,0
9046860,28000000001240,11094961,9891649,1.0153930815517693,1.8323128819780277,63.801651001566015,148.5753768991655,0.32181158070350946,0.2899335461376002,2
9057797,28000000001247,15106378,15101698,0.789997868731573,0.9333930282128484,64.70049577508277,65.32312417454564,2.9998127307320557,2.7561235387400598,3
9060708,28000000001249,16886030,10137295,2.003120937528749,2.0955571664615995,206.71492765346437,284.38965389238723,1.8364044227400325,0.5828886667911429,0
9112390,28000000001282,16487718,18165555,2.791623244315406,2.861636720075896,268.32835127117556,203.65521287706542,5.228269851005689,3.574899835264808,0
9139292,28000000001300,8508010,12707837,2.670144950127152,2.8616048356508186,194.19330283118,221.90864171695983,2.119140626535424,1.4705565181365725,0
9174355,28000000001323,8523299,16650763,2.4642718668220174,2.5596736934433943,199.9368101836212,187.99294488824583,0.8001989202876468,1.9362836063937896,0
11531794,28000000000013,5988781,20823324,0.20025030945664604,0.23540286939615035,23.422607516747362,7.628246060409912,0.64502991372521,6.266483327940573,16
11533907,28000000000013,11536258,11537568,0.41321480648949604,0.6985513988764183,36.67846983760426,64.05580081078806,1.4430823337709147,1.504014345248423,12
11535135,28000000000013,16331601,5994741,0.6375189904659644,0.9110367357752314,32.27255852226388,105.237512405262,13.432977570562944,0.9471970289699673,13
11536258,28000000000013,11533907,5990640,0.41321480648949604,0.5261391552192886,36.67846983760426,44.613346058078605,0.6929611544664278,0.552720786663934,12
11537568,28000000000013,20823324,11515978,0.1163231272194083,0.12789449885764398,3.7223934622847157,10.393904397431383,9.403117036611386,5.960674906282667,15
17559547,28000000000054,19507560,17572989,0.8782120003381004,1.50556859123718,32.95072711058158,98.34788805146158,1.1749230527612093,0.22175357023554498,4
17570366,28000000000054,17572989,7691024,0.572238837731783,0.626781233519258,63.49622816760002,54.69669593052294,1.2370795308768292,0.4199159255508635,7
17572989,28000000000054,7691024,17570366,0.08776987801080335,0.572238837731783,8.84423092462859,63.49622816760002,0.3394413334551186,0.8083554654656765,7
19507560,28000000000054,17570366,17559547,0.8697328352270884,0.8782120003381004,42.72643326542779,32.95072711058158,0.15256804270301552,0.8511195670643118,3
7691024,28000000000054,17572989,17570366,0.08776987801080335,0.626781233519258,8.84423092462859,54.69669593052294,2.946017180115224,2.3814290889019216,7
12766336,28000000000054,7694028,19507560,0.8964521942469458,0.8974740669517282,121.51688333626326,43.8675770632548,0.6150430009626265,10.87372721752872,7
12767218,28000000000054,17559547,7694028,0.47032917503154215,0.6061276857711614,29.240605627803692,93.03186677174673,15.764920757327728,1.0476790603969834,7
7694028,28000000000054,19507560,12767218,0.017435644991195327,0.6061276857711614,1.0206577688412122,93.03186677174673,17.67962110049191,0.9544907766134821,7
13184670,28000000000063,19800923,13192120,0.507127496482267,0.5107477253597486,23.37750489340245,59.84208889779209,2.576516913959413,0.5918368013621832,4
13190587,28000000000063,19800923,13192120,0.6785919014313397,0.6909313642269806,32.80250631521527,91.76748590148448,5.048439194848179,1.1596477743896885,4
13192120,28000000000063,19800923,13184670,0.08059291385466147,0.5107477253597486,4.6105846907253705,59.84208889779209,4.353424640085326,1.6896549820801618,4
13195728,28000000000063,13184670,19800923,0.81122623016273,0.8881750520995486,79.67603972121142,46.43661574841892,3.9787806046375884,10.251395524782406,4
19800923,28000000000063,13192120,13184670,0.08059291385466147,0.507127496482267,4.6105846907253705,23.37750489340245,0.2297042174090328,0.3881208753499969,3
5296019,28000000000007,5307530,10751313,0.08714030071347151,0.20971383085508521,17.237623280576997,25.823604346721158,0.3133009972618577,0.8475504682213105,18
5297361,28000000000007,5296019,5307530,0.526494580999992,0.578447600028208,78.97507306031609,101.55717136669213,1.4974979720908466,0.46916760805367175,18
5298386,28000000000007,10756038,10747782,0.21127864306324465,0.28203039279907943,26.14666371243576,26.88403515199583,0.6949718965117992,1.3909913459099825,18
5299569,28000000000007,19634929,5309322,0.11514342619353102,0.20809530247254893,2.783005709678621,40.36937528175851,26.235693752023508,0.40419810903990333,18
19634929,28000000000007,16287109,10740679,1.0946650482233347,1.1781741631019336,26.232316630211535,25.525873124950934,0.11997424370691495,0.10450121717444184,2
10754646,28000000000007,15797865,10750093,0.5802461615016515,0.8552921762723539,62.84436030045077,119.32717834541828,5.211254290663405,2.18768492783234,17
10756038,28000000000007,5298386,10753340,0.21127864306324465,0.38766552377014574,26.14666371243576,59.73794514716877,1.4389071054803753,1.4359123964055318,17
10750093,28000000000007,5307530,5296019,0.24801512752571486,0.32069704264791954,52.885953595714014,56.65594154380787,0.40953443922516425,1.3071597052175177,18
