GalaxyID,SnapNum,Redshift,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge,ap_GalaxyID,ApertureSize
23301,28,2.220446049250313e-16,61,11.48902416229248,80.55663299560547,54.22847366333008,42122772480.0,0.0,0.0,67099418624.0,50741852.0,1.7459352016448975,0.0,8.699904441833496,0.6724380850791931,0.0156039884313941,0.03545120730996132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.492469787597656,23301,100
24477,28,2.220446049250313e-16,66,17.554473876953125,80.00369262695312,53.143672943115234,26114242560.0,0.0,0.0,98627698688.0,0.0,5.366182804107666,0.0,12.118521690368652,0.7187768816947937,0.007285587023943663,0.01559858862310648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44559097290039,24477,1
24477,28,2.220446049250313e-16,66,17.554473876953125,80.00369262695312,53.143672943115234,26114242560.0,0.0,0.0,98627698688.0,0.0,5.366182804107666,0.0,12.118521690368652,0.7187768816947937,0.007285587023943663,0.01559858862310648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44559097290039,24477,3
24477,28,2.220446049250313e-16,66,17.554473876953125,80.00369262695312,53.143672943115234,26114242560.0,0.0,0.0,98627698688.0,0.0,5.366182804107666,0.0,12.118521690368652,0.7187768816947937,0.007285587023943663,0.01559858862310648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44559097290039,24477,5
24477,28,2.220446049250313e-16,66,17.554473876953125,80.00369262695312,53.143672943115234,26114242560.0,0.0,0.0,98627698688.0,0.0,5.366182804107666,0.0,12.118521690368652,0.7187768816947937,0.007285587023943663,0.01559858862310648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44559097290039,24477,10
24477,28,2.220446049250313e-16,66,17.554473876953125,80.00369262695312,53.143672943115234,26114242560.0,0.0,0.0,98627698688.0,0.0,5.366182804107666,0.0,12.118521690368652,0.7187768816947937,0.007285587023943663,0.01559858862310648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44559097290039,24477,20
24477,28,2.220446049250313e-16,66,17.554473876953125,80.00369262695312,53.143672943115234,26114242560.0,0.0,0.0,98627698688.0,0.0,5.366182804107666,0.0,12.118521690368652,0.7187768816947937,0.007285587023943663,0.01559858862310648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44559097290039,24477,30
24477,28,2.220446049250313e-16,66,17.554473876953125,80.00369262695312,53.143672943115234,26114242560.0,0.0,0.0,98627698688.0,0.0,5.366182804107666,0.0,12.118521690368652,0.7187768816947937,0.007285587023943663,0.01559858862310648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44559097290039,24477,40
24477,28,2.220446049250313e-16,66,17.554473876953125,80.00369262695312,53.143672943115234,26114242560.0,0.0,0.0,98627698688.0,0.0,5.366182804107666,0.0,12.118521690368652,0.7187768816947937,0.007285587023943663,0.01559858862310648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44559097290039,24477,50
24477,28,2.220446049250313e-16,66,17.554473876953125,80.00369262695312,53.143672943115234,26114242560.0,0.0,0.0,98627698688.0,0.0,5.366182804107666,0.0,12.118521690368652,0.7187768816947937,0.007285587023943663,0.01559858862310648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44559097290039,24477,70
24477,28,2.220446049250313e-16,66,17.554473876953125,80.00369262695312,53.143672943115234,26114242560.0,0.0,0.0,98627698688.0,0.0,5.366182804107666,0.0,12.118521690368652,0.7187768816947937,0.007285587023943663,0.01559858862310648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.44559097290039,24477,100
26263,28,2.220446049250313e-16,68,16.983808517456055,79.9753189086914,52.63167190551758,36057960448.0,0.0,0.0,54844874752.0,102751304.0,1.4813268184661865,0.0,6.576908588409424,0.6781406402587891,0.014769657514989376,0.03299538791179657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.232381820678711,26263,1
26263,28,2.220446049250313e-16,68,16.983808517456055,79.9753189086914,52.63167190551758,36057960448.0,0.0,0.0,54844874752.0,102751304.0,1.4813268184661865,0.0,6.576908588409424,0.6781406402587891,0.014769657514989376,0.03299538791179657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.232381820678711,26263,3
26263,28,2.220446049250313e-16,68,16.983808517456055,79.9753189086914,52.63167190551758,36057960448.0,0.0,0.0,54844874752.0,102751304.0,1.4813268184661865,0.0,6.576908588409424,0.6781406402587891,0.014769657514989376,0.03299538791179657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.232381820678711,26263,5
26263,28,2.220446049250313e-16,68,16.983808517456055,79.9753189086914,52.63167190551758,36057960448.0,0.0,0.0,54844874752.0,102751304.0,1.4813268184661865,0.0,6.576908588409424,0.6781406402587891,0.014769657514989376,0.03299538791179657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.232381820678711,26263,10
26263,28,2.220446049250313e-16,68,16.983808517456055,79.9753189086914,52.63167190551758,36057960448.0,0.0,0.0,54844874752.0,102751304.0,1.4813268184661865,0.0,6.576908588409424,0.6781406402587891,0.014769657514989376,0.03299538791179657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.232381820678711,26263,20
26263,28,2.220446049250313e-16,68,16.983808517456055,79.9753189086914,52.63167190551758,36057960448.0,0.0,0.0,54844874752.0,102751304.0,1.4813268184661865,0.0,6.576908588409424,0.6781406402587891,0.014769657514989376,0.03299538791179657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.232381820678711,26263,30
26263,28,2.220446049250313e-16,68,16.983808517456055,79.9753189086914,52.63167190551758,36057960448.0,0.0,0.0,54844874752.0,102751304.0,1.4813268184661865,0.0,6.576908588409424,0.6781406402587891,0.014769657514989376,0.03299538791179657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.232381820678711,26263,40
26263,28,2.220446049250313e-16,68,16.983808517456055,79.9753189086914,52.63167190551758,36057960448.0,0.0,0.0,54844874752.0,102751304.0,1.4813268184661865,0.0,6.576908588409424,0.6781406402587891,0.014769657514989376,0.03299538791179657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.232381820678711,26263,50
26263,28,2.220446049250313e-16,68,16.983808517456055,79.9753189086914,52.63167190551758,36057960448.0,0.0,0.0,54844874752.0,102751304.0,1.4813268184661865,0.0,6.576908588409424,0.6781406402587891,0.014769657514989376,0.03299538791179657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.232381820678711,26263,70
26263,28,2.220446049250313e-16,68,16.983808517456055,79.9753189086914,52.63167190551758,36057960448.0,0.0,0.0,54844874752.0,102751304.0,1.4813268184661865,0.0,6.576908588409424,0.6781406402587891,0.014769657514989376,0.03299538791179657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.232381820678711,26263,100
27473,28,2.220446049250313e-16,70,11.2420072555542,80.80387115478516,53.78124237060547,27008782336.0,0.0,0.0,79353954304.0,73021960.0,3.167340040206909,0.0,8.854720115661621,0.7144668698310852,0.00852745771408081,0.017652692273259163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.731099128723145,27473,1
27473,28,2.220446049250313e-16,70,11.2420072555542,80.80387115478516,53.78124237060547,27008782336.0,0.0,0.0,79353954304.0,73021960.0,3.167340040206909,0.0,8.854720115661621,0.7144668698310852,0.00852745771408081,0.017652692273259163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.731099128723145,27473,3
27473,28,2.220446049250313e-16,70,11.2420072555542,80.80387115478516,53.78124237060547,27008782336.0,0.0,0.0,79353954304.0,73021960.0,3.167340040206909,0.0,8.854720115661621,0.7144668698310852,0.00852745771408081,0.017652692273259163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.731099128723145,27473,5
27473,28,2.220446049250313e-16,70,11.2420072555542,80.80387115478516,53.78124237060547,27008782336.0,0.0,0.0,79353954304.0,73021960.0,3.167340040206909,0.0,8.854720115661621,0.7144668698310852,0.00852745771408081,0.017652692273259163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.731099128723145,27473,10
27473,28,2.220446049250313e-16,70,11.2420072555542,80.80387115478516,53.78124237060547,27008782336.0,0.0,0.0,79353954304.0,73021960.0,3.167340040206909,0.0,8.854720115661621,0.7144668698310852,0.00852745771408081,0.017652692273259163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.731099128723145,27473,20
27473,28,2.220446049250313e-16,70,11.2420072555542,80.80387115478516,53.78124237060547,27008782336.0,0.0,0.0,79353954304.0,73021960.0,3.167340040206909,0.0,8.854720115661621,0.7144668698310852,0.00852745771408081,0.017652692273259163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.731099128723145,27473,30
8633758,28,2.220446049250313e-16,1,64.41790771484375,81.10191345214844,68.8735580444336,11249180672.0,27364926.0,3420315648.0,429606895616.0,29466298.0,3.09606671333313,50.26407241821289,36.813419342041016,0.7224191427230835,0.006799247115850449,0.014076362363994122,0.6897366642951965,0.013665596954524517,0.029197625815868378,0.7430147528648376,0.0019567464478313923,0.00420007947832346,0.008511243388056755,10.47875690460205,8633758,1
8633758,28,2.220446049250313e-16,1,64.41790771484375,81.10191345214844,68.8735580444336,11249180672.0,27364926.0,3420315648.0,429606895616.0,29466298.0,3.09606671333313,50.26407241821289,36.813419342041016,0.7224191427230835,0.006799247115850449,0.014076362363994122,0.6897366642951965,0.013665596954524517,0.029197625815868378,0.7430147528648376,0.0019567464478313923,0.00420007947832346,0.008511243388056755,10.47875690460205,8633758,3
8633758,28,2.220446049250313e-16,1,64.41790771484375,81.10191345214844,68.8735580444336,11249180672.0,27364926.0,3420315648.0,429606895616.0,29466298.0,3.09606671333313,50.26407241821289,36.813419342041016,0.7224191427230835,0.006799247115850449,0.014076362363994122,0.6897366642951965,0.013665596954524517,0.029197625815868378,0.7430147528648376,0.0019567464478313923,0.00420007947832346,0.008511243388056755,10.47875690460205,8633758,5
8633758,28,2.220446049250313e-16,1,64.41790771484375,81.10191345214844,68.8735580444336,11249180672.0,27364926.0,3420315648.0,429606895616.0,29466298.0,3.09606671333313,50.26407241821289,36.813419342041016,0.7224191427230835,0.006799247115850449,0.014076362363994122,0.6897366642951965,0.013665596954524517,0.029197625815868378,0.7430147528648376,0.0019567464478313923,0.00420007947832346,0.008511243388056755,10.47875690460205,8633758,10
8633758,28,2.220446049250313e-16,1,64.41790771484375,81.10191345214844,68.8735580444336,11249180672.0,27364926.0,3420315648.0,429606895616.0,29466298.0,3.09606671333313,50.26407241821289,36.813419342041016,0.7224191427230835,0.006799247115850449,0.014076362363994122,0.6897366642951965,0.013665596954524517,0.029197625815868378,0.7430147528648376,0.0019567464478313923,0.00420007947832346,0.008511243388056755,10.47875690460205,8633758,20
8633758,28,2.220446049250313e-16,1,64.41790771484375,81.10191345214844,68.8735580444336,11249180672.0,27364926.0,3420315648.0,429606895616.0,29466298.0,3.09606671333313,50.26407241821289,36.813419342041016,0.7224191427230835,0.006799247115850449,0.014076362363994122,0.6897366642951965,0.013665596954524517,0.029197625815868378,0.7430147528648376,0.0019567464478313923,0.00420007947832346,0.008511243388056755,10.47875690460205,8633758,30
8633758,28,2.220446049250313e-16,1,64.41790771484375,81.10191345214844,68.8735580444336,11249180672.0,27364926.0,3420315648.0,429606895616.0,29466298.0,3.09606671333313,50.26407241821289,36.813419342041016,0.7224191427230835,0.006799247115850449,0.014076362363994122,0.6897366642951965,0.013665596954524517,0.029197625815868378,0.7430147528648376,0.0019567464478313923,0.00420007947832346,0.008511243388056755,10.47875690460205,8633758,40
8633758,28,2.220446049250313e-16,1,64.41790771484375,81.10191345214844,68.8735580444336,11249180672.0,27364926.0,3420315648.0,429606895616.0,29466298.0,3.09606671333313,50.26407241821289,36.813419342041016,0.7224191427230835,0.006799247115850449,0.014076362363994122,0.6897366642951965,0.013665596954524517,0.029197625815868378,0.7430147528648376,0.0019567464478313923,0.00420007947832346,0.008511243388056755,10.47875690460205,8633758,50
8633758,28,2.220446049250313e-16,1,64.41790771484375,81.10191345214844,68.8735580444336,11249180672.0,27364926.0,3420315648.0,429606895616.0,29466298.0,3.09606671333313,50.26407241821289,36.813419342041016,0.7224191427230835,0.006799247115850449,0.014076362363994122,0.6897366642951965,0.013665596954524517,0.029197625815868378,0.7430147528648376,0.0019567464478313923,0.00420007947832346,0.008511243388056755,10.47875690460205,8633758,70
8633758,28,2.220446049250313e-16,1,64.41790771484375,81.10191345214844,68.8735580444336,11249180672.0,27364926.0,3420315648.0,429606895616.0,29466298.0,3.09606671333313,50.26407241821289,36.813419342041016,0.7224191427230835,0.006799247115850449,0.014076362363994122,0.6897366642951965,0.013665596954524517,0.029197625815868378,0.7430147528648376,0.0019567464478313923,0.00420007947832346,0.008511243388056755,10.47875690460205,8633758,100
8636849,28,2.220446049250313e-16,1,36.27398681640625,16.967679977416992,56.8705940246582,23051681792.0,3109487360.0,13011064832.0,800839892992.0,29264390.0,7.136926651000977,35.11228561401367,68.39582061767578,0.7084203958511353,0.008968017995357513,0.020027130842208862,0.684317409992218,0.013035937212407589,0.0307081900537014,0.7313884496688843,0.004069994669407606,0.009450225159525871,0.9406702518463135,7.578398704528809,8636849,1
8636849,28,2.220446049250313e-16,1,36.27398681640625,16.967679977416992,56.8705940246582,23051681792.0,3109487360.0,13011064832.0,800839892992.0,29264390.0,7.136926651000977,35.11228561401367,68.39582061767578,0.7084203958511353,0.008968017995357513,0.020027130842208862,0.684317409992218,0.013035937212407589,0.0307081900537014,0.7313884496688843,0.004069994669407606,0.009450225159525871,0.9406702518463135,7.578398704528809,8636849,3
8636849,28,2.220446049250313e-16,1,36.27398681640625,16.967679977416992,56.8705940246582,23051681792.0,3109487360.0,13011064832.0,800839892992.0,29264390.0,7.136926651000977,35.11228561401367,68.39582061767578,0.7084203958511353,0.008968017995357513,0.020027130842208862,0.684317409992218,0.013035937212407589,0.0307081900537014,0.7313884496688843,0.004069994669407606,0.009450225159525871,0.9406702518463135,7.578398704528809,8636849,5
8636849,28,2.220446049250313e-16,1,36.27398681640625,16.967679977416992,56.8705940246582,23051681792.0,3109487360.0,13011064832.0,800839892992.0,29264390.0,7.136926651000977,35.11228561401367,68.39582061767578,0.7084203958511353,0.008968017995357513,0.020027130842208862,0.684317409992218,0.013035937212407589,0.0307081900537014,0.7313884496688843,0.004069994669407606,0.009450225159525871,0.9406702518463135,7.578398704528809,8636849,10
8636849,28,2.220446049250313e-16,1,36.27398681640625,16.967679977416992,56.8705940246582,23051681792.0,3109487360.0,13011064832.0,800839892992.0,29264390.0,7.136926651000977,35.11228561401367,68.39582061767578,0.7084203958511353,0.008968017995357513,0.020027130842208862,0.684317409992218,0.013035937212407589,0.0307081900537014,0.7313884496688843,0.004069994669407606,0.009450225159525871,0.9406702518463135,7.578398704528809,8636849,20
8636849,28,2.220446049250313e-16,1,36.27398681640625,16.967679977416992,56.8705940246582,23051681792.0,3109487360.0,13011064832.0,800839892992.0,29264390.0,7.136926651000977,35.11228561401367,68.39582061767578,0.7084203958511353,0.008968017995357513,0.020027130842208862,0.684317409992218,0.013035937212407589,0.0307081900537014,0.7313884496688843,0.004069994669407606,0.009450225159525871,0.9406702518463135,7.578398704528809,8636849,30
8636849,28,2.220446049250313e-16,1,36.27398681640625,16.967679977416992,56.8705940246582,23051681792.0,3109487360.0,13011064832.0,800839892992.0,29264390.0,7.136926651000977,35.11228561401367,68.39582061767578,0.7084203958511353,0.008968017995357513,0.020027130842208862,0.684317409992218,0.013035937212407589,0.0307081900537014,0.7313884496688843,0.004069994669407606,0.009450225159525871,0.9406702518463135,7.578398704528809,8636849,40
8636849,28,2.220446049250313e-16,1,36.27398681640625,16.967679977416992,56.8705940246582,23051681792.0,3109487360.0,13011064832.0,800839892992.0,29264390.0,7.136926651000977,35.11228561401367,68.39582061767578,0.7084203958511353,0.008968017995357513,0.020027130842208862,0.684317409992218,0.013035937212407589,0.0307081900537014,0.7313884496688843,0.004069994669407606,0.009450225159525871,0.9406702518463135,7.578398704528809,8636849,50
8636849,28,2.220446049250313e-16,1,36.27398681640625,16.967679977416992,56.8705940246582,23051681792.0,3109487360.0,13011064832.0,800839892992.0,29264390.0,7.136926651000977,35.11228561401367,68.39582061767578,0.7084203958511353,0.008968017995357513,0.020027130842208862,0.684317409992218,0.013035937212407589,0.0307081900537014,0.7313884496688843,0.004069994669407606,0.009450225159525871,0.9406702518463135,7.578398704528809,8636849,70
8636849,28,2.220446049250313e-16,1,36.27398681640625,16.967679977416992,56.8705940246582,23051681792.0,3109487360.0,13011064832.0,800839892992.0,29264390.0,7.136926651000977,35.11228561401367,68.39582061767578,0.7084203958511353,0.008968017995357513,0.020027130842208862,0.684317409992218,0.013035937212407589,0.0307081900537014,0.7313884496688843,0.004069994669407606,0.009450225159525871,0.9406702518463135,7.578398704528809,8636849,100
8638278,28,2.220446049250313e-16,1,77.8986587524414,32.6749153137207,50.536930084228516,13847315456.0,2419447552.0,5022809088.0,405475917824.0,12739414.0,4.496845245361328,43.106178283691406,46.36595153808594,0.7062807679176331,0.009120498783886433,0.020794300362467766,0.6828083992004395,0.01308143325150013,0.030955584719777107,0.7415124177932739,0.002074351068586111,0.004761876538395882,1.1212754249572754,7.793666362762451,8638278,1
8638278,28,2.220446049250313e-16,1,77.8986587524414,32.6749153137207,50.536930084228516,13847315456.0,2419447552.0,5022809088.0,405475917824.0,12739414.0,4.496845245361328,43.106178283691406,46.36595153808594,0.7062807679176331,0.009120498783886433,0.020794300362467766,0.6828083992004395,0.01308143325150013,0.030955584719777107,0.7415124177932739,0.002074351068586111,0.004761876538395882,1.1212754249572754,7.793666362762451,8638278,3
8638278,28,2.220446049250313e-16,1,77.8986587524414,32.6749153137207,50.536930084228516,13847315456.0,2419447552.0,5022809088.0,405475917824.0,12739414.0,4.496845245361328,43.106178283691406,46.36595153808594,0.7062807679176331,0.009120498783886433,0.020794300362467766,0.6828083992004395,0.01308143325150013,0.030955584719777107,0.7415124177932739,0.002074351068586111,0.004761876538395882,1.1212754249572754,7.793666362762451,8638278,5
8638278,28,2.220446049250313e-16,1,77.8986587524414,32.6749153137207,50.536930084228516,13847315456.0,2419447552.0,5022809088.0,405475917824.0,12739414.0,4.496845245361328,43.106178283691406,46.36595153808594,0.7062807679176331,0.009120498783886433,0.020794300362467766,0.6828083992004395,0.01308143325150013,0.030955584719777107,0.7415124177932739,0.002074351068586111,0.004761876538395882,1.1212754249572754,7.793666362762451,8638278,10
8638278,28,2.220446049250313e-16,1,77.8986587524414,32.6749153137207,50.536930084228516,13847315456.0,2419447552.0,5022809088.0,405475917824.0,12739414.0,4.496845245361328,43.106178283691406,46.36595153808594,0.7062807679176331,0.009120498783886433,0.020794300362467766,0.6828083992004395,0.01308143325150013,0.030955584719777107,0.7415124177932739,0.002074351068586111,0.004761876538395882,1.1212754249572754,7.793666362762451,8638278,20
8638278,28,2.220446049250313e-16,1,77.8986587524414,32.6749153137207,50.536930084228516,13847315456.0,2419447552.0,5022809088.0,405475917824.0,12739414.0,4.496845245361328,43.106178283691406,46.36595153808594,0.7062807679176331,0.009120498783886433,0.020794300362467766,0.6828083992004395,0.01308143325150013,0.030955584719777107,0.7415124177932739,0.002074351068586111,0.004761876538395882,1.1212754249572754,7.793666362762451,8638278,30
8638278,28,2.220446049250313e-16,1,77.8986587524414,32.6749153137207,50.536930084228516,13847315456.0,2419447552.0,5022809088.0,405475917824.0,12739414.0,4.496845245361328,43.106178283691406,46.36595153808594,0.7062807679176331,0.009120498783886433,0.020794300362467766,0.6828083992004395,0.01308143325150013,0.030955584719777107,0.7415124177932739,0.002074351068586111,0.004761876538395882,1.1212754249572754,7.793666362762451,8638278,40
8638278,28,2.220446049250313e-16,1,77.8986587524414,32.6749153137207,50.536930084228516,13847315456.0,2419447552.0,5022809088.0,405475917824.0,12739414.0,4.496845245361328,43.106178283691406,46.36595153808594,0.7062807679176331,0.009120498783886433,0.020794300362467766,0.6828083992004395,0.01308143325150013,0.030955584719777107,0.7415124177932739,0.002074351068586111,0.004761876538395882,1.1212754249572754,7.793666362762451,8638278,50
