GalaxyID,SnapNum,Redshift,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge,ap_GalaxyID,ApertureSize,Mass_Star,SFR
5347070,28,2.220446049250313e-16,30,87.75643920898438,50.8570671081543,4.671745777130127,13304057856.0,0.0,0.0,31877312512.0,10491591.0,2.1852734088897705,0.0,5.512726306915283,0.7010830044746399,0.010489697568118572,0.02321808598935604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.134367942810059,5347070,10,13052505088.0,0.0
5348716,28,2.220446049250313e-16,33,87.62464904785156,50.54546356201172,4.757682800292969,12589532160.0,0.0,0.0,26923141120.0,47096900.0,2.4312095642089844,0.0,6.803677082061768,0.7170982360839844,0.008002945221960545,0.01663264073431492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.076136589050293,5348716,10,12126971904.0,0.0
5350518,28,2.220446049250313e-16,34,87.41053771972656,50.7103271484375,4.623275279998779,10382632960.0,0.0,0.0,47156699136.0,7241997.5,4.583501815795898,0.0,9.863736152648926,0.711904764175415,0.008436817675828934,0.018610810860991478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.487225532531738,5350518,10,8459529728.0,0.0
5351636,28,2.220446049250313e-16,36,87.62739562988281,50.773929595947266,4.567228317260742,11720216576.0,0.0,0.0,32614133760.0,5423858.5,3.0640554428100586,0.0,6.497344970703125,0.7034446001052856,0.009890368208289146,0.022272204980254173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.195915222167969,5351636,10,11085897728.0,0.0
5352573,28,2.220446049250313e-16,38,87.69660949707031,50.64052963256836,4.808368682861328,10276793344.0,0.0,0.0,35745636352.0,20015294.0,2.645383596420288,0.0,5.7026543617248535,0.7043361067771912,0.009979551658034325,0.02189994603395462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.493082046508789,5352573,10,9904573440.0,0.0
5367149,28,2.220446049250313e-16,8,54.328086853027344,96.41327667236328,20.36799430847168,35875450880.0,0.0,0.0,41630531584.0,48062024.0,3.5325047969818115,0.0,5.2692952156066895,0.6987171769142151,0.010942399501800537,0.024241125211119652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.307535171508789,5367149,10,35542429696.0,0.0
5368409,28,2.220446049250313e-16,14,54.45988082885742,96.27110290527344,20.29840850830078,11098255360.0,0.0,0.0,78423220224.0,12680413.0,5.238441467285156,0.0,11.407654762268066,0.7039916515350342,0.009871711023151875,0.022047951817512512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.249489784240723,5368409,10,8424132608.0,0.0
5368983,28,2.220446049250313e-16,15,54.41286849975586,95.78256225585938,20.634347915649414,14730247168.0,0.0,0.0,48436449280.0,10900183.0,5.650964736938477,0.0,10.805286407470703,0.7060326933860779,0.00954074040055275,0.021153520792722702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.270760536193848,5368983,10,10602164224.0,0.0
5370323,28,2.220446049250313e-16,17,54.27741241455078,96.72443389892578,20.35514259338379,15450468352.0,0.0,0.0,34543448064.0,11673765.0,3.2878754138946533,0.0,5.987663269042969,0.7057840824127197,0.009778073988854885,0.021283481270074844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.189255714416504,5370323,10,14589719552.0,0.0
5372001,28,2.220446049250313e-16,21,54.261634826660156,96.74358367919922,20.380937576293945,10974012416.0,0.0,0.0,34970030080.0,12802921.0,3.690098524093628,0.0,6.73430061340332,0.7033243179321289,0.010043153539299965,0.02239212580025196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.064276695251465,5372001,10,10014206976.0,0.0
5956832,28,2.220446049250313e-16,6,12.30200481414795,77.29747009277344,46.2879524230957,41872244736.0,0.0,0.0,96892289024.0,29276370.0,3.386154890060425,0.0,8.116231918334961,0.6913180947303772,0.012208864092826843,0.027584195137023926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.501468658447266,5956832,10,37482786816.0,0.0
5958291,28,2.220446049250313e-16,8,12.127870559692383,77.31219482421875,46.07843017578125,30446438400.0,513535136.0,0.0,108090064896.0,27571554.0,4.525904655456543,0.578076183795929,10.524645805358887,0.698007345199585,0.011029895395040512,0.02478291094303131,0.5339648723602295,0.03723680600523949,0.09575808048248291,0.0,0.0,0.0,0.7168846726417542,8.460366249084473,5958291,10,23937398784.0,0.7168846726417542
5959321,28,2.220446049250313e-16,9,12.387006759643555,77.23873901367188,46.32931900024414,26681946112.0,0.0,0.0,93886832640.0,7426865.5,4.538821220397949,0.0,10.902289390563965,0.6970694065093994,0.011132457293570042,0.02509509027004242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800884246826172,5959321,10,22376544256.0,0.0
5960125,28,2.220446049250313e-16,10,12.332423210144043,77.35861206054688,46.147056579589844,27991838720.0,0.0,0.0,68854210560.0,48229148.0,1.7146778106689453,0.0,8.301082611083984,0.6961310505867004,0.011680048890411854,0.025642793625593185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.314117431640625,5960125,10,26389047296.0,0.0
5961316,28,2.220446049250313e-16,11,11.595437049865723,77.3857192993164,46.38898468017578,19022710784.0,0.0,0.0,110998585344.0,12735639.0,2.558558702468872,0.0,17.63812828063965,0.6940782070159912,0.01158449612557888,0.026309454813599586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9346699714660645,5961316,10,17071837184.0,0.0
7607853,28,2.220446049250313e-16,4,58.2535514831543,42.08056640625,89.89298248291016,17204738048.0,0.0,0.0,22860918784.0,12757609.0,2.4844915866851807,0.0,4.893105983734131,0.6889806985855103,0.01275046356022358,0.028576085343956947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.849138259887695,7607853,10,16978413568.0,0.0
7608940,28,2.220446049250313e-16,6,57.93375778198242,42.26209259033203,89.94356536865234,10836545536.0,0.0,0.0,43695575040.0,16452704.0,3.5350005626678467,0.0,8.113740921020508,0.7135995626449585,0.00827562902122736,0.017855731770396233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.41882610321045,7608940,10,9811034112.0,0.0
7613425,28,2.220446049250313e-16,3,91.08319091796875,52.48427200317383,92.7103271484375,15907275776.0,799197696.0,15554052.0,67836235776.0,12602091.0,3.171442985534668,1.615006685256958,9.236614227294922,0.6938088536262512,0.011321389116346836,0.0262393020093441,0.5975138545036316,0.02678246796131134,0.06756529211997986,0.5698167681694031,0.0315413773059845,0.08002777397632599,0.5775147676467896,7.615865230560303,7613425,10,14206936064.0,0.5775147676467896
7615334,28,2.220446049250313e-16,6,91.27648162841797,52.415706634521484,92.67672729492188,14185407488.0,1230355328.0,10631817.0,50191253504.0,10865754.0,5.804877758026123,1.7039042711257935,8.661487579345703,0.6933808922767639,0.011530580930411816,0.026518646627664566,0.5863630771636963,0.029915766790509224,0.07251468300819397,0.5917659997940063,0.028542278334498405,0.06965726613998413,0.9533032178878784,7.381216526031494,7615334,10,10963646464.0,0.9533032178878784
7615993,28,2.220446049250313e-16,7,91.0837631225586,52.436405181884766,92.7385482788086,12332282880.0,372295840.0,0.0,49948876800.0,7243133.5,4.932612419128418,1.1077344417572021,8.205960273742676,0.7029337882995605,0.009846054017543793,0.02240012213587761,0.5772325396537781,0.02943333424627781,0.07694690674543381,0.0,0.0,0.0,0.2538078725337982,7.486073017120361,7615993,10,9948230656.0,0.2538078725337982
7624199,28,2.220446049250313e-16,5,43.701866149902344,77.47435760498047,35.13853073120117,16369030144.0,264089760.0,9337947.0,62823895040.0,11250022.0,3.422917604446411,0.9731582999229431,10.173274040222168,0.7031908631324768,0.00972474180161953,0.022223053500056267,0.5924736261367798,0.026045743376016617,0.07040450721979141,0.6242642402648926,0.020099615678191185,0.05721842497587204,0.17060387134552002,7.65755033493042,7624199,10,15076346880.0,0.17060387134552002
7629050,28,2.220446049250313e-16,10,99.96289825439453,71.20801544189453,36.50940704345703,20584548352.0,292350144.0,0.0,73236381696.0,16432606.0,4.186973571777344,1.130265474319458,11.077425003051758,0.6924030780792236,0.011804824694991112,0.027074214071035385,0.5421265363693237,0.035580579191446304,0.09210145473480225,0.0,0.0,0.0,0.154868021607399,7.7582926750183105,7629050,10,16044698624.0,0.154868021607399
7634995,28,2.220446049250313e-16,6,13.473400115966797,13.954410552978516,59.8814811706543,41426812928.0,0.0,7687199.0,53468180480.0,77292120.0,3.5317258834838867,6.6348137855529785,7.510490894317627,0.6932466626167297,0.01182947214692831,0.02660166472196579,0.0,0.0,0.0,0.6744256615638733,0.013509866781532764,0.03497163578867912,0.0,7.59580135345459,7634995,10,36785987584.0,0.0
7645009,28,2.220446049250313e-16,5,74.74678039550781,54.571014404296875,40.010284423828125,16370379776.0,0.0,0.0,55174508544.0,29005940.0,3.0473883152008057,0.0,7.985147476196289,0.7117111086845398,0.008791680447757244,0.018728751689195633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.488357543945312,7645009,10,15115521024.0,0.0
7645673,28,2.220446049250313e-16,6,74.48612213134766,54.66173553466797,40.04908752441406,11063862272.0,218366176.0,0.0,71500972032.0,14599977.0,5.6284661293029785,0.7699524164199829,12.629844665527344,0.7036632895469666,0.009900497272610664,0.022231096401810646,0.5388150215148926,0.035570982843637466,0.09368094801902771,0.0,0.0,0.0,0.15440911054611206,7.296036243438721,7645673,10,8034035712.0,0.15440911054611206
7653317,28,2.220446049250313e-16,13,96.49848937988281,20.24329948425293,45.80182647705078,10492356608.0,2204611.75,344696928.0,21144895488.0,9074534.0,2.7109365463256836,0.07826446741819382,5.216707706451416,0.697910487651825,0.010817890986800194,0.02465788461267948,0.7329337000846863,0.0030053819064050913,0.008439693599939346,0.5630556344985962,0.029847510159015656,0.08472448587417603,0.0032448400743305683,9.0429105758667,7653317,10,10242771968.0,0.0032448400743305683
7657926,28,2.220446049250313e-16,5,6.4204936027526855,52.99018096923828,50.90667724609375,24025475072.0,568099200.0,11496427.0,122681114624.0,24733380.0,3.5210134983062744,1.2268319129943848,20.269824981689453,0.6979542970657349,0.010882530361413956,0.02468814142048359,0.5626110434532166,0.03178289905190468,0.08362056314945221,0.6222977042198181,0.020187776535749435,0.05746432766318321,0.32691457867622375,7.799304008483887,7657926,10,20125898752.0,0.32691457867622375
7658845,28,2.220446049250313e-16,6,6.083765983581543,52.804256439208984,50.411441802978516,22816520192.0,0.0,19574468.0,117271281664.0,47320440.0,2.752993106842041,8.072924613952637,13.639764785766602,0.7060521841049194,0.009903098456561565,0.021211588755249977,0.0,0.0,0.0,0.6985270977020264,0.008956937119364738,0.02205139957368374,0.0,9.987401962280273,7658845,10,20870791168.0,0.0
7659937,28,2.220446049250313e-16,8,6.067895889282227,52.725223541259766,50.2388916015625,12431750144.0,453967168.0,0.0,51907276800.0,7241631.0,4.964191913604736,0.955064058303833,12.970824241638184,0.708940327167511,0.008878061547875404,0.019852276891469955,0.5804537534713745,0.02912130020558834,0.0757846012711525,0.0,0.0,0.0,0.3260676860809326,6.735496997833252,7659937,10,9955179520.0,0.3260676860809326
7672460,28,2.220446049250313e-16,8,85.15046691894531,47.303348541259766,22.939369201660156,11182174208.0,0.0,58876100.0,40457424896.0,9061655.0,4.671700954437256,26.63255500793457,8.160176277160645,0.6964889168739319,0.011027519591152668,0.025303876027464867,0.0,0.0,0.0,0.5075522661209106,0.04095056280493736,0.10630457103252411,0.0,7.783310413360596,7672460,10,9086302208.0,0.0
7678273,28,2.220446049250313e-16,4,85.90555572509766,61.162811279296875,40.487789154052734,10558139392.0,219450672.0,52384576.0,116534452224.0,5449389.0,4.848787784576416,1.297755241394043,20.579456329345703,0.7049030661582947,0.00954282097518444,0.021595431491732597,0.5457426905632019,0.03547651320695877,0.0908161997795105,0.5500325560569763,0.03472325578331947,0.08883927017450333,0.13050201535224915,6.952760696411133,7678273,10,8313853952.0,0.13050201535224915
7680776,28,2.220446049250313e-16,10,85.58837127685547,61.47106170654297,40.14204025268555,13294962688.0,0.0,0.0,21319405568.0,10886990.0,2.549198865890503,0.0,6.612611293792725,0.6942955255508423,0.011460106819868088,0.026206279173493385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.656195640563965,7680776,10,12512996352.0,0.0
7685216,28,2.220446049250313e-16,9,13.441206932067871,97.68665313720703,59.24253463745117,14488289280.0,276074816.0,13249603.0,52876783616.0,9219626.0,3.843153476715088,1.361579179763794,9.758403778076172,0.6959627866744995,0.011229149997234344,0.025553137063980103,0.5299077033996582,0.03785025700926781,0.09776151925325394,0.5195775628089905,0.03963397443294525,0.10160712897777557,0.14031724631786346,7.57495641708374,7685216,10,12299018240.0,0.14031724631786346
7691024,28,2.220446049250313e-16,6,87.75598907470703,1.8019814491271973,29.312950134277344,11873075200.0,2777564928.0,2106783872.0,95253823488.0,5514249.0,6.185507297515869,12.172626495361328,13.488237380981445,0.709203839302063,0.008830544538795948,0.019771331921219826,0.6784513592720032,0.014239005744457245,0.03331537917256355,0.7108821868896484,0.008176336996257305,0.018853021785616875,1.2513427734375,6.55419397354126,7691024,10,8273757696.0,0.9383678436279297
7694028,28,2.220446049250313e-16,13,87.83985137939453,1.118362545967102,29.99840545654297,10482487296.0,27272502.0,8778059.0,10286444544.0,59384476.0,2.000612497329712,2.8521881103515625,3.0945892333984375,0.7004507184028625,0.011149011552333832,0.023978140205144882,0.69536954164505,0.010850721970200539,0.02541942521929741,0.709499180316925,0.008229002356529236,0.01922420598566532,0.010740989819169044,9.257939338684082,7694028,10,10482487296.0,0.010740989819169044
7703262,28,2.220446049250313e-16,3,69.82862091064453,55.544097900390625,74.39007568359375,17579083776.0,0.0,30932936.0,120402788352.0,51440220.0,4.32091760635376,19.751970291137695,12.546587944030762,0.7240555286407471,0.006292232312262058,0.013335836119949818,0.0,0.0,0.0,0.723834216594696,0.005820022895932198,0.012633267790079117,0.0,11.069101333618164,7703262,10,15676279808.0,0.0
7704502,28,2.220446049250313e-16,6,69.77963256835938,55.64860916137695,74.16659545898438,15036977152.0,0.0,0.0,98026618880.0,7239221.5,5.098465919494629,0.0,16.558330535888672,0.7066085934638977,0.009270725771784782,0.02092326432466507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.940194129943848,7704502,10,11560480768.0,0.0
8058402,28,2.220446049250313e-16,9,10.151134490966797,80.27050018310547,53.93009567260742,69201747968.0,0.0,0.0,1240306679808.0,111370664.0,8.496039390563965,0.0,67.13566589355469,0.7087371349334717,0.009344728663563728,0.020103422924876213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.473496437072754,8058402,10,38026842112.0,0.0
8061834,28,2.220446049250313e-16,10,16.40890121459961,80.3471450805664,52.35055160522461,63441154048.0,2810621952.0,335726784.0,1258639982592.0,86825880.0,6.238913536071777,7.624148368835449,64.94397735595703,0.7012827396392822,0.010301738046109676,0.023221418261528015,0.6034545302391052,0.02554273046553135,0.065562903881073,0.636522650718689,0.019816208630800247,0.051176633685827255,1.1642893552780151,8.036623001098633,8061834,10,42159857664.0,1.0275025367736816
8065153,28,2.220446049250313e-16,11,13.147003173828125,79.71795654296875,54.427490234375,44570132480.0,0.0,0.0,1310857494528.0,110829104.0,2.542341709136963,0.0,64.51813507080078,0.7041455507278442,0.010183004662394524,0.02194833569228649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.715182304382324,8065153,10,34154029056.0,0.0
8068620,28,2.220446049250313e-16,12,12.379436492919922,80.17447662353516,52.97624969482422,58991579136.0,0.0,0.0,1182737498112.0,68815400.0,7.505951404571533,0.0,66.33746337890625,0.7084946036338806,0.009128961712121964,0.02003622241318226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24156665802002,8068620,10,34400485376.0,0.0
8071905,28,2.220446049250313e-16,13,11.210997581481934,81.22531127929688,54.46340560913086,102878281728.0,0.0,0.0,695697145856.0,197582528.0,7.884777069091797,0.0,38.815547943115234,0.704230010509491,0.010123168118298054,0.022006724029779434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.266097068786621,8071905,10,59017658368.0,0.0
8077031,28,2.220446049250313e-16,14,10.711639404296875,81.0179214477539,54.7542610168457,69785559040.0,2796792064.0,1743418624.0,924655353856.0,43812272.0,7.5389509201049805,73.89511108398438,56.87738037109375,0.6994667053222656,0.010565142147243023,0.023936429992318153,0.6861984133720398,0.012705227360129356,0.029906850308179855,0.7095916271209717,0.008436338976025581,0.019286908209323883,1.6009255647659302,7.737696170806885,8077031,10,39644758016.0,0.649590015411377
8080038,28,2.220446049250313e-16,15,9.970893859863281,79.56371307373047,53.54155731201172,64442585088.0,424841344.0,279507520.0,804698587136.0,91406440.0,5.803429126739502,2.303201675415039,43.820621490478516,0.704688549041748,0.009746009483933449,0.021693214774131775,0.5785290598869324,0.02851966582238674,0.0759168267250061,0.5883957147598267,0.027068790048360825,0.07150213420391083,0.21261419355869293,9.240952491760254,8080038,10,41718591488.0,0.21261419355869293
8083281,28,2.220446049250313e-16,16,12.74559497833252,78.90912628173828,53.47203063964844,58621927424.0,1093817984.0,566128768.0,824728485888.0,20267542.0,7.941713333129883,4.515590667724609,51.65205383300781,0.6928070187568665,0.011752092279493809,0.02687249891459942,0.5525240302085876,0.03356138616800308,0.08750951290130615,0.6017447113990784,0.025071188807487488,0.0670798122882843,0.5777987837791443,8.731990814208984,8083281,10,33802430464.0,0.5749391913414001
8085137,28,2.220446049250313e-16,17,12.521468162536621,79.90845489501953,55.654117584228516,20550242304.0,2960381184.0,11987027968.0,951045324800.0,23630818.0,4.108211994171143,82.56411743164062,87.04537963867188,0.7021684050559998,0.009980794042348862,0.022758077830076218,0.6813430190086365,0.01303211972117424,0.0315321646630764,0.7435675263404846,0.0016485790256410837,0.003822950879111886,1.2100160121917725,7.77117395401001,8085137,10,16809339904.0,0.8253178596496582
