GalaxyID,SnapNum,Stars_Mass,SF_Hydrogen,SF_Oxygen
14318126,28,198005997568.0,0.6476268172264099,0.019231107085943222
14329684,28,126932008960.0,0.6533766984939575,0.018502138555049896
14338940,28,158254874624.0,0.7031871676445007,0.010426074266433716
14349777,28,86560538624.0,0.696268618106842,0.01062132976949215
14357284,28,48712679424.0,0.6760501265525818,0.014676833525300026
14359554,28,148408320000.0,0.7225119471549988,0.006667761597782373
14371824,28,164206149632.0,0.6906926035881042,0.012312587350606918
14384639,28,94318092288.0,0.7070299386978149,0.009057877585291862
14390989,28,89375203328.0,0.7063872814178467,0.010205472819507122
14395655,28,217446219776.0,0.6867051124572754,0.01311139389872551
14407360,28,62093357056.0,0.7127169966697693,0.008327754214406013
14418320,28,153702563840.0,0.6818004846572876,0.013977536000311375
14427786,28,99373514752.0,0.6845066547393799,0.01345641165971756
14436222,28,193312702464.0,0.6988250613212585,0.011893017217516899
14449267,28,76024037376.0,0.7182379364967346,0.007715554907917976
14459773,28,153856917504.0,0.673223614692688,0.015010912902653217
14471017,28,87498424320.0,0.6838663816452026,0.013734616339206696
14476588,28,143872409600.0,0.711899995803833,0.008677290752530098
14487345,28,146437324800.0,0.6845723390579224,0.01293961051851511
14498362,28,161336426496.0,0.6613632440567017,0.01722816564142704
14510386,28,88869715968.0,0.6546398401260376,0.018175439909100533
14515321,28,103928987648.0,0.7039215564727783,0.010132408700883389
14523328,28,125618642944.0,0.6875013709068298,0.012555239722132683
14531471,28,54544015360.0,0.6983383297920227,0.010163513012230396
14534192,28,133845106688.0,0.685731828212738,0.013688558712601662
14545424,28,128746536960.0,0.6516690850257874,0.018745271489024162
14552942,28,95226519552.0,0.6486314535140991,0.018985282629728317
14559627,28,116519936000.0,0.7208412885665894,0.006460634525865316
14570466,28,161055064064.0,0.6878492832183838,0.01309213601052761
14582104,28,121932685312.0,0.6736496686935425,0.015505014918744564
14593753,28,172264620032.0,0.6649285554885864,0.01665208302438259
14607787,28,131320430592.0,0.70480877161026,0.009699183516204357
14618435,28,90018676736.0,0.6758564710617065,0.014328309334814548
14623008,28,144598777856.0,0.6897542476654053,0.013805840164422989
14632180,28,142919090176.0,0.6953161954879761,0.010791311971843243
14642196,28,70260334592.0,0.6980456113815308,0.011318538337945938
14648181,28,79934078976.0,0.6494543552398682,0.019024524837732315
14653069,28,136476327936.0,0.7104577422142029,0.008494723588228226
14664986,28,110138769408.0,0.6756922006607056,0.014891533181071281
14671124,28,57505034240.0,0.6641843914985657,0.01573864556849003
14674760,28,58085842944.0,0.6414251923561096,0.01986144669353962
14677787,28,61940125696.0,0.6560121178627014,0.01757117733359337
14681034,28,97016274944.0,0.697647213935852,0.011297815479338169
14687754,28,188615966720.0,0.6401212811470032,0.020049873739480972
14696151,28,136741748736.0,0.7111623287200928,0.008987601846456528
14706695,28,103783710720.0,0.7235086560249329,0.006933033000677824
14715401,28,75755216896.0,0.7101399898529053,0.00886719673871994
14720585,28,79277883392.0,0.7090848684310913,0.00857616402208805
14728142,28,149104574464.0,0.6473764181137085,0.018608324229717255
14737384,28,153288146944.0,0.7432752251625061,0.0026130350306630135
14747623,28,89146597376.0,0.7127386927604675,0.008519759401679039
14757929,28,53314637824.0,0.7072513699531555,0.009648473002016544
14761476,28,51161264128.0,0.6970059275627136,0.011027751490473747
14766123,28,134285418496.0,0.6605139374732971,0.016718707978725433
14774113,28,151771348992.0,0.6964487433433533,0.011635451577603817
14784533,28,97428537344.0,0.6881878972053528,0.01432093046605587
14793103,28,109255507968.0,0.6854211688041687,0.013027550652623177
14800188,28,58459492352.0,0.6901346445083618,0.012629814445972443
14805237,28,108008964096.0,0.6858135461807251,0.012868751771748066
14809906,28,69899436032.0,0.6537583470344543,0.01790688931941986
14815346,28,140061491200.0,0.6550623774528503,0.01730484887957573
14822489,28,103071358976.0,0.687658965587616,0.012902488932013512
14829298,28,103437369344.0,0.7006985545158386,0.010180353187024593
14837488,28,95957000192.0,0.6520956754684448,0.018280887976288795
14841934,28,106312458240.0,0.6803728938102722,0.014349120669066906
14847631,28,36495687680.0,0.7373797297477722,0.003068957244977355
14851689,28,132878123008.0,0.683071494102478,0.014133377932012081
14861045,28,102967525376.0,0.6886184215545654,0.012765997089445591
14866782,28,99932078080.0,0.73593670129776,0.00455938745290041
14875627,28,117001543680.0,0.734885036945343,0.004143087193369865
14883340,28,84263878656.0,0.7145639657974243,0.007692499551922083
14892359,28,23327602688.0,0.7005088329315186,0.010660198517143726
14895218,28,219892318208.0,0.7239619493484497,0.0062259286642074585
14910180,28,62655324160.0,0.7305707335472107,0.005441660992801189
14916079,28,375179902976.0,0.7064432501792908,0.01167143601924181
14957972,28,54086471680.0,0.6810946464538574,0.013332770206034184
14961744,28,130317541376.0,0.6616429090499878,0.01681334897875786
14967952,28,105367158784.0,0.6936445832252502,0.011954684741795063
14974619,28,93574168576.0,0.613548219203949,0.02389604039490223
14978115,28,311049289728.0,0.7161211967468262,0.008734114468097687
15018059,28,170198597632.0,0.7069306969642639,0.008681225590407848
15028757,28,137069076480.0,0.7042201161384583,0.009440322406589985
15038750,28,130098397184.0,0.6898012757301331,0.011893915012478828
15046948,28,124383051776.0,0.7078383564949036,0.010619285516440868
15056752,28,88918155264.0,0.7119112014770508,0.008491124957799911
15063054,28,122579730432.0,0.6717838048934937,0.014917879365384579
15070187,28,92675162112.0,0.699881374835968,0.01098474022001028
9477643,28,10778876928.0,0.657061755657196,0.017447957769036293
9478261,28,15020697600.0,0.5590086579322815,0.03330277279019356
9479185,28,35796242432.0,0.5961709022521973,0.028680797666311264
9483123,28,12474196992.0,0.6622297167778015,0.01643453724682331
9483780,28,10286733312.0,0.5779336094856262,0.028653040528297424
9485864,28,10574075904.0,0.6332025527954102,0.021371953189373016
9487817,28,13087311872.0,0.5511114001274109,0.03284211829304695
9490637,28,14416321536.0,0.5773600935935974,0.02826455421745777
9491217,28,10039673856.0,0.572257399559021,0.030980218201875687
9493312,28,12222705664.0,0.5499768853187561,0.03364555165171623
9508202,28,76040994816.0,0.6832898259162903,0.013138599693775177
9512113,28,134512754688.0,0.6534036993980408,0.018432127311825752
9517736,28,22329968640.0,0.6876013278961182,0.01234482042491436
9542932,28,38453530624.0,0.5825062394142151,0.029653536155819893
9544765,28,39196721152.0,0.5586643815040588,0.03160165995359421
9549225,28,41928265728.0,0.5435670614242554,0.033664483577013016
9550845,28,27477131264.0,0.6505011916160583,0.019961439073085785
9552226,28,31538808832.0,0.579975426197052,0.028647033497691154
9562859,28,23987808256.0,0.5760836601257324,0.029512722045183182
9569031,28,15375211520.0,0.5697199702262878,0.02996412292122841
9599138,28,23926743040.0,0.6632667183876038,0.016591059044003487
9600761,28,22854283264.0,0.6988482475280762,0.008509250357747078
9602574,28,13697610752.0,0.6875723600387573,0.012720770202577114
9603519,28,19136749568.0,0.6575205326080322,0.0173027403652668
9604695,28,21640024064.0,0.648037850856781,0.01786254718899727
9606057,28,13520707584.0,0.6883607506752014,0.012199333868920803
9607626,28,15883756544.0,0.6639881134033203,0.01625831052660942
9609022,28,15341536256.0,0.6853407621383667,0.013031124137341976
9610280,28,17305298944.0,0.6680945158004761,0.015742264688014984
9612642,28,23904518144.0,0.6691537499427795,0.015567201189696789
9614141,28,21835347968.0,0.6827813386917114,0.013412291184067726
9615538,28,20095252480.0,0.6763414740562439,0.014193137176334858
9617290,28,12028495872.0,0.6686984896659851,0.015429244376718998
9618713,28,21703329792.0,0.6665655374526978,0.015780460089445114
9620150,28,15749318656.0,0.6686823964118958,0.015745505690574646
9621245,28,33215074304.0,0.6376652717590332,0.01989067532122135
9622390,28,24391886848.0,0.6677072048187256,0.015656573697924614
9623844,28,21718106112.0,0.6683535575866699,0.015546724200248718
9625360,28,15961574400.0,0.6993229985237122,0.010001789778470993
9627416,28,19644762112.0,0.6786695122718811,0.013789614662528038
9628491,28,27596972032.0,0.6590279936790466,0.016443360596895218
9630011,28,22738270208.0,0.6762393712997437,0.014432077296078205
9631594,28,10882000896.0,0.6733973622322083,0.01385138463228941
9632385,28,11959337984.0,0.6815857291221619,0.01326817087829113
9633337,28,10011164672.0,0.6984954476356506,0.010589606128633022
9634679,28,23508436992.0,0.6499196887016296,0.016375545412302017
9636079,28,15484818432.0,0.6860769987106323,0.012689546681940556
9637443,28,23256352768.0,0.6310723423957825,0.021688995882868767
9638853,28,19768481792.0,0.6773654222488403,0.014399108476936817
9639906,28,11670376448.0,0.6756519675254822,0.014390009455382824
9641080,28,19778082816.0,0.6605337262153625,0.01659652590751648
9642758,28,23832461312.0,0.6963037252426147,0.007922747172415257
9644308,28,16571322368.0,0.6817492246627808,0.013545406050980091
9645592,28,10214702080.0,0.6782169938087463,0.014006344601511955
9647056,28,11124086784.0,0.6994596719741821,0.010739999823272228
9648216,28,21144469504.0,0.6281388401985168,0.021441826596856117
9650534,28,10006879232.0,0.6601967811584473,0.016701262444257736
9651173,28,12362882048.0,0.6828993558883667,0.01351887732744217
9652693,28,18455234560.0,0.68077552318573,0.013566137291491032
9653950,28,22416091136.0,0.6267184615135193,0.02041049115359783
9654900,28,16670144512.0,0.6712604761123657,0.013759362511336803
9658284,28,20290381824.0,0.6650091409683228,0.016217026859521866
9659441,28,24009246720.0,0.6678211092948914,0.015778252854943275
9661080,28,17012806656.0,0.6892836093902588,0.012291429564356804
9662331,28,13175914496.0,0.6699132323265076,0.015277371741831303
9664034,28,17058091008.0,0.6139968037605286,0.02400943823158741
9665096,28,21083396096.0,0.6791837811470032,0.013886377215385437
9666767,28,27310387200.0,0.6786438226699829,0.013983374461531639
9668253,28,24696694784.0,0.6855397820472717,0.012702643871307373
9670966,28,20499109888.0,0.6308204531669617,0.02100342884659767
9672291,28,12645383168.0,0.6599490642547607,0.016667481511831284
9673326,28,20889702400.0,0.6262516975402832,0.021688450127840042
9674773,28,15092163584.0,0.652977466583252,0.01818152330815792
9675844,28,24884809728.0,0.6615462303161621,0.0168001651763916
9677267,28,11779478528.0,0.6984628438949585,0.010697407647967339
9678375,28,32914954240.0,0.6321180462837219,0.020788734778761864
9679558,28,22050775040.0,0.6823272705078125,0.013103798031806946
9681628,28,15826829312.0,0.6676759123802185,0.015811992809176445
9683062,28,23485138944.0,0.669207751750946,0.015341458842158318
9684479,28,33322594304.0,0.705558180809021,0.00896962359547615
9685742,28,19130769408.0,0.6801484227180481,0.01382948737591505
9686959,28,11467543552.0,0.6642817258834839,0.016252072528004646
9688294,28,30405996544.0,0.6238401532173157,0.02184162847697735
9690755,28,20298852352.0,0.6432875394821167,0.019189750775694847
9691855,28,17076685824.0,0.6748790144920349,0.014910214580595493
9693099,28,23771654144.0,0.6654842495918274,0.016124151647090912
9694150,28,24815689728.0,0.653793454170227,0.0156539473682642
9695680,28,18368921600.0,0.6757814288139343,0.013650982640683651
9696944,28,12332399616.0,0.6825414299964905,0.010218336246907711
9698916,28,21325406208.0,0.6695966720581055,0.015287451446056366
9700340,28,24033001472.0,0.6339595913887024,0.020415227860212326
9702110,28,18369636352.0,0.6909214854240417,0.012046548537909985
9704379,28,18641840128.0,0.626990020275116,0.021649794653058052
9705530,28,17481875456.0,0.6803277730941772,0.013807598501443863
9706645,28,22594990080.0,0.6594724655151367,0.01702631451189518
9708148,28,19031902208.0,0.6518800854682922,0.015527431853115559
9709796,28,15997555712.0,0.6827107071876526,0.013058910146355629
9711436,28,25039955968.0,0.697443962097168,0.010044164955615997
9712820,28,16352368640.0,0.6595582962036133,0.016937529668211937
9714039,28,14108107776.0,0.7024667263031006,0.008942830376327038
9715325,28,15309601792.0,0.6933631896972656,0.011586104519665241
9716327,28,18338256896.0,0.6576390266418457,0.01702182926237583
9720428,28,14948856832.0,0.6771790981292725,0.016566524282097816
9722529,28,11574659072.0,0.6762953996658325,0.014030830934643745
9724895,28,19436961792.0,0.6818886399269104,0.013518653810024261
9726406,28,16020849664.0,0.6630377769470215,0.016295410692691803
9727663,28,10510258176.0,0.7066112756729126,0.009518700651824474
9728535,28,32002433024.0,0.6613331437110901,0.01666184514760971
9729689,28,19123216384.0,0.6888735890388489,0.012489771470427513
9730696,28,17386739712.0,0.6812239289283752,0.013651005923748016
9731856,28,25159151616.0,0.6524741053581238,0.016354026272892952
9733375,28,23749468160.0,0.6605129241943359,0.01659255288541317
9735077,28,24068923392.0,0.6848987340927124,0.012883293442428112
9737382,28,12222164992.0,0.6791133880615234,0.01406034268438816
9738645,28,11126835200.0,0.6680159568786621,0.015754852443933487
9739791,28,38244536320.0,0.648186981678009,0.018661564216017723
9742669,28,13589277696.0,0.6934192776679993,0.011289938353002071
9743798,28,17391319040.0,0.6690624356269836,0.015650736168026924
9744960,28,14505660416.0,0.6541129946708679,0.017740480601787567
9746293,28,21683159040.0,0.6510778069496155,0.015681220218539238
9747705,28,26361921536.0,0.6474010348320007,0.01758834533393383
9748722,28,19494150144.0,0.6714590787887573,0.015051278285682201
9750063,28,21053468672.0,0.6679061055183411,0.015792004764080048
9751345,28,20739770368.0,0.6827012896537781,0.0132171381264925
9752526,28,19867930624.0,0.6646502017974854,0.015957683324813843
9753782,28,22110050304.0,0.672532320022583,0.01492599118500948
9755127,28,18687793152.0,0.6821451783180237,0.01364228967577219
9756070,28,13843408896.0,0.6807429194450378,0.013357696123421192
9756946,28,16380613632.0,0.6250860691070557,0.022336753085255623
9758420,28,15555062784.0,0.6451037526130676,0.019335228949785233
9759526,28,18815668224.0,0.6499691009521484,0.018253300338983536
9760962,28,17383147520.0,0.6648412942886353,0.016067679971456528
9762289,28,19664304128.0,0.6737914085388184,0.014037014916539192
9763691,28,20855375872.0,0.6247410178184509,0.022365570068359375
9764633,28,22173681664.0,0.6784988045692444,0.013956044800579548
9766116,28,21969690624.0,0.6784788966178894,0.013843415305018425
9767426,28,14942228480.0,0.6684834957122803,0.014928676187992096
9768387,28,12857687040.0,0.7015661597251892,0.01034497655928135
9769665,28,26298814464.0,0.6530734300613403,0.01766585186123848
9772599,28,15112817664.0,0.6670024394989014,0.01566397212445736
9773936,28,15183779840.0,0.6375479102134705,0.0204375758767128
9775886,28,13746611200.0,0.6895617842674255,0.01206772681325674
9777730,28,20278437888.0,0.674496054649353,0.014321519061923027
9779252,28,22054406144.0,0.6650184392929077,0.014964381232857704
9781462,28,18201554944.0,0.6795814633369446,0.01380472257733345
9782788,28,27170168832.0,0.6659308075904846,0.016036098822951317
9786060,28,12186203136.0,0.6945967078208923,0.011219574138522148
9787366,28,21975885824.0,0.6559333801269531,0.01764044351875782
9788482,28,23844446208.0,0.6867839694023132,0.012331602163612843
9789621,28,23197024256.0,0.6562007069587708,0.017492223531007767
9790973,28,21203890176.0,0.632455050945282,0.01975463703274727
9792407,28,14347885568.0,0.676961362361908,0.014185342006385326
9793594,28,21399382016.0,0.6799471974372864,0.013733902014791965
9794572,28,16075667456.0,0.6808015704154968,0.013591124676167965
9796767,28,14137357312.0,0.6722692251205444,0.015094262547791004
9798319,28,16718698496.0,0.6864115595817566,0.012835714966058731
9799267,28,26856054784.0,0.6620176434516907,0.016531728208065033
15076081,28,152773525504.0,0.6581308841705322,0.017204524949193
15084442,28,67729907712.0,0.7129693031311035,0.008320081979036331
15091774,28,162643607552.0,0.7014901041984558,0.01090480387210846
15101698,28,62784348160.0,0.6744560599327087,0.0147011186927557
15106378,28,68335575040.0,0.6027851104736328,0.025679105892777443
15110221,28,150070493184.0,0.662964403629303,0.016539834439754486
15118185,28,116988985344.0,0.7044306397438049,0.009733899496495724
15125932,28,138760421376.0,0.7055925726890564,0.009503052569925785
15134528,28,129639014400.0,0.6970270872116089,0.01062657032161951
15141076,28,138244571136.0,0.6854801177978516,0.013965655118227005
15151455,28,83457794048.0,0.6986760497093201,0.011095170862972736
15157617,28,177693753344.0,0.7012534737586975,0.010804812423884869
15165512,28,88838070272.0,0.6690651178359985,0.015008022077381611
15172288,28,121741197312.0,0.6883141994476318,0.01298980787396431
15180624,28,84226015232.0,0.7212154269218445,0.006826711352914572
15187264,28,46337093632.0,0.6648116707801819,0.016544077545404434
15189923,28,89567150080.0,0.6789126396179199,0.014113334938883781
15197399,28,166111444992.0,0.6804117560386658,0.014158862642943859
15207474,28,60443140096.0,0.7003618478775024,0.010859332978725433
15214258,28,89418350592.0,0.6905731558799744,0.01236910279840231
15220552,28,122014597120.0,0.665490984916687,0.016816994175314903
15227040,28,123962990592.0,0.6963932514190674,0.011826567351818085
15233502,28,90566238208.0,0.666273295879364,0.016305331140756607
15239965,28,15413013504.0,0.7108729481697083,0.009518560953438282
15242251,28,111890407424.0,0.6673068404197693,0.016069943085312843
15250309,28,101891416064.0,0.732412576675415,0.004672056995332241
15258677,28,121391792128.0,0.6586906313896179,0.017162637785077095
15265735,28,97648877568.0,0.6821902394294739,0.013381797820329666
15274005,28,97200308224.0,0.6852166652679443,0.012672719545662403
15282185,28,117234630656.0,0.6816456317901611,0.013693521730601788
15289520,28,69682864128.0,0.7070444822311401,0.01035546138882637
15295233,28,38324563968.0,0.7098532915115356,0.008815066888928413
15298813,28,95043182592.0,0.6702600717544556,0.01615927740931511
15305908,28,132770226176.0,0.6870733499526978,0.012688013724982738
15313860,28,135811760128.0,0.6904891133308411,0.010893491096794605
15322026,28,135784235008.0,0.646145224571228,0.019881073385477066
15328473,28,149879586816.0,0.678798496723175,0.014693306758999825
15336991,28,102645080064.0,0.6983048319816589,0.010273237712681293
15343517,28,119303217152.0,0.6437487602233887,0.019049059599637985
15350630,28,55066566656.0,0.7209064364433289,0.006853154860436916
15358400,28,42203353088.0,0.7066395878791809,0.00958348624408245
15362841,28,181191884800.0,0.677348792552948,0.013533147983253002
15381417,28,63602593792.0,0.7308655381202698,0.005498822312802076
15386754,28,106387243008.0,0.6960778832435608,0.01113717071712017
15393778,28,125222051840.0,0.6925346851348877,0.012426601722836494
15402075,28,106097606656.0,0.7140018343925476,0.008223073557019234
15410273,28,103202611200.0,0.7137396931648254,0.00861503928899765
15418091,28,95674064896.0,0.7105326652526855,0.008751426823437214
15424768,28,106570883072.0,0.6614181399345398,0.01676475815474987
15430411,28,119263715328.0,0.6727570295333862,0.015291200019419193
15437985,28,128414990336.0,0.6438075304031372,0.018669571727514267
15445483,28,108445253632.0,0.6597011685371399,0.01666700653731823
15451066,28,78596481024.0,0.6900896430015564,0.012414297088980675
15457919,28,42497777664.0,0.7269861698150635,0.006363450083881617
15465662,28,89396428800.0,0.6944774389266968,0.01171144936233759
15471805,28,75229093888.0,0.6547321081161499,0.01893794722855091
15476545,28,118883483648.0,0.7057666182518005,0.010136479511857033
15484682,28,100582973440.0,0.7031813263893127,0.010443237610161304
15490692,28,48932450304.0,0.6955088973045349,0.011488647200167179
15494457,28,82821210112.0,0.6971481442451477,0.011772269383072853
15501297,28,114297733120.0,0.648626983165741,0.017699478194117546
15507372,28,93359677440.0,0.6674401164054871,0.015558713115751743
15511663,28,98600624128.0,0.701440691947937,0.010759099386632442
15518506,28,50331987968.0,0.698628306388855,0.010594950057566166
15522088,28,88319156224.0,0.6911476850509644,0.012114323675632477
15528597,28,93285711872.0,0.6581552028656006,0.017974676564335823
15535361,28,78628020224.0,0.69443678855896,0.01248951256275177
15541999,28,107412160512.0,0.6785820722579956,0.01444191113114357
15548147,28,115368681472.0,0.6902881860733032,0.012280265800654888
15554595,28,129160052736.0,0.7132537961006165,0.008501587435603142
15561788,28,100576493568.0,0.6891509890556335,0.012418253347277641
15569344,28,120206319616.0,0.6467824578285217,0.01873009465634823
15576069,28,125316161536.0,0.636604368686676,0.020857473835349083
15583094,28,118582960128.0,0.6947566270828247,0.01202454324811697
15589743,28,74027278336.0,0.6637397408485413,0.016735030338168144
15595158,28,55796928512.0,0.6575892567634583,0.017241885885596275
15597923,28,74667655168.0,0.6690958738327026,0.015978112816810608
15602667,28,56165220352.0,0.6286476850509644,0.021530812606215477
15605780,28,90821140480.0,0.6634002327919006,0.01691850647330284
15611795,28,55402987520.0,0.6531350016593933,0.018223591148853302
15614724,28,102455787520.0,0.6544536352157593,0.017768001183867455
15620685,28,111518793728.0,0.6640884280204773,0.016476454213261604
15625596,28,72207032320.0,0.7095808386802673,0.00856055784970522
15630312,28,80263839744.0,0.6726766228675842,0.015786567702889442
15635732,28,92024840192.0,0.6900209188461304,0.011823282577097416
15641197,28,81492656128.0,0.6462873816490173,0.01929497718811035
15646173,28,76936192000.0,0.6948579549789429,0.011746982112526894
15651342,28,22203832320.0,0.6963131427764893,0.011178996413946152
15654214,28,22587379712.0,0.6938130855560303,0.011541108600795269
15656317,28,86321684480.0,0.6921151876449585,0.012121706269681454
15662112,28,50554937344.0,0.6878470778465271,0.012898012064397335
15667566,28,111113379840.0,0.690914511680603,0.012417541816830635
15673373,28,134179758080.0,0.7166698575019836,0.009214974008500576
15691064,28,131702996992.0,0.720292866230011,0.0071175312623381615
15700111,28,51167744000.0,0.6624206900596619,0.01646721176803112
15703380,28,19671916544.0,0.7017102837562561,0.010343571193516254
15705955,28,85157814272.0,0.6574155688285828,0.01705692894756794
15710021,28,356967645184.0,0.6992579102516174,0.011942645534873009
15751378,28,223168233472.0,0.6730667352676392,0.01577184349298477
15802049,28,30722377728.0,0.6872551441192627,0.012725994922220707
15804165,28,47118372864.0,0.7149129509925842,0.00845371000468731
15809550,28,51230560256.0,0.6707974076271057,0.015399574302136898
15811947,28,33223073792.0,0.6827108263969421,0.014996549114584923
15814161,28,110077698048.0,0.6508148908615112,0.01825595274567604
15819288,28,43800236032.0,0.6590006947517395,0.016763128340244293
15823417,28,72599945216.0,0.6864661574363708,0.012291519902646542
15829793,28,62323101696.0,0.7094249725341797,0.009090221486985683
15835145,28,138912219136.0,0.6176961660385132,0.02369614690542221
15841583,28,55570243584.0,0.7058088183403015,0.009356232360005379
15846479,28,100909432832.0,0.651833176612854,0.017979376018047333
15851557,28,36579979264.0,0.6916565299034119,0.012163259088993073
15854815,28,92537380864.0,0.6696224808692932,0.014967906288802624
15859419,28,88565366784.0,0.6714513301849365,0.015727976337075233
15866157,28,49469984768.0,0.7027919292449951,0.009297913871705532
15871637,28,96693805056.0,0.7404785752296448,0.002952687442302704
15878251,28,43073536000.0,0.6892770528793335,0.012348960153758526
15882040,28,70970638336.0,0.6545416712760925,0.017975253984332085
15885742,28,99985367040.0,0.6490029096603394,0.018620332702994347
15890725,28,130068365312.0,0.6607120633125305,0.01782149076461792
15898376,28,90079485952.0,0.606124997138977,0.02550639770925045
15904404,28,57066811392.0,0.6071006059646606,0.02547641098499298
15907325,28,33947979776.0,0.6776612997055054,0.013967802748084068
15909288,28,117355282432.0,0.6658944487571716,0.015961218625307083
15917117,28,66309951488.0,0.666909396648407,0.015578070655465126
15921053,28,101426651136.0,0.6955738663673401,0.011195681057870388
15927499,28,113730748416.0,0.7020686864852905,0.011233186349272728
15934506,28,64429076480.0,0.693364679813385,0.012055132538080215
15940995,28,122750230528.0,0.6638308763504028,0.017010975629091263
15946708,28,101580578816.0,0.6834566593170166,0.01341765932738781
15953505,28,88545607680.0,0.7214632034301758,0.007182139437645674
15959817,28,75354472448.0,0.6295685172080994,0.021328194066882133
15964286,28,30007601152.0,0.6747792363166809,0.014424920082092285
15967012,28,135033864192.0,0.7075823545455933,0.007861334830522537
15973149,28,108512985088.0,0.6757052540779114,0.014892596751451492
15978820,28,59467784192.0,0.6587631106376648,0.01865384727716446
15984133,28,40735309824.0,0.7091099619865417,0.009500927291810513
15988447,28,32981964800.0,0.7066030502319336,0.009205161593854427
15990650,28,98592088064.0,0.6769735813140869,0.014838173985481262
15996482,28,75730870272.0,0.7197513580322266,0.007209218107163906
16001261,28,85822267392.0,0.7200620770454407,0.008234369568526745
16005098,28,67373404160.0,0.6554046273231506,0.017384471371769905
16009893,28,69246803968.0,0.6491279602050781,0.01816662587225437
16012582,28,83163684864.0,0.6762185096740723,0.015049041248857975
16018177,28,90477723648.0,0.6867566108703613,0.012880214489996433
16024914,28,42057789440.0,0.6737301349639893,0.014974436722695827
16027781,28,17872013312.0,0.6627509593963623,0.015456055290997028
16030139,28,83498541056.0,0.6942887306213379,0.011687129735946655
16036383,28,49148350464.0,0.7025298476219177,0.01065427903085947
16041949,28,114581766144.0,0.710137665271759,0.008931322023272514
16049479,28,137829384192.0,0.6103014945983887,0.0238813366740942
16056371,28,143390097408.0,0.6270657777786255,0.0224615391343832
16062294,28,58633789440.0,0.7294699549674988,0.005642725620418787
16069544,28,76606726144.0,0.6659619808197021,0.01584494113922119
16072004,28,112513990656.0,0.710150420665741,0.008994289673864841
16079258,28,86809747456.0,0.6700600981712341,0.015022599138319492
16085014,28,68651057152.0,0.6574231386184692,0.01675613410770893
16090541,28,69746917376.0,0.6721842288970947,0.01534526702016592
16094954,28,85105893376.0,0.7032756209373474,0.010389363393187523
16100139,28,97739644928.0,0.6669785380363464,0.01589016802608967
16106437,28,47348727808.0,0.7054651379585266,0.009354534558951855
16110817,28,54655524864.0,0.7054979205131531,0.009793038479983807
16116799,28,52025024512.0,0.6497437357902527,0.01840299554169178
16120199,28,46540517376.0,0.6910020709037781,0.012074352242052555
16123378,28,61803991040.0,0.6192389130592346,0.02303258329629898
16126633,28,68723851264.0,0.6781708002090454,0.013922019861638546
16130870,28,62542573568.0,0.6809412837028503,0.013789632357656956
16135804,28,90840408064.0,0.6889160871505737,0.012229190208017826
16140910,28,82723028992.0,0.6643266081809998,0.01679747924208641
16146146,28,68840742912.0,0.6902603507041931,0.011991029605269432
16150065,28,67945893888.0,0.6770588755607605,0.01679261401295662
16157603,28,127200788480.0,0.6539512872695923,0.017691176384687424
16161679,28,121852837888.0,0.6472689509391785,0.016628509387373924
16167925,28,18898257920.0,0.6885021924972534,0.012269608676433563
16169302,28,56434696192.0,0.6965763568878174,0.011601997539401054
16173789,28,90658365440.0,0.6934314966201782,0.012438862584531307
16179867,28,103619035136.0,0.6872565746307373,0.013633005321025848
16185808,28,48489054208.0,0.668798565864563,0.015764568001031876
16191774,28,69369462784.0,0.6694555282592773,0.016105426475405693
16195197,28,44925784064.0,0.6950156092643738,0.01126122660934925
16199413,28,54392737792.0,0.698323130607605,0.011040635406970978
16204627,28,69182226432.0,0.6997473835945129,0.010805471800267696
16210120,28,88352964608.0,0.6747666001319885,0.014898029156029224
16214874,28,95219949568.0,0.7234843373298645,0.004659014753997326
16221451,28,100691558400.0,0.6692619323730469,0.015796491876244545
16227461,28,58513747968.0,0.6355903744697571,0.020698055624961853
16229685,28,65094414336.0,0.6880500316619873,0.013155242428183556
16233063,28,61782269952.0,0.6797426342964172,0.013398014940321445
16237005,28,22273970176.0,0.6809301376342773,0.013616318814456463
16238797,28,90834649088.0,0.6619710326194763,0.01627509668469429
16244164,28,37751791616.0,0.6795797348022461,0.013858720660209656
16249622,28,61991497728.0,0.6615270376205444,0.016347946599125862
16253921,28,57139867648.0,0.6655806303024292,0.01596483401954174
16257030,28,82303434752.0,0.6742651462554932,0.014654407277703285
16262527,28,63574753280.0,0.6658441424369812,0.020041003823280334
16268671,28,60576485376.0,0.700093150138855,0.010820739902555943
16272994,28,54079197184.0,0.6810916066169739,0.013664372265338898
16275865,28,88487157760.0,0.6782515645027161,0.014355801045894623
16281214,28,127506800640.0,0.6718754768371582,0.014433247037231922
16291699,28,131945897984.0,0.6695603132247925,0.015771182253956795
16300531,28,322452881408.0,0.655701220035553,0.01716504991054535
16322845,28,70231695360.0,0.7302951812744141,0.004996171686798334
16329214,28,39990624256.0,0.6736611723899841,0.014819089323282242
16331601,28,154325254144.0,0.6321018934249878,0.021734334528446198
16342998,28,92515270656.0,0.6349196434020996,0.02101479098200798
16347099,28,68425908224.0,0.6668703556060791,0.01606636680662632
16364619,28,83253592064.0,0.7012186646461487,0.010332883335649967
16369838,28,73417629696.0,0.7046030163764954,0.009602493606507778
