GalaxyID,SnapNum,Stars_Mass,SF_Hydrogen,SF_Oxygen
15154317,19,17203275776.0,0.6694058775901794,0.016140587627887726
15157626,19,57191120896.0,0.705456554889679,0.009711533784866333
15159935,19,10328875008.0,0.6543363928794861,0.017884472385048866
15161969,19,39523958784.0,0.6978358626365662,0.011010871268808842
15165521,19,47040348160.0,0.6935205459594727,0.01161776203662157
15172297,19,26849830912.0,0.7058008313179016,0.009746702387928963
15175154,19,23050866688.0,0.6998926401138306,0.010037138126790524
15177542,19,12776351744.0,0.7194249629974365,0.00741649279370904
15180633,19,35590463488.0,0.7129805684089661,0.008329136297106743
15183954,19,17165930496.0,0.7034910917282104,0.009904442355036736
15189932,19,63018450944.0,0.7129753828048706,0.00870581716299057
15197408,19,38760759296.0,0.7024121880531311,0.010033931583166122
15200314,19,31571146752.0,0.673296332359314,0.015074839815497398
15201869,19,16970392576.0,0.7267640233039856,0.006018855143338442
15204426,19,17153485824.0,0.6955978274345398,0.011372605338692665
15205418,19,18889523200.0,0.7090854048728943,0.009063472971320152
15207483,19,18566127616.0,0.7272127866744995,0.005930036306381226
15214267,19,50666921984.0,0.708722710609436,0.009180642664432526
15220561,19,14223512576.0,0.7088277339935303,0.009208493866026402
15221700,19,16570291200.0,0.7129014134407043,0.008632619865238667
15224801,19,27721381888.0,0.6967318654060364,0.011157573200762272
15227049,19,55106428928.0,0.6176508069038391,0.023507658392190933
15230783,19,18086217728.0,0.7070425152778625,0.009692765772342682
15233511,19,60798918656.0,0.7102800011634827,0.008731515146791935
15239974,19,14613215232.0,0.6900967359542847,0.00896473228931427
15242260,19,50200834048.0,0.7096745371818542,0.009164132177829742
15246781,19,18649389056.0,0.7171500325202942,0.007029546890407801
15247969,19,14634967040.0,0.6911298036575317,0.012381848879158497
15250318,19,88254652416.0,0.7054505348205566,0.010015541687607765
15258686,19,39605383168.0,0.6979839205741882,0.011584272608160973
15260403,19,14991166464.0,0.697827935218811,0.011319662444293499
21242359,19,49700966400.0,0.6942915320396423,0.01279674842953682
21268427,19,772545773568.0,0.7235668301582336,0.007164661772549152
21285003,19,28982507520.0,0.6910702586174011,0.014034057967364788
27198995,19,17515247616.0,0.6936887502670288,0.011313783936202526
10715480,19,13822664704.0,0.7128011584281921,0.00843724887818098
10724793,19,41544065024.0,0.7166613936424255,0.00811284501105547
10729006,19,53667319808.0,0.6628862023353577,0.016488172113895416
10731319,19,23668273152.0,0.7034685015678406,0.009888558648526669
10733167,19,10948131840.0,0.7109335660934448,0.008974907919764519
10735096,19,12467219456.0,0.7078729867935181,0.009311294183135033
10736958,19,11265430528.0,0.7001129388809204,0.010746550746262074
10740688,19,44623118336.0,0.6956821084022522,0.008817889727652073
10742966,19,13769244672.0,0.6973374485969543,0.011182681657373905
10744419,19,31590543360.0,0.709373414516449,0.008916294202208519
10747791,19,17539311616.0,0.6946266293525696,0.011588747613132
10750102,19,27000489984.0,0.6517165303230286,0.015124725177884102
10751322,19,12039854080.0,0.7132858633995056,0.008375839330255985
10752590,19,12665085952.0,0.7056553363800049,0.009718786925077438
10753349,19,27392880640.0,0.7104679346084595,0.008396715857088566
10756047,19,13259911168.0,0.6915809512138367,0.012016072869300842
10770401,19,10985575424.0,0.7077484726905823,0.009578718803822994
10793829,19,12648049664.0,0.6778776049613953,0.014594478532671928
10852768,19,10458956800.0,0.7018056511878967,0.01045460905879736
10882373,19,10425541632.0,0.7045584321022034,0.009904783219099045
10883103,19,11839096832.0,0.6849533915519714,0.012909021228551865
10908170,19,11944929280.0,0.7070277333259583,0.009316331706941128
10924012,19,25177196544.0,0.6896827220916748,0.012279207818210125
14459782,19,93735755776.0,0.713056206703186,0.008322041481733322
14468406,19,31522961408.0,0.693377673625946,0.011674197390675545
14471026,19,19985070080.0,0.7105276584625244,0.00901598110795021
14476597,19,61814546432.0,0.7167163491249084,0.008223769254982471
14483774,19,22725814272.0,0.7063899040222168,0.009635746479034424
14487354,19,44018593792.0,0.71796053647995,0.00769936665892601
14493192,19,47467544576.0,0.6995505094528198,0.01086045615375042
14498371,19,51434835968.0,0.7129034399986267,0.008280525915324688
14503724,19,58272571392.0,0.648809552192688,0.018241573125123978
14506406,19,20728868864.0,0.6929211020469666,0.012366344220936298
14510395,19,49155354624.0,0.693912148475647,0.011313948780298233
14515330,19,57812852736.0,0.6977731585502625,0.01110091246664524
14520633,19,14536718336.0,0.7183969616889954,0.007152152713388205
14523337,19,23689308160.0,0.6893843412399292,0.012473072856664658
14524869,19,57966043136.0,0.7053943872451782,0.00972511526197195
14529369,19,15394950144.0,0.7047257423400879,0.009946201927959919
14531480,19,14068730880.0,0.7096171975135803,0.009017732925713062
14532272,19,10003630080.0,0.7019433379173279,0.010198391042649746
14532953,19,10655380480.0,0.703306257724762,0.009920592419803143
14534201,19,86450716672.0,0.7259765863418579,0.005900203250348568
14541805,19,20074309632.0,0.7170248627662659,0.006995692383497953
14545433,19,48392544256.0,0.7077615261077881,0.009685139171779156
14552951,19,52966903808.0,0.706296980381012,0.009818680584430695
14559636,19,55230988288.0,0.731286346912384,0.004704590421169996
14566051,19,47297433600.0,0.708880603313446,0.008688177913427353
14570475,19,78248189952.0,0.6825631856918335,0.01192937046289444
14576279,19,43547062272.0,0.69540935754776,0.011248854920268059
14582113,19,49577107456.0,0.7351645231246948,0.004148429725319147
14587122,19,14368218112.0,0.685271680355072,0.013700680807232857
14589552,19,36986281984.0,0.7134058475494385,0.008171766065061092
14593762,19,69603803136.0,0.7216153144836426,0.007150385994464159
14601346,19,10973965312.0,0.7111912369728088,0.008888209238648415
14603011,19,12372555776.0,0.7222988605499268,0.006783551536500454
14607796,19,46378299392.0,0.71504145860672,0.008215505629777908
14611104,19,18660374528.0,0.6896402835845947,0.012345180846750736
14613350,19,47380471808.0,0.6914637088775635,0.011810948140919209
14618444,19,39327883264.0,0.6895228028297424,0.012194695882499218
14620946,19,10605700096.0,0.709911048412323,0.008826629258692265
14623017,19,100534198272.0,0.7329167127609253,0.004824118223041296
14632189,19,136749277184.0,0.6842011213302612,0.013238199055194855
14642205,19,26557483008.0,0.6773302555084229,0.014846782200038433
14644306,19,14134372352.0,0.712540864944458,0.008841932751238346
20097362,19,14135148544.0,0.7023372054100037,0.009985181502997875
20099634,19,355939581952.0,0.7197192907333374,0.007938521914184093
20110749,19,49701195776.0,0.6903172135353088,0.013446416705846786
20123951,19,59623493632.0,0.5878585577011108,0.02824496291577816
20163977,19,177141497856.0,0.7293086051940918,0.0061506531201303005
20177110,19,30066722816.0,0.6640130281448364,0.017442364245653152
20198251,19,247561633792.0,0.7172035574913025,0.008295889012515545
20217865,19,35606089728.0,0.6907073259353638,0.012729802168905735
20225929,19,144710615040.0,0.6711801886558533,0.01571509800851345
20232584,19,51738497024.0,0.6901150345802307,0.012926812283694744
20239431,19,19684976640.0,0.712608277797699,0.008408032357692719
20242630,19,113506377728.0,0.6905043721199036,0.012482318095862865
20248319,19,54724780032.0,0.71900874376297,0.007693760562688112
20259293,19,87674814464.0,0.7007525563240051,0.010371273383498192
20263773,19,36255657984.0,0.6924909949302673,0.01144490111619234
27018030,19,10248819712.0,0.6905497312545776,0.013020566664636135
54392959,19,20736051200.0,0.6928904056549072,0.012485163286328316
54410358,19,22459998208.0,0.7021574378013611,0.009698357433080673
54412504,19,16558614528.0,0.7046747207641602,0.010232983157038689
54435297,19,10981998592.0,0.7154491543769836,0.008056449703872204
54452232,19,16510657536.0,0.6900699734687805,0.012047921307384968
5956841,19,48880578560.0,0.6585283875465393,0.017910266295075417
5958300,19,23359891456.0,0.7141383290290833,0.008073801174759865
5959330,19,23817674752.0,0.696361243724823,0.011823251843452454
5960134,19,32424396800.0,0.6560961008071899,0.017208067700266838
5961325,19,11569551360.0,0.7026755213737488,0.01069715153425932
5965721,19,17877202944.0,0.697106659412384,0.011521769687533379
5974070,19,24621957120.0,0.6458095908164978,0.019324524328112602
5980295,19,16714220544.0,0.6283097863197327,0.022574182599782944
5988790,19,14755462144.0,0.7158858180046082,0.008162317797541618
5994750,19,10424751104.0,0.707435131072998,0.009517895989120007
6004923,19,111454429184.0,0.7210954427719116,0.007182413246482611
6010586,19,36165455872.0,0.6320165991783142,0.021079344674944878
6022586,19,37053378560.0,0.6932269930839539,0.012250886298716068
6024696,19,11827593216.0,0.7064858675003052,0.009261008352041245
6037187,19,34761539584.0,0.6460464596748352,0.018904656171798706
6040042,19,23458668544.0,0.7036449313163757,0.010354237630963326
6043249,19,28649918464.0,0.6795474886894226,0.014513997361063957
6053327,19,20483198976.0,0.7105458378791809,0.008576053194701672
6058218,19,10025310208.0,0.7075105309486389,0.009206058457493782
13624672,19,23592179712.0,0.6990740895271301,0.010428930632770061
13628057,19,13189253120.0,0.7027872204780579,0.010288344696164131
13629352,19,20490610688.0,0.6943207383155823,0.012302305549383163
13632291,19,12444809216.0,0.7255058884620667,0.004314437508583069
13633600,19,29369079808.0,0.6882224678993225,0.012132997624576092
13635675,19,17788622848.0,0.6740559935569763,0.01425793394446373
13638559,19,12979456000.0,0.709459662437439,0.009089314378798008
13639829,19,12269879296.0,0.704267680644989,0.009824609383940697
13643503,19,10633995264.0,0.7214365005493164,0.007013523951172829
13645287,19,26968772608.0,0.6868988871574402,0.012531101703643799
13646936,19,66474610688.0,0.6997683644294739,0.01073982659727335
13654442,19,10949609472.0,0.7058223485946655,0.009750550612807274
13657677,19,16263961600.0,0.7051799893379211,0.010161027312278748
13660668,19,19101720576.0,0.6992160677909851,0.009214545600116253
13662391,19,10496385024.0,0.6745466589927673,0.014575923793017864
13664616,19,28106029056.0,0.663021445274353,0.01713353581726551
13670157,19,50845171712.0,0.6693356037139893,0.015495648607611656
13671644,19,12703927296.0,0.6960066556930542,0.01167093962430954
13672844,19,56410513408.0,0.7294108271598816,0.005282451864331961
13678894,19,13358826496.0,0.6979089379310608,0.011036152951419353
13683875,19,10352524288.0,0.6916429996490479,0.011867850087583065
13684852,19,74285531136.0,0.6667066216468811,0.015903353691101074
13688482,19,10172974080.0,0.7064608931541443,0.0095183365046978
13691179,19,21118984192.0,0.7092766165733337,0.008450279943645
13694525,19,20553048064.0,0.6933188438415527,0.011801822111010551
13696339,19,24471410688.0,0.6861873865127563,0.012499806471168995
13697501,19,10526020608.0,0.7091214656829834,0.009207713417708874
13698392,19,17414432768.0,0.7333427667617798,0.004824291914701462
13702212,19,14248805376.0,0.6913627982139587,0.012668528594076633
13703682,19,15643698176.0,0.7079344391822815,0.009300350211560726
13706349,19,19706339328.0,0.692086398601532,0.011107856407761574
13709948,19,35937796096.0,0.6929160952568054,0.011597222648561
13713088,19,12693164032.0,0.7069606781005859,0.009618016891181469
13715546,19,14847593472.0,0.7007264494895935,0.01016707718372345
13717408,19,12131535872.0,0.6932482719421387,0.01190444827079773
13719127,19,10410255360.0,0.7069171071052551,0.009165327996015549
13720606,19,30713632768.0,0.7005508542060852,0.010676773265004158
13722624,19,34740191232.0,0.6895276308059692,0.011812408454716206
13727908,19,21062180864.0,0.695563793182373,0.011470124125480652
13731710,19,21363609600.0,0.7056003212928772,0.009763265959918499
13735235,19,19412242432.0,0.7005186080932617,0.010557353496551514
13736689,19,17548085248.0,0.7116976380348206,0.008854314684867859
13739428,19,12719852544.0,0.6899189949035645,0.012110035866498947
13741799,19,12531822592.0,0.6912218928337097,0.012331142090260983
13744261,19,19491250176.0,0.6971027851104736,0.011275817640125751
13747970,19,14549084160.0,0.6897764205932617,0.012459639459848404
13751247,19,17303431168.0,0.7055681943893433,0.009616624563932419
13774881,19,19414984704.0,0.6971768140792847,0.011304779909551144
13777299,19,24034138112.0,0.6755360960960388,0.013747111894190311
13781766,19,21369247744.0,0.6900931000709534,0.012340850196778774
13783525,19,27721269248.0,0.6845371723175049,0.01246009860187769
20267650,19,57629683712.0,0.7099370360374451,0.00918603502213955
20271096,19,22610919424.0,0.7107664346694946,0.008796252310276031
20278401,19,155683995648.0,0.7011541724205017,0.010885722003877163
20294923,19,34610565120.0,0.7197785377502441,0.006838178727775812
20304466,19,24109924352.0,0.706275999546051,0.009121222421526909
20309028,19,109105176576.0,0.710791826248169,0.008891751058399677
20322241,19,14577318912.0,0.6861869096755981,0.012599618174135685
20324225,19,112683065344.0,0.7152482271194458,0.007608307525515556
20331843,19,55049781248.0,0.6764844655990601,0.014984740875661373
20339752,19,27266906112.0,0.7300503253936768,0.005418298300355673
20347603,19,76467052544.0,0.6845011115074158,0.01303356233984232
20352006,19,10997349376.0,0.715621829032898,0.008080510422587395
20355436,19,25223319552.0,0.6856774687767029,0.013391233049333096
20356504,19,12595768320.0,0.695528507232666,0.011437456123530865
20359754,19,99237224448.0,0.7212148308753967,0.006698490586131811
20368334,19,37625946112.0,0.6946408748626709,0.011376808397471905
20374378,19,179771801600.0,0.7130765914916992,0.008610646240413189
20391008,19,36606627840.0,0.7055582404136658,0.009969410486519337
20392862,19,12612935680.0,0.6871185302734375,0.012507041916251183
20398662,19,140197888000.0,0.7084621787071228,0.008934411220252514
20414037,19,101860835328.0,0.7202403545379639,0.007334484718739986
20421261,19,14800395264.0,0.6811447739601135,0.015040161088109016
20422368,19,62575022080.0,0.6611769199371338,0.01745065301656723
20429486,19,52989894656.0,0.724184513092041,0.006869407836347818
20432840,19,18320738304.0,0.6308590769767761,0.021409204229712486
20436311,19,26177832960.0,0.691526472568512,0.011636647395789623
20440713,19,59038683136.0,0.7203152775764465,0.007083541247993708
20444234,19,17570979840.0,0.6876419186592102,0.012169008143246174
20448226,19,34248990720.0,0.6916466951370239,0.012046081945300102
20449960,19,10377230336.0,0.7011734247207642,0.010518325492739677
9999658,19,13617195008.0,0.6930927634239197,0.011437028646469116
10009386,19,10079702016.0,0.7043094635009766,0.009826243855059147
10010680,19,10542009344.0,0.7117862105369568,0.008602856658399105
10016779,19,10895583232.0,0.7046974301338196,0.009663972072303295
10019151,19,12406002688.0,0.6943140029907227,0.011382173746824265
10027829,19,11058678784.0,0.7086004018783569,0.008747553452849388
10036273,19,16055036928.0,0.6999149918556213,0.010669325478374958
10038417,19,17665073152.0,0.6985535025596619,0.010648398660123348
10052576,19,10481687552.0,0.7069545388221741,0.009460664354264736
10061906,19,15008616448.0,0.6791892647743225,0.014034561812877655
10094374,19,13325522944.0,0.6889615058898926,0.01257772371172905
10102809,19,19306412032.0,0.6974774599075317,0.010611604899168015
10107370,19,10331131904.0,0.7063299417495728,0.009629951789975166
10109151,19,10911805440.0,0.7019435167312622,0.010234838351607323
10110170,19,10416418816.0,0.6934735774993896,0.011399253271520138
10137304,19,10238184448.0,0.6877316832542419,0.012466871179640293
10139503,19,10661197824.0,0.7094914317131042,0.00908085610717535
10143493,19,12043762688.0,0.6955697536468506,0.01130021084100008
10144567,19,10241819648.0,0.7101001739501953,0.009012848138809204
10148858,19,10865147904.0,0.6971580386161804,0.011061860248446465
10149798,19,10256210944.0,0.7003792524337769,0.010432573966681957
10161169,19,18569742336.0,0.6844353079795837,0.013123713433742523
10164047,19,60431798272.0,0.6796480417251587,0.014661152847111225
10172261,19,11317868544.0,0.7013114094734192,0.010272936895489693
10174646,19,11151026176.0,0.69713294506073,0.011029266752302647
10182130,19,13294904320.0,0.7130481004714966,0.008237281814217567
10185471,19,11198169088.0,0.6855770349502563,0.013100710697472095
10188331,19,11019899904.0,0.6966532468795776,0.011088144034147263
10192199,19,10922285056.0,0.7100342512130737,0.009056764654815197
10210431,19,11834706944.0,0.6815873980522156,0.013205242343246937
10211493,19,13519209472.0,0.7055970430374146,0.00960268173366785
10213208,19,14275061760.0,0.6498168110847473,0.016493991017341614
16565973,19,25933938688.0,0.668614387512207,0.01534450612962246
16568591,19,69595865088.0,0.6692782044410706,0.016022037714719772
16573407,19,46292451328.0,0.6785567998886108,0.013398904353380203
16578052,19,42922242048.0,0.7096914052963257,0.009055963717401028
16583355,19,41302196224.0,0.7244653701782227,0.005798590835183859
16588434,19,15971451904.0,0.7134307026863098,0.008625894784927368
16594183,19,42284920832.0,0.699479341506958,0.010490484535694122
16598394,19,15905455104.0,0.7013143301010132,0.01022012997418642
16601624,19,20639275008.0,0.7058921456336975,0.009670989587903023
16604524,19,15264119808.0,0.7160155773162842,0.008282983675599098
16608255,19,78831730688.0,0.6856971383094788,0.013952779583632946
16614958,19,51435245568.0,0.6832632422447205,0.013419362716376781
16619005,19,13014362112.0,0.7283522486686707,0.00571619113907218
16621917,19,12560575488.0,0.7008615136146545,0.010619753040373325
16623401,19,17730498560.0,0.713054358959198,0.009043031372129917
16630443,19,14148265984.0,0.6998341679573059,0.010069086216390133
16632273,19,44236816384.0,0.6965339779853821,0.010909202508628368
16636205,19,41704984576.0,0.7145389914512634,0.007766806520521641
16639758,19,41073446912.0,0.6972087025642395,0.011105148121714592
16643450,19,41256075264.0,0.7024596929550171,0.010000774636864662
16647254,19,11452813312.0,0.7067996263504028,0.009607642889022827
16649043,19,17186199552.0,0.6901518702507019,0.012384597212076187
16650772,19,13965024256.0,0.7028974890708923,0.010143683291971684
16653673,19,19074646016.0,0.7285815477371216,0.005725022871047258
16656446,19,13924773888.0,0.6977047920227051,0.0108489403501153
16657919,19,38084841472.0,0.7281649112701416,0.005190603900700808
16662848,19,18925780992.0,0.7037564516067505,0.01012035459280014
16664990,19,39234002944.0,0.5840411186218262,0.029012737795710564
16666778,19,23502778368.0,0.7028550505638123,0.010257842019200325
16669001,19,31256985600.0,0.6917756795883179,0.011661054566502571
16671208,19,13812827136.0,0.6758822798728943,0.014406885020434856
16672297,19,14291049472.0,0.7046464681625366,0.009780080057680607
16673546,19,38057562112.0,0.7190972566604614,0.0070861754938960075
16677363,19,21875847168.0,0.6864160895347595,0.01298581063747406
16678998,19,17915148288.0,0.714013934135437,0.00734091829508543
16680971,19,14443166720.0,0.7004673480987549,0.010769928805530071
16684548,19,33200949248.0,0.7289021611213684,0.00514896959066391
16689352,19,36088389632.0,0.6854612827301025,0.012501610442996025
16692299,19,22981058560.0,0.7142263054847717,0.008204982616007328
16693938,19,10139327488.0,0.6943475604057312,0.012244164943695068
16696739,19,21800849408.0,0.7141876816749573,0.007858425378799438
16701972,19,36930727936.0,0.7109044194221497,0.008533761836588383
16705187,19,10284795904.0,0.7171431183815002,0.00782827939838171
16707708,19,39104974848.0,0.6831897497177124,0.01396036334335804
16710879,19,40496787456.0,0.6951994299888611,0.011106669902801514
16714589,19,15766629376.0,0.696589469909668,0.011428437195718288
16718095,19,24971931648.0,0.6985197067260742,0.010873089544475079
16720422,19,26288371712.0,0.7080696225166321,0.009560280479490757
16725177,19,12732929024.0,0.7187345623970032,0.006879040040075779
16727962,19,32046927872.0,0.7217170596122742,0.00683004641905427
16731740,19,40051187712.0,0.7054184675216675,0.009828661568462849
16736013,19,60444819456.0,0.674865186214447,0.014401284046471119
16738104,19,21057789952.0,0.6927439570426941,0.012166881002485752
16740648,19,39212343296.0,0.7139765024185181,0.007593189831823111
16745335,19,17296144384.0,0.7069292068481445,0.009491436183452606
16750458,19,13171014656.0,0.7077363133430481,0.009367290884256363
16753629,19,56654864384.0,0.6966109871864319,0.01116262562572956
16757702,19,36647124992.0,0.6847542524337769,0.01265144906938076
16761393,19,70151471104.0,0.6798850893974304,0.014390647411346436
16766400,19,24283277312.0,0.7182196974754333,0.007528743240982294
16770179,19,50956255232.0,0.7011367678642273,0.010321957059204578
16774789,19,130389098496.0,0.7222440838813782,0.006106481421738863
25786059,19,21606367232.0,0.6818822026252747,0.014134902507066727
25884024,19,11377447936.0,0.6398440599441528,0.020630832761526108
55607399,19,16774089728.0,0.6942729949951172,0.011755472980439663
63905316,19,37338775552.0,0.7340472936630249,0.004399517551064491
63926139,19,12105870336.0,0.6766051650047302,0.01496468111872673
63927068,19,105556754432.0,0.7231601476669312,0.007046887651085854
63935081,19,12232923136.0,0.7107822299003601,0.009357176721096039
63941627,19,26699771904.0,0.6957845687866211,0.0112551748752594
18709342,19,39505960960.0,0.6903422474861145,0.012685107998549938
18719258,19,218408894464.0,0.6999285221099854,0.010585630312561989
18738004,19,169314320384.0,0.7037200331687927,0.010305346921086311
18758779,19,115514875904.0,0.6867001056671143,0.012452851980924606
18766607,19,68026322944.0,0.701320469379425,0.010892579331994057
18771623,19,31233914880.0,0.6761893033981323,0.014400127343833447
18781598,19,290962178048.0,0.7209548354148865,0.00659913057461381
18816273,19,280948899840.0,0.7097321152687073,0.008689229376614094
18835308,19,62626668544.0,0.6810944080352783,0.014264581725001335
18841118,19,26600771584.0,0.642194926738739,0.020780395716428757
18850001,19,210859933696.0,0.7060462236404419,0.009277070872485638
18873070,19,61976907776.0,0.6963570713996887,0.011163165792822838
18877145,19,20364281856.0,0.7115721106529236,0.008886118419468403
18881360,19,67830140928.0,0.7233201861381531,0.006977636832743883
56814829,19,14668150784.0,0.6917082071304321,0.012612463906407356
7680785,19,13250125824.0,0.6956043243408203,0.011389156803488731
7694037,19,22991816704.0,0.7144278883934021,0.00814107060432434
7703271,19,19282540544.0,0.7006080150604248,0.00989996176213026
7704511,19,12495991808.0,0.702876091003418,0.010113654658198357
7707104,19,13517959168.0,0.7081907391548157,0.009460611268877983
15265744,19,46162403328.0,0.7168856859207153,0.007868523709475994
15271807,19,17749334016.0,0.7059003710746765,0.009562281891703606
15274014,19,79498125312.0,0.7300414443016052,0.005743657238781452
15282194,19,95143903232.0,0.7043471336364746,0.00923739280551672
15289529,19,52960256000.0,0.7328688502311707,0.004637673497200012
15298822,19,67614543872.0,0.6858308911323547,0.00999861303716898
15303233,19,10627946496.0,0.717860758304596,0.007862026803195477
15305917,19,36334551040.0,0.7033209204673767,0.009979689493775368
15308938,19,35426336768.0,0.6933167576789856,0.01183036994189024
15311440,19,23730155520.0,0.7085806727409363,0.00922258198261261
15313869,19,23579684864.0,0.7135266661643982,0.00836155004799366
15315756,19,13228964864.0,0.6861980557441711,0.01276397705078125
15319102,19,19113621504.0,0.6923418641090393,0.01125271525233984
15320823,19,11858003968.0,0.6848626732826233,0.014351037330925465
15322035,19,70435307520.0,0.7100515365600586,0.00900349859148264
15327246,19,16388288512.0,0.6906865835189819,0.012399331666529179
15328482,19,54593257472.0,0.6873385906219482,0.012895314954221249
15332334,19,41891745792.0,0.6884971857070923,0.012577533721923828
15335437,19,13817752576.0,0.6990891098976135,0.010686075314879417
15337000,19,46054420480.0,0.7066517472267151,0.009561204351484776
15342401,19,14393687040.0,0.6889694333076477,0.012040664441883564
15343526,19,59483074560.0,0.7050284147262573,0.009553314186632633
15346861,19,30355200000.0,0.7086579203605652,0.008568813093006611
15348449,19,12177232896.0,0.6767749190330505,0.015119156800210476
15350639,19,39287627776.0,0.7224003672599792,0.006571476813405752
15358409,19,28205694976.0,0.7328566908836365,0.00435758288949728
15362850,19,70495100928.0,0.6901775598526001,0.01239189226180315
15367789,19,73418883072.0,0.6927582621574402,0.011733286082744598
15371877,19,150465069056.0,0.6320509314537048,0.021572483703494072
15379518,19,15389885440.0,0.6854296922683716,0.013792385347187519
15381426,19,28311965696.0,0.6836606860160828,0.011591601185500622
15383905,19,24448237568.0,0.6887602806091309,0.012372082099318504
15386763,19,44391591936.0,0.6809679865837097,0.013926423154771328
15390046,19,21860806656.0,0.7275099158287048,0.0054280515760183334
15391565,19,16329842688.0,0.7140880823135376,0.007114978041499853
15393787,19,50537484288.0,0.6863805055618286,0.012409813702106476
15397139,19,43472379904.0,0.7207109332084656,0.006556103937327862
15402084,19,33180424192.0,0.7040936946868896,0.010164136998355389
15404114,19,12891051008.0,0.7031397819519043,0.010232990607619286
15406702,19,19853045760.0,0.7041782140731812,0.009498244151473045
15408095,19,10706376704.0,0.7002009749412537,0.010771200992166996
15410282,19,61523283968.0,0.7291972637176514,0.005384224932640791
15416045,19,30172854272.0,0.7107171416282654,0.008377294056117535
15418790,19,18877607936.0,0.7261496186256409,0.006324257701635361
15421785,19,28172851200.0,0.7158840894699097,0.007830683141946793
15424777,19,37507878912.0,0.6999216079711914,0.010647568851709366
15430420,19,30133387264.0,0.7209803462028503,0.006582334171980619
15435366,19,23441643520.0,0.7151585817337036,0.008226233534514904
15437994,19,38317973504.0,0.7142910361289978,0.008368304930627346
15441182,19,33219115008.0,0.6947100162506104,0.011449280194938183
15445492,19,62555897856.0,0.7082674503326416,0.009000084362924099
15448312,19,19232309248.0,0.6816017031669617,0.014021839946508408
15451075,19,56243245056.0,0.7104731202125549,0.009298081509768963
15457928,19,33400588288.0,0.7374093532562256,0.0036604641936719418
15465671,19,61271195648.0,0.7098038196563721,0.009059484116733074
15471814,19,71924809728.0,0.6350654363632202,0.0213361456990242
15476554,19,107762311168.0,0.6940820813179016,0.01143199298530817
15484691,19,36130164736.0,0.6892531514167786,0.01241291407495737
21379530,19,530585681920.0,0.72564697265625,0.006691144313663244
21436440,19,110555881472.0,0.6650731563568115,0.017932530492544174
21444942,19,19789252608.0,0.5415596961975098,0.035608161240816116
53219515,19,10416146432.0,0.7067323327064514,0.009645762853324413
11803320,19,11599232000.0,0.6985984444618225,0.010948517359793186
17003700,19,30356576256.0,0.7010155916213989,0.010367799550294876
17007163,19,26419103744.0,0.7119402289390564,0.008766536600887775
17011401,19,29950828544.0,0.7008424401283264,0.008753901347517967
17015004,19,28936798208.0,0.6840033531188965,0.012620198540389538
17025276,19,61141090304.0,0.692561149597168,0.01158885844051838
17029983,19,25123024896.0,0.7068559527397156,0.007945782504975796
17033434,19,42135015424.0,0.6857929825782776,0.012510103173553944
17039022,19,19635767296.0,0.6910092830657959,0.011742815375328064
17041196,19,39686565888.0,0.6894322633743286,0.011829874478280544
17043724,19,10249113600.0,0.7068313360214233,0.009531778283417225
17045107,19,17318361088.0,0.705942690372467,0.009549946524202824
17047727,19,32770668544.0,0.7031643986701965,0.010193709284067154
17051800,19,26859307008.0,0.710825502872467,0.008457683958113194
17054456,19,40380006400.0,0.696139931678772,0.011618543416261673
17058005,19,26291437568.0,0.6938663721084595,0.011436925269663334
17060666,19,28379398144.0,0.7251155972480774,0.006183518562465906
17064795,19,21532213248.0,0.7053302526473999,0.009878098964691162
17069768,19,11964551168.0,0.7058340907096863,0.009572629816830158
17071991,19,10363319296.0,0.7076534628868103,0.009138964116573334
17074714,19,14595786752.0,0.7271670699119568,0.006191757507622242
17076848,19,21833166848.0,0.6971379518508911,0.010967000387609005
17080002,19,22420324352.0,0.7096003890037537,0.008817065507173538
17082780,19,21161857024.0,0.7155032753944397,0.007937833666801453
17086656,19,24806205440.0,0.7020388841629028,0.010083552449941635
17087911,19,13149119488.0,0.7066026329994202,0.009250706993043423
17089661,19,30553626624.0,0.708437442779541,0.008990447968244553
17094063,19,12890553344.0,0.7068931460380554,0.00961203221231699
17097602,19,11316202496.0,0.7228411436080933,0.006673139054328203
17099415,19,11781438464.0,0.6978558301925659,0.010496196337044239
17100839,19,29471838208.0,0.7073895931243896,0.009622904472053051
17104305,19,27441285120.0,0.7113977670669556,0.008836901746690273
17109608,19,60110938112.0,0.7046843767166138,0.009390750899910927
17113147,19,22826819584.0,0.7221986651420593,0.006799587048590183
17118238,19,13670602752.0,0.693424642086029,0.011519690975546837
17120134,19,35427631104.0,0.7025876045227051,0.009633295238018036
17124519,19,15170656256.0,0.7182983160018921,0.007354784291237593
17128470,19,48863105024.0,0.6906964182853699,0.012275399640202522
17131852,19,38422106112.0,0.6935014724731445,0.011535721831023693
17133464,19,11315277824.0,0.7111119031906128,0.008850780315697193
17136110,19,11080682496.0,0.7354792356491089,0.003895794041454792
17138546,19,17316616192.0,0.7072454690933228,0.009465746581554413
17144132,19,44250451968.0,0.6864194869995117,0.011831354349851608
17148680,19,40491200512.0,0.7007297873497009,0.010698013938963413
17150762,19,33811816448.0,0.7055816054344177,0.01025049202144146
17154760,19,25116151808.0,0.7067726254463196,0.009634407237172127
17155974,19,17905418240.0,0.6888536810874939,0.012397493235766888
