GalaxyID,SnapNum,Stars_Mass,SF_Hydrogen,SF_Oxygen
20374385,12,11027900416.0,0.7271934151649475,0.006295160390436649
20398669,12,19069581312.0,0.7347449660301208,0.004607039038091898
20404118,12,27643265024.0,0.724685788154602,0.006305554416030645
20414044,12,12517100544.0,0.7319123148918152,0.005297437775880098
20416317,12,11226382336.0,0.7308177351951599,0.005698497872799635
5299585,12,12813506560.0,0.7288305759429932,0.006084132008254528
5307546,12,11913282560.0,0.7145318388938904,0.009125463664531708
5356592,12,10342148096.0,0.7182461619377136,0.005069660022854805
5367165,12,10000990208.0,0.7330475449562073,0.004685618914663792
5374900,12,14042646528.0,0.7227251529693604,0.007484947331249714
15561804,12,21226207232.0,0.7295478582382202,0.005455211270600557
15564680,12,10970969088.0,0.7278812527656555,0.005689478013664484
15605796,12,11363517440.0,0.721817672252655,0.006265839096158743
15614740,12,16756431872.0,0.7189095616340637,0.00854971632361412
19380948,12,18676252672.0,0.7317958474159241,0.004997307434678078
19402371,12,51680395264.0,0.7374963164329529,0.003916644956916571
19419638,12,29627965440.0,0.7400273084640503,0.003403124399483204
6639792,12,12110113792.0,0.7075672149658203,0.010788018815219402
6650969,12,16509867008.0,0.7298446893692017,0.004462738521397114
6656938,12,11462701056.0,0.7246133089065552,0.006475070957094431
6659462,12,19594135552.0,0.7262210249900818,0.0063850609585642815
6669519,12,11816116224.0,0.7357197999954224,0.0039230710826814175
16978230,12,11852315648.0,0.7266609072685242,0.006458936724811792
16986883,12,18713057280.0,0.7274767160415649,0.006314058788120747
17029990,12,10363171840.0,0.7229527235031128,0.007110992446541786
17047734,12,13238855680.0,0.724311351776123,0.006137014366686344
17060673,12,29476122624.0,0.6540879011154175,0.019629141315817833
20440720,12,24679469056.0,0.7074267864227295,0.009903786703944206
20456958,12,14653786112.0,0.7394775152206421,0.0034691302571445704
20459479,12,23039295488.0,0.714754045009613,0.00874329637736082
20487162,12,61610020864.0,0.7291688323020935,0.005012855399399996
20489425,12,12494573568.0,0.7184187769889832,0.007660583592951298
20504314,12,10597586944.0,0.7191972732543945,0.00814660545438528
20519807,12,15062104064.0,0.7319342494010925,0.005082211922854185
20522691,12,13181809664.0,0.7301468849182129,0.00499125337228179
20532210,12,24880060416.0,0.7210336327552795,0.007812442723661661
20533258,12,19548200960.0,0.7183771729469299,0.00790963601320982
3518880,12,14743373824.0,0.7277674674987793,0.006449821870774031
3533036,12,16349417472.0,0.6867516040802002,0.012182386592030525
3540478,12,22843070464.0,0.7346932291984558,0.004061553627252579
15445499,12,11496016896.0,0.7257809638977051,0.006256295368075371
15457935,12,21845745664.0,0.741065263748169,0.002834359649568796
15494473,12,11258819584.0,0.7303253412246704,0.005103709176182747
15497464,12,16686349312.0,0.7296670079231262,0.004854588769376278
18719265,12,17573638144.0,0.7070862054824829,0.010506095364689827
18720643,12,18034868224.0,0.7259595990180969,0.006305683869868517
18721425,12,14563361792.0,0.721629798412323,0.00647009676322341
18723735,12,15254502400.0,0.734416663646698,0.004701967351138592
18738011,12,11930961920.0,0.7302075028419495,0.005487367976456881
18740168,12,18770429952.0,0.7129732966423035,0.009172247722744942
18758786,12,22931685376.0,0.7235965728759766,0.00727066257968545
18766614,12,12480681984.0,0.7257396578788757,0.006382287945598364
18781605,12,83666534400.0,0.7340706586837769,0.004579131957143545
18790624,12,27292299264.0,0.7337303161621094,0.004284264054149389
18793160,12,12233332736.0,0.7112942934036255,0.009174748323857784
18816280,12,65822773248.0,0.7048518061637878,0.010306835174560547
22046728,12,23917295616.0,0.7259037494659424,0.006777309812605381
22049870,12,10225898496.0,0.7214159369468689,0.006967616733163595
22057109,12,28335519744.0,0.7332082390785217,0.005189863499253988
22092364,12,28184004608.0,0.7384786605834961,0.0033918488770723343
11510920,12,12448233472.0,0.7196468710899353,0.00734754791483283
11548140,12,10539528192.0,0.721136748790741,0.007538439240306616
14593769,12,47733899264.0,0.7284286618232727,0.005698192398995161
14613357,12,32214732800.0,0.6944869756698608,0.010765709914267063
14623024,12,24378640384.0,0.7193759083747864,0.008085540495812893
14625656,12,10172030976.0,0.73756343126297,0.00365966884419322
14632196,12,13681865728.0,0.7342569828033447,0.004755669739097357
14633741,12,13206114304.0,0.7318065762519836,0.004346495494246483
14636257,12,10098185216.0,0.7256423830986023,0.006296391598880291
14653085,12,19229609984.0,0.7370398044586182,0.003352971049025655
14681050,12,27319289856.0,0.7258618474006653,0.006095684599131346
17725379,12,11063020544.0,0.6986839771270752,0.01165830809623003
17733947,12,11031455744.0,0.7279964685440063,0.00558567326515913
17743563,12,10546413568.0,0.731523334980011,0.004860499408096075
20544946,12,29596899328.0,0.7154085040092468,0.008056629449129105
20557313,12,11427561472.0,0.7248284816741943,0.006155808921903372
20574277,12,24982061056.0,0.736332356929779,0.004107695072889328
20583688,12,17097042944.0,0.7371849417686462,0.0037744229193776846
20584447,12,13083387904.0,0.6776055097579956,0.015638375654816628
20595207,12,37502377984.0,0.7113476395606995,0.00830068439245224
20597741,12,13553349632.0,0.7301929593086243,0.005089174956083298
20613431,12,22529247232.0,0.7398930191993713,0.00289127673022449
20629183,12,13491965952.0,0.7182160019874573,0.007819416001439095
10672070,12,19886129152.0,0.7335196733474731,0.004696533549576998
10674288,12,16492562432.0,0.7454410195350647,0.0017471035243943334
10680869,12,28458090496.0,0.7383863925933838,0.003569110995158553
10685556,12,20638437376.0,0.7138821482658386,0.008566854521632195
10753356,12,16778755072.0,0.714481770992279,0.008372163400053978
15745738,12,11581028352.0,0.7244408130645752,0.006518207956105471
15751394,12,47462363136.0,0.7264267206192017,0.00604964978992939
15754065,12,14391962624.0,0.7225356698036194,0.007045620586723089
15770454,12,12818911232.0,0.7328677773475647,0.0046963258646428585
15782724,12,18144882688.0,0.7252435088157654,0.006514272186905146
15804181,12,17990787072.0,0.7270962595939636,0.006489503663033247
15814177,12,21103288320.0,0.7133080363273621,0.009418647736310959
18823495,12,11273835520.0,0.7128000855445862,0.009619220159947872
18850008,12,31725082624.0,0.7104992866516113,0.009065886028110981
18854849,12,11084716032.0,0.7344734072685242,0.004749455489218235
18873077,12,18265094144.0,0.7235097885131836,0.006569125689566135
18893269,12,44744290304.0,0.737333357334137,0.003942718729376793
18902429,12,28274573312.0,0.728488564491272,0.005326281767338514
18903519,12,23022428160.0,0.6948137879371643,0.007470077835023403
14706711,12,14631018496.0,0.7310630083084106,0.005405374336987734
14720601,12,11081008128.0,0.7364888787269592,0.004188975319266319
14737400,12,13370493952.0,0.7316606640815735,0.004593896679580212
14747639,12,15185370112.0,0.7359321117401123,0.0038596182130277157
14754070,12,18282217472.0,0.7013782262802124,0.011278701014816761
14774129,12,25365207040.0,0.7332454323768616,0.0047394591383636
14778140,12,30131367936.0,0.7391899228096008,0.003741342341527343
14784549,12,20803377152.0,0.7076799869537354,0.010206003673374653
18010369,12,11101872128.0,0.70489901304245,0.01096165832132101
18026188,12,11356741632.0,0.7295531034469604,0.005025689024478197
18083071,12,16456168448.0,0.7161733508110046,0.008402968756854534
18088628,12,15619963904.0,0.7131780385971069,0.008962530642747879
21073926,12,11304727552.0,0.7278328537940979,0.005794505588710308
21074688,12,17446520832.0,0.7246130108833313,0.007004652172327042
21109776,12,92265291776.0,0.7394543290138245,0.0035039763897657394
21117896,12,39318462464.0,0.7243219017982483,0.007296522613614798
21121971,12,35094269952.0,0.7395555377006531,0.0038131882902234793
21126377,12,11713075200.0,0.7105928659439087,0.009145170450210571
21131163,12,15390412800.0,0.719944953918457,0.007928251288831234
16052954,12,10651800576.0,0.7281773686408997,0.005823714658617973
16062310,12,16232496128.0,0.686273455619812,0.01415577344596386
16103219,12,13016966144.0,0.7334965467453003,0.004729211330413818
16110833,12,18951809024.0,0.7260798215866089,0.0067258854396641254
19804447,12,19701882880.0,0.711494505405426,0.009534887038171291
19814721,12,14102917120.0,0.7262125015258789,0.006397634278982878
19823485,12,11608135680.0,0.7437938451766968,0.0021361166145652533
19835457,12,12660750336.0,0.7236102223396301,0.007265110034495592
19845203,12,18400192512.0,0.7280107140541077,0.0063688624650239944
19862377,12,25547939840.0,0.6945850849151611,0.013115939684212208
19864944,12,13867125760.0,0.7180615663528442,0.00781823880970478
197379,12,10289271808.0,0.739572286605835,0.0034416308626532555
9378437,12,12045865984.0,0.7171412110328674,0.008187254890799522
16454635,12,18581784576.0,0.7249033451080322,0.00656545115634799
16477564,12,10173998080.0,0.7308721542358398,0.0045270067639648914
16482644,12,11868209152.0,0.7234999537467957,0.007065806072205305
16504454,12,29846243328.0,0.730354368686676,0.004740431904792786
16521461,12,12244908032.0,0.7194244265556335,0.00800683256238699
16525998,12,14735881216.0,0.733252763748169,0.004802130628377199
16543313,12,10325645312.0,0.724162757396698,0.006858530919998884
16550718,12,11387012096.0,0.7372944951057434,0.003013612935319543
16555714,12,13671472128.0,0.7298208475112915,0.005688858218491077
20009144,12,31525423104.0,0.7314006090164185,0.005037348717451096
20029078,12,24645595136.0,0.7141292095184326,0.008903532288968563
20043761,12,15313327104.0,0.736174464225769,0.003991313278675079
20048234,12,11667953664.0,0.7156156301498413,0.008992597460746765
20058983,12,25800423424.0,0.7305494546890259,0.00540789682418108
20064104,12,17926574080.0,0.7172964215278625,0.007818734273314476
20073076,12,12565859328.0,0.7402433753013611,0.0022193104960024357
20081800,12,27532077056.0,0.6895453333854675,0.012624409049749374
20089303,12,11662235648.0,0.7249350547790527,0.006754809524863958
20100855,12,52938014720.0,0.7372046709060669,0.0035487283021211624
24621224,12,10735952896.0,0.7225034236907959,0.007442703004926443
49619512,12,20837859328.0,0.7305810451507568,0.006062442436814308
