GalaxyID,SnapNum,Stars_Mass,SF_Hydrogen,SF_Oxygen
6076313,15,20044642304.0,0.7136973142623901,0.008225273340940475
15465675,15,20433782784.0,0.7264061570167542,0.006019874010235071
15476558,15,12019253248.0,0.7129970788955688,0.008890346623957157
15479261,15,19409285120.0,0.7191764116287231,0.007460099644958973
15484695,15,10382043136.0,0.7268902063369751,0.006313113961368799
15494470,15,18227212288.0,0.7257487177848816,0.006151880137622356
15497461,15,21703651328.0,0.7266565561294556,0.005674630403518677
15502222,15,25016162304.0,0.7137414813041687,0.008517533540725708
15511676,15,34847420416.0,0.7086359262466431,0.009631471708416939
15522101,15,13149618176.0,0.7349815964698792,0.004461262840777636
15530126,15,10629039104.0,0.7339237928390503,0.003887695726007223
15535374,15,14255057920.0,0.7318075299263,0.005429067183285952
15536979,15,13597062144.0,0.7123183012008667,0.0094500333070755
15542012,15,11270879232.0,0.7135289907455444,0.008094850927591324
15554608,15,17640349696.0,0.7201840281486511,0.007281068712472916
15561801,15,45223047168.0,0.7286733984947205,0.0054893153719604015
15564677,15,20733122560.0,0.7176764607429504,0.007622785400599241
15569357,15,15808212992.0,0.7156504988670349,0.007978061214089394
15577134,15,15325277184.0,0.7163713574409485,0.008165738545358181
15583107,15,14413258752.0,0.7257251143455505,0.006633051671087742
17189721,15,26746187776.0,0.7222613096237183,0.006401997525244951
17193516,15,43543511040.0,0.7017925381660461,0.011141360737383366
17196201,15,25023635456.0,0.7244208455085754,0.005990507546812296
17199692,15,43678474240.0,0.7217438220977783,0.00695877755060792
17201506,15,11875675136.0,0.7258855700492859,0.006442046258598566
17204644,15,16993955840.0,0.7291052341461182,0.005691684316843748
17208024,15,22008907776.0,0.7104701995849609,0.009456404484808445
17213218,15,15875869696.0,0.7169163227081299,0.008078486658632755
17217419,15,33605711872.0,0.6939031481742859,0.011878390796482563
17219956,15,35521155072.0,0.7237675786018372,0.006925705820322037
17229921,15,16147543040.0,0.7268683910369873,0.004888876341283321
17234220,15,45745573888.0,0.7026160955429077,0.010238711722195148
17236867,15,28510210048.0,0.721606969833374,0.007037054747343063
17243003,15,21618776064.0,0.7301177382469177,0.005288624670356512
17246210,15,13035429888.0,0.7318383455276489,0.004784267395734787
17252036,15,24109090816.0,0.7122628092765808,0.00781104015186429
17254013,15,15047946240.0,0.7167322039604187,0.007340055424720049
17255607,15,20673267712.0,0.7165706753730774,0.008182288147509098
17256921,15,18743046144.0,0.7151013016700745,0.008598262444138527
17263385,15,14074112000.0,0.7230024933815002,0.007099080365151167
17280543,15,11007051776.0,0.7245594263076782,0.006748451851308346
17289486,15,15543224320.0,0.7233023047447205,0.0072540598921477795
17293020,15,14204314624.0,0.7225539088249207,0.006762845907360315
17296529,15,16015288320.0,0.723848819732666,0.0065532526932656765
17299393,15,18435237888.0,0.7150954604148865,0.007845481857657433
17300707,15,10239067136.0,0.7219108939170837,0.006656966637820005
18758783,15,64389238784.0,0.6566508412361145,0.018077261745929718
18761822,15,16380884992.0,0.7107088565826416,0.00905739888548851
18766611,15,25792002048.0,0.7187430262565613,0.007499364670366049
18781602,15,168010481664.0,0.7275226712226868,0.006306144408881664
18790621,15,12876231680.0,0.7324824929237366,0.003936869092285633
18793157,15,11442330624.0,0.6546357274055481,0.013283701613545418
18806718,15,13634695168.0,0.7178140878677368,0.008463873527944088
18816277,15,135095967744.0,0.707642138004303,0.009288526140153408
18825096,15,18944487424.0,0.7047144174575806,0.010226995684206486
18833689,15,15477672960.0,0.7313151359558105,0.0052628107368946075
18835312,15,16555581440.0,0.7161799073219299,0.008028330281376839
18838008,15,10911344640.0,0.6923673152923584,0.012350868433713913
18841122,15,11605062656.0,0.7182145118713379,0.007729329168796539
18850005,15,80762126336.0,0.6981152296066284,0.01103918720036745
18854846,15,28449138688.0,0.7294394969940186,0.005461322143673897
18857283,15,25613674496.0,0.707715630531311,0.009480830281972885
18861686,15,34368315392.0,0.7051416039466858,0.009500068612396717
18873074,15,28790917120.0,0.7261730432510376,0.005715302191674709
20123955,15,39157346304.0,0.7224642634391785,0.006799481809139252
20163981,15,54145683456.0,0.7266282439231873,0.005845352541655302
20170179,15,41798844416.0,0.7362366914749146,0.004212041851133108
20173142,15,16731962368.0,0.732763946056366,0.00447439169511199
20177114,15,21112053760.0,0.72664475440979,0.005851828958839178
20198255,15,23084247040.0,0.7249541878700256,0.006380383390933275
20201465,15,24415387648.0,0.7232037782669067,0.006032740231603384
20205293,15,40857206784.0,0.7209758758544922,0.007207849994301796
20211007,15,16512158720.0,0.7239103317260742,0.006324999500066042
20217869,15,14049310720.0,0.7404513955116272,0.00320028536953032
20219202,15,15656085504.0,0.7099124193191528,0.009475546889007092
20225933,15,34948243456.0,0.7185598611831665,0.007768412586301565
20227832,15,27354447872.0,0.716651439666748,0.008028113283216953
21573598,15,110131224576.0,0.7205161452293396,0.0072762928903102875
21623627,15,79131639808.0,0.7101662755012512,0.00816821027547121
21627232,15,19819888640.0,0.7097799181938171,0.008742984384298325
21644030,15,21082222592.0,0.7000107169151306,0.01064333040267229
21644840,15,20731848704.0,0.718501091003418,0.0075689624063670635
9573829,15,112164937728.0,0.7286554574966431,0.005495324730873108
9578517,15,120768937984.0,0.7218582034111023,0.006570096127688885
9586523,15,36661092352.0,0.6779806017875671,0.015141445212066174
9595982,15,30249861120.0,0.7275151014328003,0.0054833972826600075
9669727,15,13491118080.0,0.7047102451324463,0.009330512024462223
9674786,15,11227999232.0,0.7159433364868164,0.007489824667572975
13632295,15,11822449664.0,0.7221196293830872,0.006401499733328819
13633604,15,13931852800.0,0.7125713229179382,0.008795083500444889
13645291,15,13606107136.0,0.7178490161895752,0.007814698852598667
13646940,15,31413391360.0,0.7183330655097961,0.007894571870565414
13670161,15,21694904320.0,0.7069013714790344,0.009577270597219467
13672848,15,28736634880.0,0.7164725065231323,0.007856770418584347
13674955,15,10733915136.0,0.7273283004760742,0.00480039743706584
13684856,15,17486411776.0,0.7305726408958435,0.005328373983502388
13696343,15,15468987392.0,0.7184369564056396,0.007538766600191593
13698396,15,15037119488.0,0.7169853448867798,0.006698014680296183
13706353,15,12613964800.0,0.7094525694847107,0.009682304225862026
13722628,15,17884653568.0,0.7303563952445984,0.005201027262955904
58905542,15,14047504384.0,0.7135714292526245,0.008314209058880806
15725554,15,19517960192.0,0.7297825217247009,0.005799376871436834
15727823,15,80354107392.0,0.6884737610816956,0.011116299778223038
15745735,15,40880631808.0,0.7167741060256958,0.007880398072302341
15751391,15,94797316096.0,0.7364206314086914,0.0036925310268998146
15766624,15,24712108032.0,0.7372540235519409,0.004154087044298649
15770451,15,12072167424.0,0.7333886027336121,0.004566211253404617
15782721,15,47951769600.0,0.7256842255592346,0.0059932260774075985
15792911,15,12109370368.0,0.7121351957321167,0.009455614723265171
15797878,15,34596233216.0,0.7093762755393982,0.009250585921108723
15798953,15,13063293952.0,0.6752225756645203,0.01600390486419201
15804178,15,25230073856.0,0.7325177788734436,0.003298999508842826
15814174,15,42865008640.0,0.6939520239830017,0.01139313355088234
15819301,15,13226050560.0,0.7325148582458496,0.004791549872606993
15823430,15,26140698624.0,0.7132135033607483,0.008275040425360203
16774793,15,61116866560.0,0.7213225960731506,0.006765780504792929
16791979,15,102633742336.0,0.698426365852356,0.010924308560788631
16798101,15,18128922624.0,0.7018638849258423,0.011232166551053524
16802842,15,13283821568.0,0.7324537038803101,0.004978969227522612
16807950,15,93852598272.0,0.7018815279006958,0.009748396463692188
16816350,15,13981244416.0,0.7221155762672424,0.006845489144325256
16824774,15,50453639168.0,0.701148271560669,0.009513898752629757
16828356,15,27114248192.0,0.6938129663467407,0.011389706283807755
16830058,15,13157372928.0,0.7186300158500671,0.007962784729897976
16832157,15,37704957952.0,0.7295636534690857,0.005466579459607601
16836633,15,26857502720.0,0.6944765448570251,0.012501846067607403
16841718,15,13464034304.0,0.719143807888031,0.0071554663591086864
16843465,15,14275235840.0,0.7202385663986206,0.007294130977243185
16845599,15,34130378752.0,0.7146260738372803,0.008910602889955044
16850434,15,11470390272.0,0.715246319770813,0.008190818130970001
16852698,15,17402308608.0,0.7241921424865723,0.006395048461854458
16857730,15,24524490752.0,0.709693193435669,0.009403455071151257
16865332,15,13740870656.0,0.7145897150039673,0.008129536174237728
16869616,15,14051360768.0,0.7238821387290955,0.0065482426434755325
16874425,15,10649092096.0,0.7241520881652832,0.006576346233487129
16878013,15,12307122176.0,0.7348402142524719,0.003959415014833212
16882293,15,12226505728.0,0.714550793170929,0.007865328341722488
16886043,15,13051475968.0,0.7081925868988037,0.00918643269687891
16891193,15,26683752448.0,0.7143316864967346,0.008658258244395256
16895371,15,13172483072.0,0.723236620426178,0.006948663853108883
16902866,15,19416735744.0,0.699316680431366,0.011562504805624485
18393245,15,11093081088.0,0.7256444096565247,0.006512554362416267
18421465,15,12208624640.0,0.7259008288383484,0.005898770876228809
18439251,15,10818288640.0,0.722571849822998,0.006753985304385424
18456852,15,10211319808.0,0.7163439393043518,0.008263280615210533
18459008,15,13028714496.0,0.7186367511749268,0.008050942793488503
18466092,15,10694557696.0,0.7095198631286621,0.00992346927523613
18468615,15,10103286784.0,0.7287262082099915,0.005735119339078665
18473431,15,11175302144.0,0.7159520387649536,0.008924920111894608
18477115,15,11162273792.0,0.7211155295372009,0.007182098925113678
18481127,15,202838818816.0,0.7338399887084961,0.004851525649428368
18491772,15,30118340608.0,0.6911852359771729,0.013488720171153545
19737735,15,43583320064.0,0.7267419695854187,0.005930578801780939
19743904,15,15329167360.0,0.7187867760658264,0.0073775420896708965
19759179,15,47665459200.0,0.7121952772140503,0.007746207993477583
19768724,15,22757478400.0,0.7191291451454163,0.007621108088642359
19770005,15,11460284416.0,0.7139624357223511,0.007443420123308897
19773053,15,16152792064.0,0.7321246266365051,0.005341256503015757
19784492,15,11843716096.0,0.7250257730484009,0.006847209297120571
19787458,15,10051903488.0,0.7352167367935181,0.0043286848813295364
19800936,15,16286438400.0,0.727135956287384,0.005977925844490528
19804444,15,35290140672.0,0.6262717843055725,0.021506763994693756
19810022,15,10665399296.0,0.7129293084144592,0.008829738944768906
19814718,15,47695134720.0,0.6930840015411377,0.012230300344526768
19819526,15,38977961984.0,0.7089205980300903,0.009812782518565655
19823482,15,16345717760.0,0.7391946315765381,0.0034402336459606886
19835454,15,28053391360.0,0.7202287316322327,0.007115951739251614
19840545,15,13592282112.0,0.7215493321418762,0.007031585089862347
19845200,15,54771372032.0,0.7206573486328125,0.0066206022165715694
19848342,15,16652443648.0,0.7169727683067322,0.0076110828667879105
19852771,15,11143870464.0,0.7261928915977478,0.0064554051496088505
21355644,15,41727307776.0,0.6758503913879395,0.015240708366036415
21379534,15,176650764288.0,0.7359265685081482,0.004350927658379078
21389887,15,10676067328.0,0.6273162961006165,0.017620742321014404
21420894,15,19822401536.0,0.6952372193336487,0.01292891800403595
24366499,15,15372047360.0,0.7102559208869934,0.008993281051516533
9435805,15,19101503488.0,0.7153275012969971,0.009016402065753937
9437941,15,19510419456.0,0.7135602235794067,0.008882923051714897
9443136,15,62672826368.0,0.6737681031227112,0.014882952906191349
9455787,15,24060665856.0,0.7081810235977173,0.009930642321705818
9457310,15,13126605824.0,0.7174792885780334,0.008052635937929153
9459888,15,25329006592.0,0.7114695906639099,0.008969338610768318
9461200,15,19563094016.0,0.716651439666748,0.007357465103268623
9464639,15,16965830656.0,0.7365220785140991,0.0040361019782722
9465678,15,14627962880.0,0.7149978280067444,0.008579281158745289
9466667,15,13077613568.0,0.7264584302902222,0.0057473271153867245
9474599,15,11551652864.0,0.7231382727622986,0.006933091674000025
9488386,15,14154553344.0,0.7267904281616211,0.005284429527819157
9498025,15,45967122432.0,0.7182959318161011,0.007623438257724047
9501255,15,20492529664.0,0.7230494618415833,0.00597019586712122
9504088,15,15535323136.0,0.7208210229873657,0.007366179022938013
9505439,15,19376787456.0,0.7133476734161377,0.008592234924435616
9508215,15,17736964096.0,0.7097026705741882,0.00949043408036232
9512126,15,21045096448.0,0.7191183567047119,0.007476199883967638
9515157,15,11416370176.0,0.7268127202987671,0.006299846805632114
9519378,15,16066125824.0,0.7161059975624084,0.00783088244497776
9521805,15,36258414592.0,0.7275071740150452,0.005688931792974472
9532707,15,33774276608.0,0.7243291139602661,0.006621637847274542
9535902,15,16268827648.0,0.6864703893661499,0.010934210382401943
9537924,15,16581268480.0,0.7205058932304382,0.006806282326579094
9539950,15,14636801024.0,0.728442370891571,0.005247457418590784
9554102,15,26642286592.0,0.7089439630508423,0.009288427419960499
9556303,15,12169246720.0,0.7191869616508484,0.007653661072254181
9557505,15,12101213184.0,0.7201194763183594,0.007882005535066128
9561746,15,23503904768.0,0.6795068979263306,0.014283401891589165
13892609,15,76644958208.0,0.7322920560836792,0.0051596928387880325
13900063,15,89262260224.0,0.6607131361961365,0.01757017709314823
13914731,15,21836840960.0,0.7156236171722412,0.008422340266406536
13921573,15,105851527168.0,0.7058185935020447,0.009691009297966957
13929032,15,22249984000.0,0.7089993357658386,0.009025038219988346
13933398,15,17556523008.0,0.7168086767196655,0.007982452400028706
13935867,15,19052384256.0,0.7231422066688538,0.007051188498735428
13938877,15,19990910976.0,0.7161493301391602,0.008555636741220951
13943829,15,12745767936.0,0.7308858036994934,0.004417807795107365
13945994,15,35507527680.0,0.7354623079299927,0.004544777330011129
13954092,15,45759455232.0,0.7385053634643555,0.003417628351598978
13965949,15,40249516032.0,0.7143229246139526,0.008497555740177631
13972948,15,52929867776.0,0.7239215970039368,0.006767823826521635
13978387,15,12870845440.0,0.7201793789863586,0.007599161937832832
13984297,15,14144558080.0,0.7216655015945435,0.0071512446738779545
13985861,15,16710742016.0,0.7226110100746155,0.007285953965038061
13989426,15,25575026688.0,0.7282128930091858,0.005055280402302742
13992894,15,17433677824.0,0.7073642015457153,0.009682564064860344
13995980,15,28952121344.0,0.7313032150268555,0.005250432528555393
14001354,15,17842948096.0,0.7304773330688477,0.005544251296669245
14007148,15,34854502400.0,0.7267702221870422,0.005541920196264982
14015439,15,13307550720.0,0.7147032618522644,0.008717534132301807
14021178,15,30105276416.0,0.7065088152885437,0.010039818473160267
50568947,15,16194464768.0,0.7161496877670288,0.008351890370249748
59039347,15,11118592000.0,0.7165822982788086,0.007953404448926449
5956845,15,12093186048.0,0.7304123640060425,0.005384020507335663
5958304,15,14170141696.0,0.7108750343322754,0.00937923975288868
5960138,15,20330166272.0,0.707476019859314,0.010586477816104889
5974074,15,13027202048.0,0.716238260269165,0.007935568690299988
6004927,15,34267385856.0,0.7303014397621155,0.0051225158385932446
6006392,15,12041493504.0,0.7135633230209351,0.009028473868966103
6037191,15,17309300736.0,0.7110282778739929,0.008884775452315807
6041576,15,30009028608.0,0.7011260986328125,0.01055866852402687
6043253,15,36080750592.0,0.7249760031700134,0.005822828970849514
8106203,15,12789187584.0,0.7286832332611084,0.005737457890063524
8117182,15,30474229760.0,0.7051501274108887,0.010206191800534725
8119068,15,11051949056.0,0.7162602543830872,0.008172484114766121
8121534,15,14735472640.0,0.7104706764221191,0.009166475385427475
8122800,15,27793313792.0,0.7294410467147827,0.005694165825843811
8125814,15,13171527680.0,0.7124034762382507,0.008351094089448452
8130527,15,17788428288.0,0.7112942337989807,0.007852429524064064
8137947,15,32121249792.0,0.7035368084907532,0.010438444092869759
8139492,15,25805840384.0,0.6933560371398926,0.004524830263108015
8148734,15,13140558848.0,0.7242844700813293,0.006199117749929428
8152605,15,15111877632.0,0.7158029079437256,0.008592348545789719
8166030,15,94812094464.0,0.7376020550727844,0.003693134756758809
8172485,15,10130421760.0,0.7177717685699463,0.00827709585428238
8183034,15,28787546112.0,0.7309167385101318,0.00509663438424468
8187618,15,18226964480.0,0.7225086688995361,0.006854387931525707
8193538,15,55127154688.0,0.7303202152252197,0.005389200523495674
8206780,15,13845782528.0,0.7315687537193298,0.005318771582096815
8210622,15,11106377728.0,0.7263878583908081,0.006177894771099091
8212228,15,22734268416.0,0.7335662841796875,0.0039093042723834515
8216853,15,28727250944.0,0.7086458802223206,0.008948307484388351
8222588,15,31696621568.0,0.6957066655158997,0.011616330593824387
8225961,15,14818240512.0,0.7185735106468201,0.007203171495348215
8228674,15,11100742656.0,0.7158952355384827,0.00846914667636156
8232691,15,14705338368.0,0.716831386089325,0.00720808282494545
8234995,15,19267170304.0,0.7139711380004883,0.008575391955673695
12711022,15,12023104512.0,0.7190094590187073,0.007605230901390314
12713433,15,21995337728.0,0.7185845971107483,0.00665935268625617
12718174,15,11852909568.0,0.7115317583084106,0.008690640330314636
12726294,15,17128607744.0,0.7054656147956848,0.010110725648701191
12737027,15,42136027136.0,0.7028361558914185,0.011564779095351696
12739324,15,19210203136.0,0.7194687724113464,0.007659762632101774
12742455,15,19845163008.0,0.7266527414321899,0.006146677304059267
12744894,15,12687200256.0,0.7213982939720154,0.006517960224300623
12748620,15,14472763392.0,0.7308911085128784,0.005251102149486542
12750578,15,17393213440.0,0.7244089245796204,0.006610017269849777
12753005,15,15825694720.0,0.7168341875076294,0.008008881472051144
12755189,15,14358834176.0,0.7201370000839233,0.007048842031508684
12756072,15,10331082752.0,0.7038658857345581,0.010434914380311966
12760736,15,37436895232.0,0.7150132656097412,0.007474563084542751
12773731,15,17882662912.0,0.7175620794296265,0.007560522295534611
21992010,15,41973506048.0,0.7042741775512695,0.011008142493665218
21994146,15,39359639552.0,0.6328622698783875,0.02371847629547119
22005746,15,140199657472.0,0.7247731685638428,0.006434598937630653
22011958,15,22820608000.0,0.6596922874450684,0.017954856157302856
22022913,15,45834297344.0,0.7310783267021179,0.004976748954504728
22026296,15,10188871680.0,0.7113790512084961,0.008565269410610199
22046725,15,50746175488.0,0.720074474811554,0.006440684199333191
22049867,15,17189883904.0,0.7274182438850403,0.005967483390122652
22057106,15,58684911616.0,0.7234621047973633,0.006651065777987242
22062235,15,17562021888.0,0.7025517821311951,0.010551056824624538
22064268,15,25095024640.0,0.7084721326828003,0.00992329977452755
22092361,15,31222462464.0,0.7393298745155334,0.002938490826636553
50468507,15,13219667968.0,0.7154619097709656,0.008250879123806953
50469909,15,12117495808.0,0.682456910610199,0.013795102015137672
50470892,15,13922746368.0,0.7187579870223999,0.007332459092140198
7164815,15,12137141248.0,0.7253528237342834,0.006722284946590662
7197632,15,13972297728.0,0.7256685495376587,0.0060300761833786964
15973162,15,15305896960.0,0.718957245349884,0.007952137850224972
15978833,15,44029841408.0,0.7232779264450073,0.006349123083055019
15984146,15,13001720832.0,0.7241121530532837,0.006375453434884548
15993934,15,15639005184.0,0.7092788219451904,0.009961082600057125
15996495,15,18697986048.0,0.7160784602165222,0.00856650248169899
16001274,15,26880806912.0,0.6904032826423645,0.013118616305291653
16005111,15,17113175040.0,0.7291499376296997,0.005566287785768509
16008439,15,15946283008.0,0.7094610929489136,0.00823208037763834
16009906,15,24417611776.0,0.7118861675262451,0.009077510796487331
16012595,15,30378698752.0,0.7072658538818359,0.010091721080243587
16018190,15,26984456192.0,0.737543523311615,0.0035383575595915318
16027794,15,18545055744.0,0.7256578207015991,0.005051642656326294
16030152,15,11856304128.0,0.7260004281997681,0.006308746989816427
16036396,15,28010035200.0,0.7229263782501221,0.006856039632111788
16041962,15,24775473152.0,0.711664617061615,0.008842362090945244
16043266,15,22149455872.0,0.7085578441619873,0.008538265712559223
16044598,15,10560068608.0,0.7147453427314758,0.008769231848418713
16049492,15,32717434880.0,0.704943060874939,0.010395796969532967
16052951,15,20106897408.0,0.7155576348304749,0.008219687268137932
16062307,15,15453230080.0,0.7175858616828918,0.006942949257791042
16072017,15,45668749312.0,0.6954385042190552,0.012272518128156662
16085027,15,16923475968.0,0.7360198497772217,0.003990466706454754
16090554,15,18798772224.0,0.7078729867935181,0.009767502546310425
16094967,15,10067271680.0,0.722917377948761,0.007081775460392237
16103216,15,18449395712.0,0.7333977222442627,0.004429215099662542
17454787,15,17007227904.0,0.7213299870491028,0.007124356459826231
17491017,15,11398276096.0,0.7267351746559143,0.006475933827459812
17494082,15,45466681344.0,0.6659583449363708,0.01696687564253807
17500208,15,17407027200.0,0.7195386290550232,0.0074196127243340015
17503251,15,17484457984.0,0.6999232172966003,0.011132746934890747
17514539,15,19796137984.0,0.709634006023407,0.009182199835777283
17528959,15,10598669312.0,0.7289465665817261,0.006088040303438902
17535739,15,10303277056.0,0.7200232744216919,0.007534789387136698
17542173,15,41657339904.0,0.706188440322876,0.009707482531666756
17559560,15,50274619392.0,0.7365955710411072,0.0037393856327980757
17570379,15,11402123264.0,0.721164345741272,0.007590900640934706
17574691,15,33960054784.0,0.7207770943641663,0.0070425537414848804
17578615,15,16831424512.0,0.7321927547454834,0.004796880297362804
17582617,15,17036725248.0,0.7055554986000061,0.010243742726743221
19380945,15,33410217984.0,0.7283220291137695,0.005394830368459225
19386336,15,14381203456.0,0.7237343192100525,0.006554330699145794
19392175,15,18003277824.0,0.7129215002059937,0.008870131336152554
19402368,15,87769858048.0,0.7160581946372986,0.008369763381779194
19419635,15,55269101568.0,0.7354947924613953,0.004556938540190458
19427367,15,16602573824.0,0.7034546136856079,0.01093683298677206
19427975,15,17225113600.0,0.6941773295402527,0.012802781537175179
19431019,15,17647396864.0,0.715704619884491,0.008936611004173756
19435986,15,14627859456.0,0.714363694190979,0.009042462334036827
19447011,15,28367360000.0,0.7268091440200806,0.005768013186752796
19450320,15,13352572928.0,0.7347869277000427,0.004456282127648592
19462921,15,22357690368.0,0.731365978717804,0.004994060844182968
19471083,15,17933611008.0,0.7190443277359009,0.007932779379189014
19472061,15,13866723328.0,0.7245240807533264,0.00694025494158268
19481951,15,15352164352.0,0.7276080846786499,0.005663789808750153
19488345,15,27397570560.0,0.7349126935005188,0.003369507845491171
19491282,15,26829281280.0,0.7204517722129822,0.007380305789411068
19496242,15,17416017920.0,0.7393494844436646,0.003350237151607871
20867368,15,94836776960.0,0.7098387479782104,0.008925181813538074
20877629,15,118966935552.0,0.7366244792938232,0.0042199017480015755
20898436,15,24117452800.0,0.7120486497879028,0.008946692571043968
20915747,15,17661480960.0,0.7216792106628418,0.007271779701113701
20916502,15,10054322176.0,0.7171270251274109,0.00818846095353365
20918497,15,18748917760.0,0.6746389865875244,0.01563910022377968
20919971,15,65402150912.0,0.7295622825622559,0.0053179324604570866
20943545,15,113376649216.0,0.7342319488525391,0.0047316416166722775
20950970,15,13304827904.0,0.6687552332878113,0.017307424917817116
20954956,15,19275747328.0,0.6436062455177307,0.020789381116628647
20967936,15,91721695232.0,0.73652583360672,0.004120472818613052
20979649,15,15496472576.0,0.7089861035346985,0.006771757733076811
54410362,15,15224295424.0,0.7136930823326111,0.009039932861924171
15605793,15,15688767488.0,0.7348740100860596,0.004070501774549484
15614737,15,31849787392.0,0.7349621653556824,0.004173128865659237
15625609,15,22960680960.0,0.7060243487358093,0.00964029785245657
15630325,15,31766501376.0,0.7128669619560242,0.0091466773301363
15635745,15,10350027776.0,0.7260634899139404,0.006326752714812756
15641210,15,34479456256.0,0.724668025970459,0.006465662270784378
15646186,15,23672049664.0,0.7265579700469971,0.006291705649346113
15651355,15,12918183936.0,0.7146874070167542,0.007995925843715668
15656330,15,21009858560.0,0.7227469682693481,0.006986955646425486
15662125,15,19679537152.0,0.7083451151847839,0.004601028747856617
15663263,15,29846452224.0,0.6661756634712219,0.017332347109913826
15673386,15,46970515456.0,0.7363830208778381,0.004012626595795155
15680053,15,14856192000.0,0.7320314049720764,0.0043797544203698635
15683427,15,31618684928.0,0.7326207756996155,0.0047311498783528805
15691077,15,14313877504.0,0.7191112637519836,0.0077577452175319195
15700124,15,25310623744.0,0.7143383622169495,0.007923828437924385
15703393,15,13781695488.0,0.6773319840431213,0.015573873184621334
15708300,15,10526317568.0,0.7250284552574158,0.006846413016319275
15710034,15,36700037120.0,0.7390149831771851,0.002967570209875703
15718357,15,18869522432.0,0.7112061381340027,0.009564002975821495
17723851,15,13768004608.0,0.7103165984153748,0.009058197028934956
17725376,15,10046076928.0,0.7093985676765442,0.004597055725753307
17731131,15,12301984768.0,0.7310840487480164,0.0050439899787306786
17733944,15,14992382976.0,0.7350183725357056,0.003879967611283064
17739754,15,11613788160.0,0.7249724268913269,0.00658786203712225
17743560,15,14517909504.0,0.7304583787918091,0.004847776144742966
17746175,15,15948967936.0,0.7065783739089966,0.010150938294827938
17752133,15,23255883776.0,0.713146984577179,0.008518029935657978
17770196,15,12858785792.0,0.7263088226318359,0.0062830024398863316
17799624,15,11225936896.0,0.7196332812309265,0.007288073655217886
17808738,15,18896885760.0,0.7199522256851196,0.0074520595371723175
17827673,15,17651021824.0,0.7083964347839355,0.009367874823510647
17830350,15,15213298688.0,0.7227432727813721,0.006827871780842543
17832619,15,11383553024.0,0.7138984799385071,0.008669707924127579
17842856,15,39357120512.0,0.6855778694152832,0.01263668853789568
17845696,15,12083314688.0,0.7036319375038147,0.010337433777749538
17853039,15,11650284544.0,0.7199853658676147,0.007557482924312353
19507573,15,24148738048.0,0.7423121333122253,0.0025481916964054108
19523880,15,20160583680.0,0.7187087535858154,0.007175451144576073
19534461,15,86126297088.0,0.7350451946258545,0.004325853660702705
19546014,15,34359123968.0,0.7205861210823059,0.007141962647438049
19556676,15,58621677568.0,0.7274567484855652,0.005553121212869883
19563138,15,10285190144.0,0.7304539680480957,0.005496594123542309
19579364,15,14141218816.0,0.7236347794532776,0.006635416764765978
19589416,15,33921910784.0,0.694602370262146,0.012109232135117054
19595694,15,30913406976.0,0.719285786151886,0.007234788499772549
19598391,15,20335417344.0,0.7164174318313599,0.008020445704460144
19602168,15,15349164032.0,0.718535304069519,0.008000848814845085
19604169,15,12674668544.0,0.719167172908783,0.007851628586649895
19615787,15,14011483136.0,0.7329199910163879,0.005025178659707308
19619430,15,10479618048.0,0.7280526161193848,0.006116583943367004
19621982,15,31459045376.0,0.7274965047836304,0.005901463329792023
21209076,15,47570587648.0,0.6984949111938477,0.01092757098376751
21242363,15,167810121728.0,0.7352083921432495,0.004542563576251268
21259782,15,78284505088.0,0.7107730507850647,0.00883112009614706
21268431,15,190708891648.0,0.7042046785354614,0.010364910587668419
21275628,15,41897279488.0,0.7013606429100037,0.0108637111261487
21285007,15,114976071680.0,0.7314538955688477,0.005719188135117292
60878581,15,13953216512.0,0.7218834161758423,0.007253258489072323
60880027,15,14237153280.0,0.7273184061050415,0.0038783277850598097
10924016,15,13455075328.0,0.7144849896430969,0.008195760659873486
14681047,15,42766061568.0,0.7196207642555237,0.006558826193213463
14688750,15,33045526528.0,0.7159198522567749,0.007963847368955612
14696164,15,19439366144.0,0.7217318415641785,0.00676810322329402
14701959,15,17126351872.0,0.7267411351203918,0.005918125156313181
14706708,15,38923661312.0,0.7240087389945984,0.006671595387160778
14715414,15,21884551168.0,0.7037777900695801,0.01038805115967989
14720598,15,15401807872.0,0.7358829379081726,0.003981513436883688
14728155,15,14955148288.0,0.7224752902984619,0.007414313033223152
14732448,15,12493771776.0,0.7158094644546509,0.008678521029651165
14734401,15,12865438720.0,0.7183384895324707,0.007790025323629379
14737397,15,40669638656.0,0.7279219627380371,0.00610800925642252
14743406,15,11421035520.0,0.7231115102767944,0.006819318048655987
14747636,15,21757677568.0,0.7332199215888977,0.00432555703446269
14754067,15,26850783232.0,0.6621056795120239,0.014961560256779194
14761489,15,22045405184.0,0.7116514444351196,0.00869191437959671
14766136,15,25932048384.0,0.7134174108505249,0.008336931467056274
14770907,15,12671911936.0,0.7231887578964233,0.006804069969803095
14774126,15,47492718592.0,0.7205227017402649,0.0075323088094592094
14776279,15,17027545088.0,0.7031536102294922,0.010690038092434406
14778137,15,34513178624.0,0.7344587445259094,0.004187051672488451
14784546,15,33135783936.0,0.7128259539604187,0.008564199320971966
14789981,15,22072172544.0,0.7174246907234192,0.008647304028272629
14793116,15,36184248320.0,0.6949008703231812,0.01179471518844366
