GalaxyID,Redshift,SnapNum,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge
19333407,3.0165045261383057,12,2,16.64092445373535,12.971643447875977,61.14706802368164,2751731968.0,5314847232.0,1727178880.0,40457424896.0,3665517.75,2.1440958976745605,4.065409183502197,5.812747955322266,0.7427822947502136,0.0026911699678748846,0.004659515339881182,0.7370993494987488,0.004190708044916391,0.007564130239188671,0.7476017475128174,0.0011528998147696257,0.0021332711912691593,4.329830169677734,0.5112800598144531
19339236,3.0165045261383057,12,0,17.60268211364746,13.507261276245117,63.222259521484375,20447649792.0,21671352320.0,70045130752.0,1204405927936.0,65026096.0,1.138088583946228,34.56362533569336,40.70893096923828,0.7266760468482971,0.0064734043553471565,0.012401245534420013,0.7357152700424194,0.0038727778010070324,0.007780088111758232,0.7499960064888,0.0004891690332442522,0.0009324100683443248,16.056324005126953,0.8121537566184998
19340991,3.0165045261383057,12,0,17.845409393310547,12.889349937438965,63.758544921875,11678886912.0,15964702720.0,26979022848.0,516290314240.0,17642124.0,1.7999393939971924,19.455642700195312,25.14452362060547,0.7305519580841064,0.0055622439831495285,0.010531265288591385,0.7254308462142944,0.006426728796213865,0.012718901969492435,0.7465358376502991,0.0013265738962218165,0.0025793558452278376,13.817880630493164,0.5711303949356079
19341476,3.0165045261383057,12,1,17.85002899169922,12.80411148071289,63.7333984375,1360971776.0,3014766848.0,94931408.0,9840472064.0,1809422.625,1.91109037399292,1.8800513744354248,2.7084834575653076,0.7418094873428345,0.002917494624853134,0.005104388576000929,0.7342023253440857,0.004802463576197624,0.008930625393986702,0.7463622093200684,0.0013069432461634278,0.0026160404086112976,2.9910483360290527,0.5639755129814148
19354348,3.0165045261383057,12,0,68.43708038330078,52.92049789428711,38.54077911376953,35308822528.0,17625110528.0,70256377856.0,1395495272448.0,70301840.0,0.7421475648880005,45.51197052001953,39.32585525512695,0.716001570224762,0.008620616979897022,0.017121797427535057,0.6924964189529419,0.012650060467422009,0.026823537424206734,0.7498928308486938,0.0005412445752881467,0.001001051627099514,41.61735534667969,0.5069833993911743
23318255,3.0165045261383057,12,0,23.483800888061523,75.94414520263672,64.93054962158203,1044778048.0,2591981056.0,15715812352.0,141567066112.0,7250809.0,3.0011041164398193,16.939416885375977,18.9510498046875,0.7466832995414734,0.0015966322971507907,0.0026469628792256117,0.7446014285087585,0.0023417077027261257,0.0038168702740222216,0.7504323124885559,0.00043885436025448143,0.0007484962698072195,1.449269413948059,0.47306060791015625
23364855,3.0165045261383057,12,1,24.605335235595703,76.50070190429688,59.05493927001953,1428155904.0,3767073792.0,8426140160.0,101439266816.0,3631980.25,3.419698715209961,11.161036491394043,12.677128791809082,0.7459374666213989,0.0017821122892200947,0.0029815344605594873,0.7423545718193054,0.0027939402498304844,0.004789271857589483,0.7495977878570557,0.0006616809987463057,0.001148983254097402,3.3733744621276855,0.5283316969871521
16568598,3.0165045261383057,12,0,60.18365478515625,33.30172348022461,37.68954849243164,10961122304.0,20319608832.0,37894033408.0,658128830464.0,22291326.0,2.817610263824463,19.01933479309082,32.7325553894043,0.7369995713233948,0.0042175729759037495,0.00759985251352191,0.7304831743240356,0.005530043970793486,0.010556411929428577,0.749297022819519,0.0006880494183860719,0.0012907319469377398,17.5025634765625,0.48388129472732544
16573414,3.0165045261383057,12,0,28.916723251342773,96.4862060546875,71.04915618896484,3457104640.0,8510570496.0,25387458560.0,464431480832.0,12684639.0,5.734009265899658,22.286314010620117,27.6809024810791,0.7458492517471313,0.0018805048894137144,0.0030961460433900356,0.7409941554069519,0.003252180526033044,0.005539468955248594,0.7493863701820374,0.0007340317824855447,0.0012646332615986466,6.6591997146606445,0.489226758480072
16578059,3.0165045261383057,12,0,9.016698837280273,99.92521667480469,46.32278060913086,2202441216.0,7038398976.0,30971152384.0,426271768576.0,7248174.5,3.0781710147857666,25.560884475708008,31.20939826965332,0.745693564414978,0.0018781002145260572,0.003161125583574176,0.7429816126823425,0.0026635092217475176,0.004555647261440754,0.7506558299064636,0.00037822252488695085,0.000650769448839128,6.246585845947266,0.5167962908744812
16580506,3.0165045261383057,12,0,8.945098876953125,99.91670227050781,45.115055084228516,2301696512.0,3505105408.0,23373301760.0,343689396224.0,7282321.0,3.3323960304260254,29.002580642700195,27.635828018188477,0.7436315417289734,0.0025005245115607977,0.00424872525036335,0.7366184592247009,0.0044130971655249596,0.007843888364732265,0.7492832541465759,0.0007418955792672932,0.0013192255282774568,1.8345072269439697,0.5064663290977478
16583362,3.0165045261383057,12,0,0.05680757015943527,45.86196517944336,57.93849563598633,19582572544.0,5584709632.0,15662682112.0,579453517824.0,42717956.0,1.1106663942337036,33.40977096557617,30.09891700744629,0.7207125425338745,0.007648847531527281,0.015034026466310024,0.6880550980567932,0.013751744292676449,0.029088633134961128,0.7450788021087646,0.0015478881541639566,0.0031670560128986835,9.653648376464844,0.5670631527900696
16584532,3.0165045261383057,12,0,0.042627859860658646,44.979129791259766,57.75260543823242,2516669696.0,6948368384.0,22321094656.0,285955358720.0,3622394.0,2.5540671348571777,20.73828125,25.046659469604492,0.7445694804191589,0.0021827362943440676,0.0037119921762496233,0.7406526207923889,0.003298260038718581,0.005768517032265663,0.7503527998924255,0.0004488363047130406,0.0007873811409808695,5.158445835113525,0.5303401947021484
16594190,3.0165045261383057,12,0,12.454917907714844,16.64495849609375,62.245513916015625,4760516608.0,11911193600.0,27743625216.0,518413516800.0,16422251.0,2.976072311401367,18.22594451904297,24.609148025512695,0.7427005171775818,0.0027286740951240063,0.004731961525976658,0.7387868165969849,0.003722316585481167,0.006708621513098478,0.7495289444923401,0.00066509994212538,0.0011937330709770322,11.31061840057373,0.5026987195014954
16601631,3.0165045261383057,12,0,37.85504913330078,65.46956634521484,37.91100311279297,2750624512.0,5607860736.0,20421046272.0,259051634688.0,3616336.25,2.432648181915283,17.705530166625977,25.21942901611328,0.7420058250427246,0.0028345065657049417,0.005030652042478323,0.7381263375282288,0.003828303422778845,0.007016635499894619,0.7500506639480591,0.0005303741781972349,0.0009595915325917304,3.951482057571411,0.5977165102958679
16608262,3.0165045261383057,12,0,54.728397369384766,33.534217834472656,55.22486877441406,2673075200.0,6793011200.0,19830571008.0,291840262144.0,5435411.0,3.158353328704834,14.926535606384277,21.683820724487305,0.7432858347892761,0.002481658011674881,0.004326557274907827,0.7384315729141235,0.003690783865749836,0.006772358901798725,0.7506054043769836,0.00036249400000087917,0.0006629091803915799,4.9949493408203125,0.651495099067688
16609718,3.0165045261383057,12,0,55.509159088134766,33.31925964355469,56.675811767578125,4520635904.0,9103205376.0,17923225600.0,357727830016.0,1809971.125,1.76253342628479,16.78338050842285,22.54336166381836,0.7396013736724854,0.003408681135624647,0.0062393140979111195,0.7347590923309326,0.0046001216396689415,0.008700673468410969,0.7491865158081055,0.0007449553813785315,0.0013775847619399428,8.288702964782715,0.5863064527511597
16610451,3.0165045261383057,12,0,55.822471618652344,33.61029052734375,55.251956939697266,1427830144.0,1952366080.0,5071146496.0,118308651008.0,1807953.0,2.52071475982666,12.295238494873047,18.31562614440918,0.7437974810600281,0.0023220113944262266,0.004050691612064838,0.7339503169059753,0.004686487838625908,0.00889935065060854,0.7485954761505127,0.0008755949093028903,0.0016269739717245102,1.310624361038208,0.6873043179512024
16614965,3.0165045261383057,12,1,22.540029525756836,74.0416030883789,71.5042953491211,1426486784.0,5977326080.0,14119261184.0,155886632960.0,9091611.0,4.5229597091674805,13.475960731506348,17.966379165649414,0.7466106414794922,0.0016233372734859586,0.00268900441005826,0.7436386942863464,0.0025190769229084253,0.004231748171150684,0.7505664229393005,0.00038203669828362763,0.0006666337139904499,4.337552547454834,0.4656469225883484
16615840,3.0165045261383057,12,0,22.803800582885742,73.90184020996094,70.85888671875,2418336000.0,6004797440.0,16526076928.0,243781943296.0,7240419.5,4.426319122314453,16.623210906982422,24.17512321472168,0.7447867393493652,0.002068527974188328,0.0035477187484502792,0.7390011548995972,0.0035787445958703756,0.0064608086831867695,0.7496013641357422,0.0006372079369612038,0.0011400498915463686,4.583196640014648,0.6003896594047546
16617144,3.0165045261383057,12,0,23.018352508544922,74.07345581054688,69.49384307861328,1351621888.0,3548786944.0,13050518528.0,157127622656.0,3615906.0,2.9370758533477783,17.11174774169922,21.75117301940918,0.7445756196975708,0.0021868632175028324,0.0037137249018996954,0.7401877641677856,0.0033504569437354803,0.0059489905834198,0.7502530813217163,0.00046999286860227585,0.0008346154354512691,2.2073886394500732,0.5434663891792297
16619012,3.0165045261383057,12,0,13.071161270141602,39.93925476074219,78.95433044433594,10618112000.0,6878349312.0,25462497280.0,590185955328.0,40527480.0,1.9249517917633057,32.77106475830078,31.354259490966797,0.7348127961158752,0.004718038719147444,0.008710162714123726,0.7285518646240234,0.005594329908490181,0.011344611644744873,0.7479428052902222,0.0009513199329376221,0.001916351611725986,5.637866497039795,0.7228726744651794
16621924,3.0165045261383057,12,0,12.650580406188965,39.7575798034668,77.34195709228516,1122546432.0,3091430912.0,11131180032.0,130068733952.0,5451502.5,3.0810635089874268,14.812960624694824,18.748973846435547,0.7457402348518372,0.00186398986261338,0.0031059584580361843,0.7414346933364868,0.002965036313980818,0.005184812471270561,0.7503257393836975,0.0004521104565355927,0.000793242477811873,2.1282904148101807,0.5480433106422424
16630450,3.0165045261383057,12,0,64.5313491821289,36.188743591308594,38.48269271850586,1182509568.0,2220820480.0,10025884672.0,157273030656.0,1807953.0,2.4745898246765137,16.72014808654785,21.841890335083008,0.7448393106460571,0.002004295354709029,0.003502004547044635,0.7385024428367615,0.0036078609991818666,0.006671365350484848,0.7500502467155457,0.0005078912945464253,0.0009264980326406658,1.2679555416107178,0.7010684609413147
16636212,3.0165045261383057,12,0,34.0947151184082,58.563758850097656,70.0457992553711,4646612992.0,9997875200.0,24862693376.0,458556276736.0,5440644.5,3.1476926803588867,18.169004440307617,27.509281158447266,0.743519127368927,0.0025426573120057583,0.004321716725826263,0.7379717230796814,0.004013871308416128,0.007152875419706106,0.7495788335800171,0.0006621811189688742,0.0011821878142654896,8.368069648742676,0.48974600434303284
16639765,3.0165045261383057,12,0,81.9593734741211,27.90146827697754,47.01325607299805,5772932096.0,10579347456.0,27400015872.0,368983769088.0,12757159.0,4.383373260498047,22.46678924560547,25.119651794433594,0.742521345615387,0.0028195262420922518,0.004836533684283495,0.7352905869483948,0.004629243165254593,0.008453530259430408,0.749309778213501,0.0007256948738358915,0.001314313500188291,7.226061820983887,0.5508095026016235
16640505,3.0165045261383057,12,0,81.41455078125,28.20289421081543,46.709197998046875,1992275968.0,5970182656.0,26186463232.0,285063446528.0,1807953.0,3.988396406173706,30.622268676757812,26.905956268310547,0.7460810542106628,0.00177473365329206,0.0029548020102083683,0.7424569725990295,0.002882663393393159,0.004858898930251598,0.750190794467926,0.0005098736146464944,0.0008652693359181285,5.232838153839111,0.4656936526298523
16643457,3.0165045261383057,12,0,52.65592956542969,98.45503234863281,33.5312385559082,3432090112.0,6306197504.0,19186198528.0,337203363840.0,5423865.5,2.2486047744750977,22.330949783325195,29.70635986328125,0.741252064704895,0.0030776706989854574,0.005456957966089249,0.7363376617431641,0.004056409001350403,0.007790679112076759,0.749798059463501,0.0005764957168139517,0.0010710528586059809,5.226598739624023,0.6221896409988403
16649050,3.0165045261383057,12,0,34.21653747558594,78.7511215209961,90.7387924194336,1544431360.0,4403602944.0,10400166912.0,166328221696.0,3623143.5,3.184382915496826,14.007697105407715,19.263917922973633,0.7453262209892273,0.0020278526935726404,0.0033771072048693895,0.7425324320793152,0.0028057661838829517,0.00480069313198328,0.7491166591644287,0.0008218840812332928,0.0014137462712824345,3.153052568435669,0.473863810300827
16653680,3.0165045261383057,12,0,36.568843841552734,87.72206115722656,46.111759185791016,7839638016.0,7286038016.0,43546808320.0,924858908672.0,57316312.0,3.0258467197418213,36.03373336791992,36.77426528930664,0.741492748260498,0.0030555767007172108,0.005425112787634134,0.74277263879776,0.002454813802614808,0.004574192222207785,0.7500715255737305,0.00048740996862761676,0.0009209433337673545,5.128518581390381,0.978696346282959
16656453,3.0165045261383057,12,0,36.72764205932617,85.95497131347656,46.496402740478516,1622477056.0,2086509952.0,15773348864.0,220087238656.0,5453413.5,1.9653418064117432,22.328128814697266,22.831737518310547,0.7444359064102173,0.0021804405841976404,0.0037432441022247076,0.7367411255836487,0.004272869322448969,0.007636937312781811,0.7498502731323242,0.0005880221142433584,0.0010424210922792554,1.2926208972930908,0.5820367336273193
21420897,3.0165045261383057,12,0,11.31562614440918,74.25164031982422,44.229122161865234,4373972480.0,19290544128.0,40162263040.0,501708947456.0,10869015.0,7.451153755187988,22.594003677368164,31.79891014099121,0.746425449848175,0.0017614166717976332,0.0028553796000778675,0.7438167929649353,0.002553478581830859,0.004205089528113604,0.7502009272575378,0.0005013800109736621,0.0008631050586700439,13.809990882873535,0.42032650113105774
21421277,3.0165045261383057,12,4,11.273296356201172,74.24625396728516,44.242130279541016,1045854016.0,3614066432.0,7457333.5,6873787392.0,1809680.0,1.3698457479476929,1.6698533296585083,1.9597089290618896,0.7436437606811523,0.0024421648122370243,0.0041841380298137665,0.7405292391777039,0.003293723799288273,0.005799532402306795,0.745705246925354,0.0015457908157259226,0.0030647742096334696,3.9651732444763184,0.4642849266529083
21436447,3.0165045261383057,12,0,10.92630386352539,70.56795501708984,39.81140899658203,31526324224.0,22249549824.0,129902108672.0,2543349923840.0,46381928.0,3.7855162620544434,63.81700134277344,60.5235595703125,0.732373058795929,0.005283048376441002,0.009830391965806484,0.7265193462371826,0.006453712936490774,0.01244032010436058,0.7472109794616699,0.0011844340479001403,0.002267880830913782,14.79089069366455,0.6799072623252869
21438103,3.0165045261383057,12,7,10.923941612243652,70.55548095703125,39.82036590576172,4690087424.0,0.0,0.0,407191968.0,0.0,0.2947429120540619,0.0,0.8760932683944702,0.7200127840042114,0.008795782923698425,0.01645154505968094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17352791130542755
21438317,3.0165045261383057,12,9,11.117643356323242,70.47377014160156,39.83049392700195,1114228096.0,0.0,0.0,14978846720.0,1851545.5,2.9567677974700928,0.0,4.667774677276611,0.7414513230323792,0.0029338260646909475,0.005229426082223654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9119196534156799
21440485,3.0165045261383057,12,1,11.505913734436035,70.04454040527344,40.06980895996094,12877082624.0,14599871488.0,30630146048.0,440155111424.0,33889300.0,1.5900137424468994,17.363082885742188,25.534767150878906,0.7316347360610962,0.005402138456702232,0.01019278820604086,0.7270016670227051,0.006049913354218006,0.012097899802029133,0.7488575577735901,0.0007658218964934349,0.0014974980149418116,20.291208267211914,0.5577583312988281
21441008,3.0165045261383057,12,4,10.908028602600098,70.89171600341797,39.784812927246094,1484269312.0,4944543744.0,1093583872.0,31431337984.0,3615906.0,3.599774122238159,5.153662204742432,6.729494571685791,0.7454739212989807,0.0020081475377082825,0.0033001063857227564,0.7403863668441772,0.003599446965381503,0.005997308064252138,0.7447832822799683,0.0021101192105561495,0.00357907940633595,3.2138733863830566,0.4101339876651764
21442117,3.0165045261383057,12,2,11.404868125915527,70.32060241699219,39.956932067871094,2096442112.0,7858984960.0,8325335552.0,119588397056.0,3643926.75,2.3924612998962402,7.415497779846191,11.506465911865234,0.7442911267280579,0.0022074892185628414,0.0038344499189406633,0.7425689101219177,0.0027342806570231915,0.004795874003320932,0.750145435333252,0.0005061740521341562,0.0008906740113161504,6.017246723175049,0.5076292753219604
21444949,3.0165045261383057,12,0,8.191521644592285,73.23084259033203,42.499778747558594,2646313984.0,5168952832.0,24586473472.0,295708590080.0,3632301.5,3.106356620788574,25.7364501953125,28.33077049255371,0.7439327836036682,0.0023331409320235252,0.004032216966152191,0.7384336590766907,0.003809793619439006,0.006858441978693008,0.7500708103179932,0.0005218553123995662,0.0009328080923296511,3.479674816131592,0.5815786719322205
21445677,3.0165045261383057,12,0,7.967052459716797,73.26262664794922,43.046180725097656,1074624768.0,6111037952.0,22676506624.0,241435738112.0,1807953.375,6.870998859405518,19.003414154052734,25.042884826660156,0.7474645376205444,0.0014113514916971326,0.002290735486894846,0.7461203336715698,0.0018263185629621148,0.0029971913900226355,0.7504457831382751,0.00042840809328481555,0.0007374358247034252,4.359675407409668,0.45564764738082886
21483444,3.0165045261383057,12,0,6.599924564361572,80.94147491455078,43.20858383178711,48636370944.0,55458525184.0,209886576640.0,3710003445760.0,114293912.0,0.9590811133384705,60.327518463134766,55.05570983886719,0.7204963564872742,0.007357175461947918,0.014824790880084038,0.7278263568878174,0.005626203492283821,0.011303735896945,0.7489410638809204,0.0007515284232795238,0.0014268633676692843,75.41487884521484,0.5833370685577393
21484977,3.0165045261383057,12,3,6.655979156494141,80.93707275390625,43.21699523925781,10663393280.0,2172123904.0,0.0,7290675200.0,76725568.0,0.6020157933235168,2.5820016860961914,1.588161826133728,0.7237838506698608,0.007657073903828859,0.014299645088613033,0.7377047538757324,0.003698689630255103,0.007095287553966045,0.0,0.0,0.0,2.252537488937378,0.7733004093170166
16933196,3.0165045261383057,12,0,93.0787124633789,23.88766098022461,20.95357322692871,1920363648.0,3148794112.0,22537232384.0,336951345152.0,7231812.0,3.7187044620513916,26.97153663635254,27.963136672973633,0.7465776801109314,0.0016545044491067529,0.002712475834414363,0.740622878074646,0.0032490072771906853,0.005568387918174267,0.7490559220314026,0.0008265461656264961,0.0014184967149049044,1.8718715906143188,0.5185809135437012
16933562,3.0165045261383057,12,1,93.1247787475586,23.78152084350586,21.01587677001953,1142038272.0,3716147968.0,2148628736.0,31916091392.0,5426623.0,2.1778411865234375,3.6866469383239746,4.921657085418701,0.7456039786338806,0.001917139976285398,0.003220746759325266,0.7420462369918823,0.0028543106745928526,0.0049568056128919125,0.7502602338790894,0.00044759063166566193,0.0008163357269950211,2.842790365219116,0.5190503001213074
16935111,3.0165045261383057,12,0,93.70515441894531,42.485862731933594,59.62583923339844,6751489024.0,15256210432.0,25483339776.0,453766938624.0,10877725.0,3.499042272567749,16.247705459594727,27.117801666259766,0.7411986589431763,0.0030756834894418716,0.005453732330352068,0.7364400029182434,0.004133670125156641,0.007725419010967016,0.7487948536872864,0.0008510114275850356,0.001538745709694922,11.76488971710205,0.5820580124855042
16935981,3.0165045261383057,12,0,92.8979721069336,42.73115921020508,59.13040542602539,6962986496.0,7311339520.0,22335840256.0,293788975104.0,9170533.0,1.4154826402664185,23.786537170410156,25.908462524414062,0.7344239354133606,0.004855058155953884,0.008967704139649868,0.7205681204795837,0.00776399951428175,0.015342378988862038,0.748196005821228,0.0009662923403084278,0.001860088319517672,8.49337387084961,0.49136415123939514
16939597,3.0165045261383057,12,0,9.26623249053955,0.7667975425720215,41.55500793457031,3739055872.0,9705893888.0,24366972928.0,405631041536.0,10947806.0,2.71211576461792,17.732431411743164,26.879789352416992,0.7444870471954346,0.0023047656286507845,0.003849653759971261,0.7403031587600708,0.003382521914318204,0.005949800368398428,0.7500185966491699,0.0005435089697130024,0.0009556954028084874,8.769355773925781,0.45063602924346924
16943870,3.0165045261383057,12,0,56.50931167602539,32.973777770996094,38.85551452636719,1309378048.0,3022658560.0,15893695488.0,200958918656.0,9066043.0,4.550320625305176,18.350191116333008,23.324392318725586,0.746879518032074,0.0015590782277286053,0.0025635729543864727,0.7422285079956055,0.0028747515752911568,0.004846571944653988,0.7498900890350342,0.0005901104887016118,0.001007099519483745,2.0420117378234863,0.4967595338821411
16953368,3.0165045261383057,12,0,26.514312744140625,89.50829315185547,52.41465759277344,12359126016.0,11886621696.0,42886406144.0,810486464512.0,44290628.0,2.785628080368042,30.004131317138672,38.423004150390625,0.7328276038169861,0.005104826297610998,0.00958196073770523,0.734928548336029,0.004299476742744446,0.008373553864657879,0.7489152550697327,0.0007581772515550256,0.0014666503993794322,8.982186317443848,0.7570013999938965
16956991,3.0165045261383057,12,0,92.12594604492188,68.91407012939453,15.433286666870117,1653235072.0,4111098624.0,15400325120.0,245139243008.0,7272967.0,2.20326828956604,17.470237731933594,22.560466766357422,0.7448688745498657,0.00216250354424119,0.0036190529353916645,0.7418438196182251,0.0030318715143948793,0.0051727695390582085,0.7498745322227478,0.0006019894499331713,0.001049351878464222,3.076688289642334,0.48844075202941895
16957623,3.0165045261383057,12,0,92.068359375,68.19776153564453,15.492594718933105,2004558848.0,3871083264.0,8062332416.0,163468165120.0,3615910.25,2.7683167457580566,10.783462524414062,17.797393798828125,0.7428863048553467,0.0025821798481047153,0.00452775415033102,0.7367088794708252,0.004108494613319635,0.007627632934600115,0.7487745881080627,0.0008262285264208913,0.0015476759290322661,2.302690029144287,0.6271206736564636
16960183,3.0165045261383057,12,0,37.67416763305664,30.465866088867188,55.09391784667969,2783326976.0,8752662528.0,35020951552.0,421870239744.0,7231814.0,5.220803260803223,26.0573787689209,30.488304138183594,0.7448872923851013,0.00211019953712821,0.0035858266055583954,0.7420947551727295,0.0028222305700182915,0.00497780367732048,0.7501466870307922,0.000500945548992604,0.0008854168117977679,5.621108531951904,0.588557243347168
16963140,3.0165045261383057,12,0,39.534664154052734,29.739341735839844,55.30009460449219,3220159488.0,10043495424.0,17219938304.0,337377918976.0,7235521.5,4.268061637878418,12.990052223205566,24.698652267456055,0.7451561093330383,0.002050088718533516,0.0034409482032060623,0.7415629029273987,0.0030815941281616688,0.005307530518621206,0.7493859529495239,0.0007192647899501026,0.0012574305292218924,7.017434597015381,0.4837508797645569
16965361,3.0165045261383057,12,0,61.7759895324707,63.502689361572266,65.40399169921875,3769726720.0,10319294464.0,23173507072.0,368634724352.0,7253109.0,1.335407018661499,15.80749797821045,24.665008544921875,0.7430106401443481,0.0027406434528529644,0.004652655217796564,0.7379838824272156,0.004207896068692207,0.0073934635147452354,0.7507193088531494,0.00034930487163364887,0.0006100829341448843,20.037832260131836,0.3808196187019348
16968843,3.0165045261383057,12,0,40.60161209106445,32.017704010009766,95.232421875,1644618624.0,4580848640.0,24373383168.0,275542933504.0,3619970.5,2.6409478187561035,30.320701599121094,32.791282653808594,0.7447372674942017,0.0021310183219611645,0.003619353286921978,0.741759717464447,0.0029701306484639645,0.0051927706226706505,0.7503350377082825,0.00045354096801020205,0.0007974818581715226,3.062800407409668,0.5642105340957642
20967939,3.0165045261383057,12,0,31.15325164794922,65.04012298583984,9.567571640014648,57165910016.0,35205832704.0,182907944960.0,4274187141120.0,56197624.0,1.9093706607818604,64.97660827636719,59.96781539916992,0.7250518798828125,0.006853130646049976,0.013152746483683586,0.741115927696228,0.0029961694963276386,0.005480701103806496,0.7477571368217468,0.0010317210108041763,0.00198541022837162,27.338640213012695,0.8043491244316101
20969860,3.0165045261383057,12,5,30.8742618560791,64.95025634765625,9.585074424743652,1015766592.0,632731904.0,3633528.75,3150889984.0,1817412.25,1.484207272529602,2.852210521697998,2.194986343383789,0.7380416989326477,0.0038809250108897686,0.007014883682131767,0.7257218956947327,0.006815354805439711,0.01316076423972845,0.7513928413391113,3.2688971259631217e-05,0.00015466568584088236,0.44022369384765625,0.6205402612686157
20970322,3.0165045261383057,12,9,31.152450561523438,65.04096221923828,9.568134307861328,1392361856.0,15252861.0,0.0,9695046.0,184537904.0,0.19846010208129883,0.39986759424209595,0.24116671085357666,0.6864662170410156,0.015524673275649548,0.031170601025223732,0.7057643532752991,0.0065403347834944725,0.019514886662364006,0.0,0.0,0.0,0.03190591186285019,0.765123724937439
20970611,3.0165045261383057,12,1,30.952861785888672,64.99679565429688,9.566909790039062,24997466112.0,6663675904.0,1384948480.0,144330162176.0,181537008.0,0.7739569544792175,11.57272720336914,6.60427188873291,0.713510274887085,0.009521697647869587,0.01859835535287857,0.7382975220680237,0.003922043833881617,0.00705240573734045,0.7420624494552612,0.002482224488630891,0.004820828791707754,4.2061052322387695,1.1855051517486572
20979652,3.0165045261383057,12,0,33.26267623901367,65.80132293701172,9.085488319396973,15271385088.0,8294749184.0,24644823040.0,502843277312.0,44616524.0,2.0805869102478027,27.696979522705078,24.959341049194336,0.7298029065132141,0.00576179102063179,0.010943802073597908,0.7209731936454773,0.00691312225535512,0.014465308748185635,0.7470901012420654,0.0011429813457652926,0.002298949286341667,8.170574188232422,0.6593281626701355
20995495,3.0165045261383057,12,0,70.6146011352539,7.854283332824707,78.38592529296875,9747006464.0,16263154688.0,35930443776.0,597525069824.0,23516078.0,1.2937443256378174,23.00737190246582,29.12090492248535,0.7352633476257324,0.004561350215226412,0.008460748009383678,0.7267268896102905,0.006532569415867329,0.012560129165649414,0.749074399471283,0.0007781778112985194,0.0014354758895933628,20.47039794921875,0.46496525406837463
20998202,3.0165045261383057,12,0,69.65132904052734,8.366291999816895,77.84065246582031,3365948160.0,10536212480.0,23122411520.0,403381813248.0,12664576.0,3.291109561920166,14.821945190429688,26.91164779663086,0.7446977496147156,0.0022294234950095415,0.0037229277659207582,0.7416231036186218,0.0030404834542423487,0.005295416805893183,0.7502098083496094,0.000479963724501431,0.0008532099891453981,9.110359191894531,0.49139681458473206
21000811,3.0165045261383057,12,1,69.59918212890625,8.245421409606934,78.37193298339844,1115852928.0,4718141440.0,17441183744.0,184564613120.0,9040427.0,3.420682907104492,14.805619239807129,21.14524269104004,0.7464648485183716,0.0016594752669334412,0.0027482169680297375,0.7447561621665955,0.0021662297658622265,0.00363317527808249,0.7508406639099121,0.00031819369178265333,0.0005506318993866444,3.3334784507751465,0.481649786233902
21001130,3.0165045261383057,12,0,71.1696548461914,8.906792640686035,78.03990936279297,2169075456.0,5604132864.0,22747590656.0,303736094720.0,7328767.0,4.335061550140381,23.75136375427246,30.157602310180664,0.745728075504303,0.001866916543804109,0.0031211187597364187,0.740435004234314,0.0034415326081216335,0.005878386087715626,0.7501426339149475,0.0005059718387201428,0.0008831045124679804,4.117739200592041,0.52437824010849
21003164,3.0165045261383057,12,0,71.09367370605469,8.354776382446289,77.0497055053711,9292719104.0,19011897344.0,38804410368.0,624041066496.0,12660999.0,1.172032117843628,18.13142204284668,31.244739532470703,0.7357649207115173,0.004472006112337112,0.008247409015893936,0.7318294644355774,0.005279687698930502,0.010102207772433758,0.7502855658531189,0.00044924081885255873,0.0008302473579533398,37.927635192871094,0.43982064723968506
21006097,3.0165045261383057,12,0,67.2785415649414,10.176831245422363,76.7481689453125,2982470656.0,5305085952.0,15753350144.0,267147001856.0,9039764.0,2.956785202026367,16.54178237915039,23.411727905273438,0.7435840964317322,0.002445247955620289,0.004251065663993359,0.7380085587501526,0.003993579186499119,0.007167052011936903,0.7485138773918152,0.0009557236917316914,0.0017072517657652497,3.482267141342163,0.5709506869316101
21007040,3.0165045261383057,12,0,67.49169921875,9.8928804397583,76.42791748046875,1479043968.0,5063534592.0,26760450048.0,298578313216.0,5465749.5,6.224295139312744,22.124114990234375,28.894855499267578,0.7469812035560608,0.0014850690495222807,0.0024663477670401335,0.7429903745651245,0.00268508936278522,0.004510165192186832,0.7506042718887329,0.00038551678881049156,0.0006611171993426979,3.092257022857666,0.518664538860321
21019907,3.0165045261383057,12,0,18.594276428222656,78.04878997802734,44.13313674926758,6427033600.0,14345223168.0,34151837696.0,555467997184.0,12695700.0,5.752613067626953,23.620487213134766,32.694000244140625,0.7432555556297302,0.0025841575115919113,0.004432953894138336,0.7372832894325256,0.004106713458895683,0.007427698466926813,0.749133288860321,0.0007770932861603796,0.0013765683397650719,9.422151565551758,0.5681633949279785
