GalaxyID,Redshift,SnapNum,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge
184007,2.0124101638793945,15,0,8.972180366516113,37.52803421020508,82.2646713256836,1228019200.0,1505096960.0,6890825728.0,110959796224.0,1807953.0,2.6495540142059326,18.178184509277344,22.98341178894043,0.7403194308280945,0.0030354890041053295,0.0056619360111653805,0.7292336821556091,0.005232621915638447,0.01084784884005785,0.7496674656867981,0.000547870818991214,0.0011020260863006115,0.8698718547821045,1.181915283203125
185907,2.0124101638793945,15,0,61.115970611572266,54.805519104003906,88.41584777832031,1305530112.0,2032233600.0,4955897856.0,126452482048.0,3628684.25,2.5441839694976807,13.581280708312988,20.766401290893555,0.7407780885696411,0.0030128315556794405,0.0055143688805401325,0.7314687967300415,0.005166510120034218,0.010079986415803432,0.7482239603996277,0.0009542161133140326,0.0018236759351566434,1.3224141597747803,0.9774726629257202
192856,2.0124101638793945,15,0,3.8231394290924072,57.396854400634766,96.48075866699219,1558703744.0,2921432832.0,12649692160.0,159696797696.0,9099176.0,3.9214649200439453,20.43655776977539,27.21166229248047,0.7437416315078735,0.0023592240177094936,0.004089421592652798,0.7367939949035645,0.004255205392837524,0.00763037009164691,0.7489554286003113,0.0008036834187805653,0.001450968673452735,1.7701226472854614,0.7272759675979614
194569,2.0124101638793945,15,4,2.8112704753875732,56.165706634521484,96.40093994140625,2180665088.0,4295948800.0,6051516928.0,55911329792.0,5423858.5,2.182845115661621,8.633893013000488,10.018599510192871,0.7416216731071472,0.002910902490839362,0.005208522081375122,0.7369269132614136,0.004115201532840729,0.007622749079018831,0.7479732632637024,0.001053681131452322,0.0019755042158067226,3.7611186504364014,0.7510401010513306
197376,2.0124101638793945,15,0,62.28682327270508,78.69021606445312,98.67892456054688,30863058944.0,20084484096.0,125343367168.0,2384302702592.0,142219568.0,5.206630706787109,74.99556732177734,68.92182159423828,0.7343878149986267,0.004722972400486469,0.0088500352576375,0.7233836650848389,0.006845483556389809,0.013789718970656395,0.7477835416793823,0.0010363521287217736,0.002020255895331502,18.535072326660156,1.1114387512207031
201508,2.0124101638793945,15,3,62.23025894165039,78.42178344726562,98.68769073486328,1936519424.0,2257683456.0,990888896.0,26835888128.0,5497366.5,3.9999117851257324,6.827271938323975,7.6651387214660645,0.7414911389350891,0.002891029231250286,0.005200966261327267,0.7282878160476685,0.006214089225977659,0.011857946403324604,0.7346711158752441,0.004219515714794397,0.008342801593244076,1.0283002853393555,0.933769702911377
1340140,2.0124101638793945,15,0,79.67982482910156,39.99551773071289,54.707496643066406,1677120896.0,1747169152.0,7640267776.0,119530217472.0,1821599.75,2.1952152252197266,15.077012062072754,19.433202743530273,0.7401179075241089,0.0031222037505358458,0.005839632824063301,0.7298768162727356,0.005442754365503788,0.010893411003053188,0.7476539015769958,0.0010656978702172637,0.002110782079398632,1.0644137859344482,1.0956493616104126
1340997,2.0124101638793945,15,0,78.84874725341797,39.97837448120117,54.64934158325195,2106299008.0,3511112960.0,12025299968.0,216354635776.0,3615910.25,2.1639726161956787,20.49027442932129,29.42201042175293,0.7412680983543396,0.002933779964223504,0.005325870122760534,0.7331972122192383,0.004909976851195097,0.009377309121191502,0.7483959197998047,0.0009219921194016933,0.0017382213845849037,2.5913124084472656,0.852172315120697
1342894,2.0124101638793945,15,0,97.8543930053711,44.68572235107422,60.97608947753906,1238293632.0,2432785408.0,5825752064.0,131726598144.0,5426143.0,3.5419790744781494,14.492374420166016,19.284366607666016,0.7419703006744385,0.0027280019130557775,0.004904523026198149,0.734538197517395,0.004513117019087076,0.008621242828667164,0.7488647103309631,0.0007944562239572406,0.0015051619848236442,1.3647863864898682,0.9067928791046143
1343491,2.0124101638793945,15,0,95.47328186035156,41.262062072753906,63.21946334838867,1135939712.0,1951862528.0,5105385984.0,137291554816.0,5437117.5,2.8343424797058105,16.680574417114258,22.323488235473633,0.7431928515434265,0.0023988906759768724,0.0043092449195683,0.735371470451355,0.004237606655806303,0.008167081512510777,0.7482733726501465,0.0009500514715909958,0.0017842329107224941,1.2122011184692383,0.8892545104026794
1345105,2.0124101638793945,15,0,36.66048812866211,66.36701965332031,41.10799789428711,1018462272.0,2459521792.0,6359988224.0,103669129216.0,1808014.75,2.404398202896118,10.3789701461792,20.748315811157227,0.741513192653656,0.0027273513842374086,0.005060132592916489,0.7374761700630188,0.0037004926707595587,0.00712125189602375,0.7497259974479675,0.0005665302160196006,0.0010690158233046532,1.5494980812072754,1.0272153615951538
1346342,2.0124101638793945,15,0,49.76279067993164,16.522310256958008,8.896081924438477,1597078016.0,3134810624.0,9535905792.0,226786525184.0,5507482.0,4.335911273956299,19.38735008239746,25.548492431640625,0.7442548274993896,0.0021721564698964357,0.003800192615017295,0.7379478216171265,0.0037936544977128506,0.006948461290448904,0.7481504082679749,0.0009764577844180167,0.0018176862504333258,2.03330659866333,0.8648000359535217
1346834,2.0124101638793945,15,0,48.0716552734375,14.192148208618164,6.365138530731201,1893878144.0,1796431744.0,16711796736.0,245507653632.0,3616306.75,2.3508143424987793,38.935096740722656,30.669363021850586,0.7402177453041077,0.003065836848691106,0.005756803788244724,0.727503776550293,0.005790907423943281,0.011831860058009624,0.7495200634002686,0.0005919826216995716,0.0011822014348581433,1.3477504253387451,1.1588270664215088
1349357,2.0124101638793945,15,0,49.349090576171875,32.3220100402832,98.08464813232422,1051102208.0,1550840448.0,7233333760.0,107023613952.0,1807953.0,2.5380072593688965,16.912622451782227,22.699081420898438,0.7429322004318237,0.0023938005324453115,0.004383489023894072,0.7368900775909424,0.003996498417109251,0.007486247457563877,0.7489069700241089,0.0007907901308499277,0.0014733688440173864,1.0354795455932617,0.9119572639465332
1349969,2.0124101638793945,15,0,47.688533782958984,35.878353118896484,97.43882751464844,1626999424.0,2516394240.0,10459370496.0,227290644480.0,5567253.5,2.26237154006958,26.566373825073242,31.207780838012695,0.7416501641273499,0.0027671665884554386,0.0050719971768558025,0.7336730360984802,0.004715397953987122,0.009073619730770588,0.7488828897476196,0.0007950511644594371,0.0015024401945993304,2.009373903274536,0.9004743695259094
1350645,2.0124101638793945,15,0,47.098567962646484,35.15944290161133,96.39977264404297,1290289664.0,3197097216.0,15908874240.0,251266514944.0,7314785.0,3.583430528640747,27.748672485351562,33.77273941040039,0.7444726228713989,0.0020969868637621403,0.0036570855882018805,0.7397646307945251,0.0034127426333725452,0.006078000646084547,0.7501411437988281,0.0004803728952538222,0.0008728597895242274,2.4432597160339355,0.7698148488998413
1352413,2.0124101638793945,15,0,37.91011428833008,74.32752227783203,48.37472152709961,3239139328.0,3231083520.0,9520486400.0,186329071616.0,5516729.0,2.363955497741699,16.67809295654297,22.601696014404297,0.7375134229660034,0.003758074250072241,0.007110143546015024,0.725112795829773,0.006311097647994757,0.012918297201395035,0.7459477782249451,0.0014357086038216949,0.0028945538215339184,2.30130934715271,1.0372259616851807
1355492,2.0124101638793945,15,0,87.94063568115234,34.68635559082031,77.08074188232422,6963055104.0,8649222144.0,25871122432.0,482415837184.0,7241982.0,4.068493843078613,33.464874267578125,39.74394607543945,0.7386404275894165,0.0036189621314406395,0.006680605933070183,0.7270030379295349,0.006268813740462065,0.012379505671560764,0.7471175193786621,0.001224985346198082,0.0023773922584950924,6.37549352645874,0.8901146650314331
1360873,2.0124101638793945,15,0,36.089290618896484,28.601720809936523,47.81873321533203,1559380608.0,2554330112.0,12242387968.0,123059224576.0,5426892.5,4.250356674194336,19.483163833618164,23.04055404663086,0.7428743243217468,0.002517655026167631,0.00449781259521842,0.7367516160011292,0.004041398409754038,0.007599905598908663,0.749222993850708,0.0007153319311328232,0.00132716482039541,1.4163931608200073,0.8991924524307251
1363195,2.0124101638793945,15,0,7.6469879150390625,54.37689971923828,52.67473602294922,1341309056.0,1774849280.0,8040048128.0,140975669248.0,3615906.0,2.4685091972351074,25.298315048217773,21.639692306518555,0.7408118844032288,0.0029160485137254,0.005466245114803314,0.7334690093994141,0.004799629561603069,0.00927458330988884,0.7486485242843628,0.0008352064760401845,0.0016221911646425724,1.2547688484191895,1.0034793615341187
1363938,2.0124101638793945,15,0,10.379260063171387,54.8352165222168,45.033653259277344,1571622784.0,3482189568.0,18036017152.0,222976360448.0,3651850.75,2.23746919631958,23.176137924194336,29.151010513305664,0.7420364618301392,0.002725927857682109,0.004896681755781174,0.7369328141212463,0.00403109285980463,0.007519739679992199,0.7504182457923889,0.0004031046119052917,0.0007555388729088008,2.6581132411956787,0.8380482196807861
1365220,2.0124101638793945,15,1,49.68792724609375,34.475486755371094,27.634523391723633,1207285760.0,948318912.0,5494923776.0,98986418176.0,3615906.0,2.5285847187042236,18.01342010498047,16.738201141357422,0.7438868880271912,0.0021558236330747604,0.003905205288901925,0.7323253750801086,0.004843591712415218,0.009482618421316147,0.7469683885574341,0.0012632650323212147,0.002407713094726205,0.6032638549804688,0.9468459486961365
1365565,2.0124101638793945,15,0,49.54079818725586,34.79317092895508,27.986618041992188,1537688320.0,2673541120.0,11242997760.0,178117394432.0,3617095.0,2.4890544414520264,17.58533477783203,28.61485481262207,0.7412754893302917,0.0029937089420855045,0.005354599095880985,0.7331020832061768,0.004950635600835085,0.009459041059017181,0.7492153644561768,0.0007101095397956669,0.0013327805791050196,2.667313575744629,0.7918453812599182
1367009,2.0124101638793945,15,0,2.375352621078491,42.725975036621094,0.576679527759552,1131011584.0,1906560896.0,5186312704.0,137912025088.0,5444329.0,3.321932792663574,13.712546348571777,23.10186004638672,0.7430692315101624,0.0023338377941399813,0.0043001240119338036,0.7366780638694763,0.0038831313140690327,0.007479365915060043,0.7480236887931824,0.0009880352299660444,0.0018875505775213242,1.2580077648162842,1.0566951036453247
1367888,2.0124101638793945,15,0,99.94844818115234,44.55417251586914,2.122992753982544,1392736128.0,1881743488.0,7209536000.0,159706480640.0,3616187.5,3.231828212738037,23.273170471191406,25.546340942382812,0.7425181865692139,0.002605828922241926,0.00467084813863039,0.7358683347702026,0.004140846896916628,0.007922121323645115,0.7476189732551575,0.001081896829418838,0.002086084336042404,1.2268308401107788,0.9638600945472717
1370467,2.0124101638793945,15,0,33.50590896606445,37.282196044921875,84.72533416748047,7727200768.0,5485686272.0,39152525312.0,758676127744.0,25832038.0,2.2825231552124023,45.24928665161133,46.39523696899414,0.7329323291778564,0.004855455830693245,0.009408014826476574,0.7308359742164612,0.0049121021293103695,0.01019399706274271,0.7492386698722839,0.0006437482079491019,0.00129860476590693,3.8152804374694824,1.3739210367202759
1374013,2.0124101638793945,15,0,23.041311264038086,43.99507522583008,84.26126098632812,2849004288.0,3540222720.0,11493937152.0,206523875328.0,9071147.0,3.6810507774353027,16.552669525146484,26.402002334594727,0.7406747937202454,0.003041525138542056,0.005579924676567316,0.7295106649398804,0.005791937932372093,0.011217499151825905,0.7467827796936035,0.001308721606619656,0.0025330903008580208,1.843077301979065,0.8944940567016602
1375846,2.0124101638793945,15,0,78.91923522949219,58.444278717041016,41.625022888183594,2736335616.0,4559781376.0,19051493376.0,265004400640.0,7291508.0,2.552966833114624,26.904298782348633,33.327781677246094,0.7388181090354919,0.0034494127612560987,0.006491411942988634,0.7330626249313354,0.004724242724478245,0.009281305596232414,0.7495871782302856,0.000600877741817385,0.0011519573163241148,4.028470039367676,0.9803639650344849
1376796,2.0124101638793945,15,0,81.35983276367188,57.32183837890625,38.35282516479492,5408268800.0,5607254528.0,15463488512.0,218904444928.0,23580398.0,3.5533435344696045,20.35604476928711,23.855167388916016,0.7353747487068176,0.0041944426484405994,0.00812218151986599,0.722074031829834,0.006859952583909035,0.01430336944758892,0.7482606172561646,0.0008796486654318869,0.0017709319945424795,3.184579849243164,1.1910251379013062
1381063,2.0124101638793945,15,0,35.46099853515625,96.0503158569336,43.7143669128418,1751403520.0,3271962368.0,13557668864.0,208443490304.0,5502988.0,3.427567958831787,28.421924591064453,33.264217376708984,0.7427117228507996,0.002544010290876031,0.004566379822790623,0.7363795638084412,0.00409847404807806,0.00773779209703207,0.7491952180862427,0.0007159727974794805,0.001334827276878059,2.1453354358673096,0.867607831954956
1385481,2.0124101638793945,15,0,86.13330078125,67.8991470336914,61.064632415771484,14795379712.0,5581691904.0,9874379776.0,397555040256.0,16728466.0,0.9342288970947266,16.33506202697754,32.11294937133789,0.7093814611434937,0.009352829307317734,0.019723404198884964,0.7073801159858704,0.00897116120904684,0.02020329236984253,0.7448104619979858,0.00150543253403157,0.0032732305116951466,3.119628667831421,1.3375515937805176
1390585,2.0124101638793945,15,0,32.837501525878906,92.12751770019531,99.62239074707031,2472954624.0,3198698752.0,13077156864.0,220329623552.0,7246751.0,2.4437456130981445,18.53753089904785,23.517166137695312,0.7381139993667603,0.0036060758866369724,0.006861477624624968,0.7303037643432617,0.005368335638195276,0.010723172686994076,0.7487539649009705,0.0007937787449918687,0.0015780847752466798,1.9553513526916504,0.9752869606018066
1391878,2.0124101638793945,15,0,31.215932846069336,90.5912857055664,1.336893081665039,2470480128.0,2780017664.0,7162592256.0,164379508736.0,3645346.5,3.029447317123413,14.475870132446289,24.313201904296875,0.7382389903068542,0.003597455332055688,0.006770183797925711,0.7250932455062866,0.0063860355876386166,0.013047459535300732,0.7463545203208923,0.0013635472860187292,0.0027042757719755173,1.703935146331787,1.057765245437622
1393952,2.0124101638793945,15,0,45.6022834777832,93.32769012451172,75.15802001953125,8454089728.0,7797946368.0,29212473344.0,534594551808.0,5432347.5,1.3462594747543335,36.342041015625,45.61336898803711,0.7273026704788208,0.006065127439796925,0.012060074135661125,0.7165302634239197,0.007871534675359726,0.016600053757429123,0.7467314004898071,0.0012541447067633271,0.0025142449885606766,6.929879188537598,0.9030604958534241
1398189,2.0124101638793945,15,0,45.431396484375,12.811485290527344,43.29179763793945,1354292096.0,1636909568.0,8494709248.0,140200067072.0,1813131.125,2.318514108657837,20.031890869140625,25.386558532714844,0.7410017848014832,0.0028365859761834145,0.0053378925658762455,0.7342423796653748,0.004315402824431658,0.008674660697579384,0.7487709522247314,0.000799899164121598,0.0015618879115208983,0.8445481061935425,1.1681413650512695
1399935,2.0124101638793945,15,0,44.23259735107422,21.27900505065918,52.14133834838867,1199363456.0,2731934464.0,14131595264.0,211701022720.0,7234869.5,3.249751567840576,21.72022247314453,29.04182243347168,0.7443217039108276,0.0021151318214833736,0.003747355192899704,0.7405115365982056,0.0031620741356164217,0.005693304818123579,0.7501726150512695,0.0004785241326317191,0.0008746683015488088,1.6679491996765137,0.8394877314567566
1401217,2.0124101638793945,15,0,43.050575256347656,22.212709426879883,54.26704406738281,1284925440.0,1164552704.0,10058924032.0,178020433920.0,3632356.0,1.9989111423492432,30.045888900756836,28.052698135375977,0.7421383261680603,0.0026135898660868406,0.004803162068128586,0.7295171618461609,0.005538839381188154,0.010991837829351425,0.7491430044174194,0.0007049322011880577,0.001366281765513122,0.9614282250404358,1.0604987144470215
1403105,2.0124101638793945,15,0,47.77387619018555,33.57607650756836,44.32242965698242,6281918464.0,9207056384.0,18537029632.0,265527918592.0,10905477.0,4.165447235107422,16.522356033325195,26.757165908813477,0.739408016204834,0.003486137604340911,0.00634100753813982,0.7307238578796387,0.00550488056614995,0.010585007257759571,0.7470816969871521,0.001260287594050169,0.002384608844295144,6.180456161499023,0.7840259075164795
1404690,2.0124101638793945,15,0,48.9253044128418,33.82075881958008,45.86128616333008,2267567360.0,2634011904.0,6020718080.0,155954511872.0,3662062.25,2.171602964401245,11.154718399047852,22.75539779663086,0.7397563457489014,0.0032289365772157907,0.00603604968637228,0.7313913702964783,0.005125510506331921,0.0101628378033638,0.7466551661491394,0.0013099348871037364,0.002579046180471778,1.8219554424285889,1.0595951080322266
1406444,2.0124101638793945,15,0,61.76911163330078,85.23519134521484,88.77373504638672,6303688704.0,7260818944.0,24958167040.0,391379320832.0,10986562.0,2.056671380996704,26.196455001831055,35.02277374267578,0.7352795004844666,0.004403820261359215,0.008364049717783928,0.7252101898193359,0.006454526446759701,0.01310341153293848,0.7471591830253601,0.0011962899006903172,0.0023597185499966145,7.645751476287842,0.8669172525405884
1407388,2.0124101638793945,15,0,57.25325012207031,86.12039184570312,89.31946563720703,4213344256.0,3294071296.0,14930308096.0,275862847488.0,9056061.0,2.621300220489502,26.343791961669922,28.0369930267334,0.7362518906593323,0.004073657561093569,0.007754892110824585,0.7159910798072815,0.00809497106820345,0.017071789130568504,0.746561586856842,0.0012851961655542254,0.00259772757999599,2.1172685623168945,1.0793004035949707
1408627,2.0124101638793945,15,0,58.01848602294922,86.71388244628906,87.10001373291016,1869374464.0,2049032704.0,6044842496.0,135808204800.0,1807953.0,2.132495403289795,16.302148818969727,20.926774978637695,0.7394556999206543,0.0032870888244360685,0.006163856014609337,0.728320837020874,0.0057497574016451836,0.01161158736795187,0.7473435401916504,0.0011425451375544071,0.0022572483867406845,1.4751944541931152,1.0084576606750488
2631034,2.0124101638793945,15,1,7.049055576324463,79.6714096069336,44.09493637084961,22710974464.0,6357121024.0,7044825088.0,307255410688.0,24488924.0,1.1211692094802856,10.171347618103027,20.942424774169922,0.7083764672279358,0.009628980420529842,0.02020682580769062,0.6598470211029053,0.017828768119215965,0.040579844266176224,0.7422457337379456,0.0019949788693338633,0.004384329076856375,12.64189624786377,1.0105218887329102
2631570,2.0124101638793945,15,0,13.540035247802734,75.92890930175781,41.9722785949707,11560320000.0,7854260736.0,10287678464.0,310299656192.0,5456968.0,1.8995834589004517,10.325113296508789,24.701555252075195,0.7267040610313416,0.005999829154461622,0.012164181098341942,0.7118914723396301,0.008584863506257534,0.018577611073851585,0.7394865155220032,0.0027586377691477537,0.005842397455126047,7.05690336227417,1.1170332431793213
2632015,2.0124101638793945,15,0,5.751383304595947,76.89372253417969,43.14439392089844,2982352640.0,5601923072.0,25902153728.0,384573407232.0,7261473.0,3.2325832843780518,33.443397521972656,37.184600830078125,0.7421210408210754,0.0027674296870827675,0.004958729725331068,0.736591637134552,0.004279277287423611,0.007865562103688717,0.7494807839393616,0.0006647183909080923,0.001222603372298181,4.303096294403076,0.7346237301826477
2632472,2.0124101638793945,15,0,1.90986967086792,69.91825103759766,43.95280456542969,1387399168.0,3366748672.0,14777139200.0,193135017984.0,5435211.0,2.8308675289154053,22.556072235107422,30.033336639404297,0.7427200078964233,0.002538299886509776,0.004574049264192581,0.7396672964096069,0.0032332835253328085,0.006098979152739048,0.7506438493728638,0.00035924959229305387,0.0006600127671845257,2.34843111038208,0.8825368881225586
2633748,2.0124101638793945,15,0,96.5915756225586,73.60039520263672,52.979373931884766,1123375104.0,4208698368.0,20237137920.0,281612025856.0,5428389.5,11.506537437438965,20.737642288208008,30.965164184570312,0.7462661862373352,0.0016453292919322848,0.002809263998642564,0.7432329654693604,0.0025699357502162457,0.004369660746306181,0.7497180104255676,0.0006059974548406899,0.0010811436222866178,2.4541525840759277,0.7368432283401489
2634469,2.0124101638793945,15,1,6.6865997314453125,72.27555847167969,46.623477935791016,1191636608.0,1856117888.0,1579082368.0,78791639040.0,1861245.125,2.681152820587158,4.579326152801514,14.172029495239258,0.7408391237258911,0.0028205851558595896,0.005378342233598232,0.7312929630279541,0.004996784962713718,0.010038389824330807,0.7467101216316223,0.0012753489427268505,0.0025373073294758797,1.237772822380066,1.1539983749389648
2635698,2.0124101638793945,15,0,5.147958755493164,73.27957916259766,46.330955505371094,1093298688.0,3208151808.0,15703555072.0,174084243456.0,5443546.5,3.768734931945801,34.16919708251953,29.549823760986328,0.7441600561141968,0.0022517326287925243,0.003863222897052765,0.740554690361023,0.003257912816479802,0.005737546365708113,0.7500569820404053,0.0005098310066387057,0.0009242462692782283,1.9563438892364502,0.7263960838317871
2636286,2.0124101638793945,15,0,1.2838231325149536,74.23506164550781,46.71225357055664,1826040448.0,3022929152.0,12984995840.0,178602147840.0,3675846.5,2.668731927871704,19.086956024169922,29.13892364501953,0.7417209148406982,0.002778025809675455,0.0050638290122151375,0.7351620197296143,0.0043357121758162975,0.008291837759315968,0.7489103078842163,0.0008005838608369231,0.0014840891817584634,2.038691282272339,0.9546841382980347
2637022,2.0124101638793945,15,0,0.5032654404640198,79.70252990722656,55.16651916503906,1629948160.0,3071538688.0,5219331584.0,73110339584.0,1814215.375,2.796379327774048,8.889471054077148,14.756011962890625,0.7425459027290344,0.0025428880471736193,0.0046106972731649876,0.7362539768218994,0.004140661563724279,0.007845752872526646,0.7467264533042908,0.001334876287728548,0.0025162119418382645,2.1568572521209717,0.9598703384399414
2637542,2.0124101638793945,15,0,12.567351341247559,76.8590087890625,38.69812774658203,1297044608.0,1532184832.0,8145854464.0,151620829184.0,1810419.25,2.3861637115478516,15.575839042663574,20.05552864074707,0.7409881353378296,0.0028706733137369156,0.005372292827814817,0.732154369354248,0.004837560001760721,0.00969137717038393,0.7494890689849854,0.000595021469052881,0.0011859083315357566,0.8762336373329163,1.0903321504592896
2638176,2.0124101638793945,15,0,9.21815013885498,73.7652816772461,46.9431266784668,7308147200.0,6456560640.0,20367331328.0,392668774400.0,7234028.5,1.2025867700576782,33.624332427978516,34.77322006225586,0.7310168743133545,0.005234919022768736,0.01032457035034895,0.7144551277160645,0.008583973161876202,0.017925549298524857,0.7471555471420288,0.0011604384053498507,0.002345136133953929,9.886242866516113,0.8879055976867676
2641823,2.0124101638793945,15,0,99.9596176147461,81.09767150878906,58.197654724121094,2776088064.0,4298040320.0,14646375424.0,228609179648.0,5429652.0,2.5888452529907227,20.96705436706543,26.551225662231445,0.7388867735862732,0.003464022884145379,0.006507226265966892,0.7315829396247864,0.005241410806775093,0.010199548676609993,0.7485480308532715,0.0008571696816943586,0.0016759251011535525,2.961545705795288,0.9196226000785828
2642949,2.0124101638793945,15,0,0.9843042492866516,73.6869888305664,47.23527526855469,4963590656.0,5968816128.0,18365431808.0,319732940800.0,10877957.0,2.915769100189209,24.571928024291992,31.06208038330078,0.7400324940681458,0.0033052153885364532,0.00600417610257864,0.7286897301673889,0.0057771578431129456,0.011453527957201004,0.7468827366828918,0.0012820868287235498,0.002474503591656685,5.036678791046143,0.8548727035522461
2643752,2.0124101638793945,15,0,93.40328979492188,76.02310943603516,50.012733459472656,1188737280.0,1627931264.0,4348704768.0,111240962048.0,3631123.5,2.925065040588379,10.67513656616211,19.366186141967773,0.7406685948371887,0.0028755387756973505,0.005457301624119282,0.7333546876907349,0.004606903530657291,0.009049584157764912,0.7473859190940857,0.0011007817229256034,0.0021884541492909193,0.8910091519355774,1.2049695253372192
2644028,2.0124101638793945,15,0,0.4734152555465698,70.07767486572266,50.1568603515625,2401088512.0,4073527552.0,13294096384.0,200445083648.0,7246897.5,3.058678388595581,19.562288284301758,22.74089813232422,0.740951657295227,0.0030201231129467487,0.005475296638906002,0.7333712577819824,0.004916481673717499,0.009329683147370815,0.7487933039665222,0.0008089579641819,0.0015435583190992475,2.6121628284454346,0.8456801176071167
2645317,2.0124101638793945,15,0,3.600205659866333,72.96440124511719,39.59749221801758,1764134528.0,1665587712.0,7101688832.0,168315699200.0,1880146.25,1.9227170944213867,24.68756103515625,28.21184730529785,0.7391672730445862,0.0032848664559423923,0.006281544454395771,0.7294228076934814,0.005192512646317482,0.010869617573916912,0.7478200793266296,0.0009660015348345041,0.0019797056447714567,1.2452235221862793,1.185875654220581
2645774,2.0124101638793945,15,0,2.969221591949463,81.99201202392578,40.13037109375,2124339328.0,2534525440.0,10667785216.0,136719548416.0,5424181.0,3.9894449710845947,17.149316787719727,22.029809951782227,0.743630051612854,0.0024241458158940077,0.004180734511464834,0.7354376316070557,0.004602158907800913,0.008290058001875877,0.7458297610282898,0.0016480402555316687,0.002981532132253051,1.2266439199447632,0.7572709918022156
2646734,2.0124101638793945,15,0,12.23559856414795,75.53988647460938,44.05544662475586,2121550592.0,2491064576.0,11766849536.0,194676539392.0,1817939.25,3.3397724628448486,25.201509475708008,29.66592788696289,0.7421761155128479,0.0027788772713392973,0.004929252900183201,0.7364951968193054,0.003987224772572517,0.007606320083141327,0.7460631132125854,0.0015506616327911615,0.002895313547924161,1.4481183290481567,0.8910388350486755
2647919,2.0124101638793945,15,0,3.931194543838501,76.36743927001953,44.95075607299805,3200773376.0,4324485632.0,11278008320.0,238100627456.0,3625605.25,2.869220495223999,17.820785522460938,27.609224319458008,0.739281415939331,0.0034084334038197994,0.006324104033410549,0.7302532196044922,0.00541555555537343,0.01072710007429123,0.7473455667495728,0.0011441692477092147,0.002238545101135969,2.9563992023468018,0.9399101734161377
2648652,2.0124101638793945,15,0,95.95957946777344,69.19313049316406,50.12124252319336,3046150400.0,3921786368.0,4283008000.0,127732236288.0,5427631.0,3.8971362113952637,8.79896068572998,17.672101974487305,0.7378451228141785,0.0036658651661127806,0.006953072734177113,0.7258909940719604,0.006067908834666014,0.012541448697447777,0.7456238269805908,0.0015442118747159839,0.0030851266346871853,2.2786223888397217,1.1555469036102295
2648894,2.0124101638793945,15,0,5.87192964553833,74.44642639160156,45.339134216308594,18764478464.0,16163291136.0,29221226496.0,606851760128.0,22444020.0,3.0657684803009033,22.09159278869629,34.189632415771484,0.7258646488189697,0.006279798224568367,0.012524361722171307,0.7163040637969971,0.007896983064711094,0.016664039343595505,0.7464293241500854,0.0012691663578152657,0.0026007762644439936,9.824159622192383,1.1251986026763916
2650097,2.0124101638793945,15,0,5.440554618835449,73.44756317138672,40.359127044677734,1843057024.0,3166728960.0,14138707968.0,255425708032.0,9118671.0,2.708052396774292,25.148319244384766,32.33125686645508,0.7426446080207825,0.0025530827697366476,0.004613510798662901,0.7351343035697937,0.004459240008145571,0.008398398756980896,0.7496501803398132,0.0006069387891329825,0.0011373194865882397,2.3126673698425293,0.9072432518005371
2650560,2.0124101638793945,15,0,2.362828493118286,81.96202087402344,56.65028762817383,2628472832.0,4360614912.0,6647474688.0,136845582336.0,3623679.25,4.047636032104492,10.120966911315918,20.109088897705078,0.7398053407669067,0.003237080294638872,0.005979092791676521,0.7300060987472534,0.005520964041352272,0.010818161070346832,0.7482905387878418,0.0009250707225874066,0.0017861559754237533,2.5804245471954346,0.9367620348930359
2651147,2.0124101638793945,15,0,10.830825805664062,75.0014419555664,44.196346282958984,9373146112.0,3985030912.0,5521397248.0,215889281024.0,12664249.0,1.2975870370864868,11.67356014251709,20.591705322265625,0.723228394985199,0.0066561102867126465,0.013619176112115383,0.6912262439727783,0.012497364543378353,0.027519775554537773,0.7303882837295532,0.0046323747374117374,0.009944651275873184,3.7283456325531006,1.0790021419525146
2651781,2.0124101638793945,15,0,6.1962103843688965,74.73392486572266,41.924461364746094,4105054976.0,4935606272.0,15094041600.0,252352348160.0,9162446.0,2.774178981781006,19.029029846191406,28.70440101623535,0.7372233867645264,0.003842943115159869,0.007322239223867655,0.7256833910942078,0.006378735415637493,0.012854911386966705,0.74742591381073,0.0011219894513487816,0.002210944192484021,3.4339003562927246,0.9976179003715515
2653587,2.0124101638793945,15,1,9.480480194091797,72.97748565673828,42.047821044921875,4529114112.0,6835022336.0,9053375488.0,134547857408.0,5423916.0,2.903231620788574,17.60329246520996,15.789365768432617,0.7371285557746887,0.0038706003688275814,0.00734025239944458,0.7298398017883301,0.0055346982553601265,0.010890073142945766,0.7472089529037476,0.00120600126683712,0.0023058108054101467,4.8561906814575195,0.8980337977409363
