GalaxyID,SnapNum,GroupID,SubGroupNumber,Stars_Mass,SF_Hydrogen,SF_Oxygen,SF_Mass,NSF_Mass,BlackHoleMass,StarFormationRate,KappaCoRot
13064691,28,28000000006300,0,2002263424.0,0.6630933880805969,0.015975262969732285,150597328.0,2519901696.0,520664.875,0.04987819865345955,0.20089806668742324
13078602,28,28000000006348,0,1194840192.0,0.6989582777023315,0.010932432487607002,426494880.0,8840295424.0,1091507.125,0.1458015888929367,0.2730686626682909
13093007,28,28000000006392,0,1452463872.0,0.6745560765266418,0.01342995185405016,63900444.0,893733056.0,190573.1875,0.02511628344655037,0.1609666037572542
13109929,28,28000000006446,0,1368067584.0,0.644219696521759,0.019045569002628326,125465168.0,1389836928.0,313678.3125,0.047058913856744766,0.20483541513243725
13127049,28,28000000006511,0,1790773632.0,0.6540270447731018,0.01765468157827854,132681256.0,1622566144.0,385705.15625,0.04633139446377754,0.29506063699842383
13144681,28,28000000006571,0,1216235776.0,0.6728839874267578,0.01397574134171009,62574232.0,1766447104.0,585901.3125,0.018845953047275543,0.1754167483070336
13316823,28,28000000006630,0,1198350720.0,0.6713408827781677,0.014748750254511833,105623568.0,2833580288.0,303920.03125,0.03656863793730736,0.17246705710353272
13331885,28,28000000006680,0,1206320256.0,0.6455300450325012,0.016979679465293884,34543188.0,939098176.0,671274.3125,0.02701801061630249,0.16714591235177556
13352504,28,28000000006749,0,1575456512.0,0.693875253200531,0.010984421707689762,256371584.0,3781130496.0,767002.875,0.0863834023475647,0.2658417017514547
13367701,28,28000000006806,0,1509511040.0,0.6941614747047424,0.0119324317201972,185149264.0,7090189824.0,454087.28125,0.0553501695394516,0.5027331191505104
13387320,28,28000000006886,0,1846201600.0,0.6755290627479553,0.014663022011518478,141901088.0,3363547136.0,152997.46875,0.03902631253004074,0.4181262470244976
13410647,28,28000000006968,0,1213063552.0,0.6834160089492798,0.012706712819635868,183092704.0,2186100224.0,493384.53125,0.0871821939945221,0.16221976273503896
13429401,28,28000000007045,0,1435176576.0,0.6778858304023743,0.01394815742969513,254896848.0,978748032.0,416095.53125,0.1131247729063034,0.3154976713654766
13449214,28,28000000007123,0,1700283008.0,0.6997811794281006,0.009969804435968399,230240688.0,3068122624.0,1065559.25,0.11191055923700333,0.17791232331913667
13467100,28,28000000007200,0,1375445248.0,0.6979919672012329,0.011448492296040058,238405424.0,2453815040.0,364921.25,0.07424847036600113,0.5519839520405465
13484295,28,28000000007288,0,1206211712.0,0.6654090285301208,0.01584961637854576,75628224.0,3633242880.0,479468.84375,0.02073178067803383,0.20285373569622706
13507202,28,28000100000029,0,1889957376.0,0.6484388709068298,0.017554769292473793,155135456.0,644714112.0,198084.703125,0.07238660752773285,0.24873336605126414
13526870,28,28000100000130,0,1077357184.0,0.702095627784729,0.009948826394975185,312017568.0,3962189056.0,343412.125,0.1346084177494049,0.29451189323123533
13547698,28,28000100000241,0,1096145024.0,0.6948721408843994,0.011056841351091862,300368736.0,3491458048.0,922901.0,0.11261582374572754,0.2957519314583472
13569376,28,28000100000355,0,1325506304.0,0.6806883811950684,0.012970512732863426,190842864.0,1850311424.0,389335.3125,0.08402342349290848,0.23037793697177175
13599256,28,28000100000581,0,1105530752.0,0.644195556640625,0.01864519715309143,88008128.0,1861149952.0,158838.6875,0.03493019565939903,0.23682869807693635
13763814,28,28000100000970,0,1268743040.0,0.6441542506217957,0.018868954852223396,124247192.0,593532928.0,408571.96875,0.07344318181276321,0.19136383731626638
14202037,28,28000000000140,0,155967078400.0,0.6379194855690002,0.02060500718653202,7847107584.0,882873204736.0,214236944.0,4.837584972381592,0.5852218543018455
14545424,28,28000000000172,0,128746536960.0,0.6516690850257874,0.018745271489024162,13145856000.0,1018013155328.0,82720768.0,11.296379089355469,0.6326452123913426
14822489,28,28000000000204,0,103071358976.0,0.687658965587616,0.012902488932013512,8352137216.0,894610243584.0,97622688.0,3.483980178833008,0.31106066964570467
15207474,28,28000000000236,0,60443140096.0,0.7003618478775024,0.010859332978725433,12584640512.0,624341614592.0,104789688.0,5.007431507110596,0.2703757522131128
15445483,28,28000000000269,0,108445253632.0,0.6597011685371399,0.01666700653731823,2380531456.0,499370721280.0,115003240.0,1.810075044631958,0.368638124549206
15635732,28,28000000000302,0,92024840192.0,0.6900209188461304,0.011823282577097416,1509887616.0,338452709376.0,90993048.0,0.5414816737174988,0.1560278799475701
15934506,28,28000000000334,0,64429076480.0,0.693364679813385,0.012055132538080215,5400632832.0,328969158656.0,151829104.0,2.1191394329071045,0.3109748418802377
16116799,28,28000000000367,0,52025024512.0,0.6497437357902527,0.01840299554169178,6239434240.0,400472375296.0,23039664.0,2.7572500705718994,0.645590508333013
16268671,28,28000000000399,0,60576485376.0,0.700093150138855,0.010820739902555943,188472400.0,170794860544.0,115200216.0,0.060331590473651886,0.12848665471043547
16487718,28,28000000000431,0,59336888320.0,0.6082236170768738,0.02453610487282276,191613776.0,163023110144.0,69160920.0,0.23755642771720886,0.1949616711335572
16618996,28,28000000000464,0,49508851712.0,0.7038470506668091,0.0096284756436944,2595256064.0,182853091328.0,89560168.0,1.1045187711715698,0.17019624643598613
16727953,28,28000000000496,0,36915920896.0,0.6895867586135864,0.012123670428991318,910723648.0,154494091264.0,126894800.0,0.2918848693370819,0.18416722246447179
16939581,28,28000000000530,0,43152543744.0,0.6925687193870544,0.011836935766041279,6476535808.0,160601161728.0,75089392.0,2.3909714221954346,0.3782426840607825
17047718,28,28000000000562,0,57974587392.0,0.6429205536842346,0.0195345226675272,5813987328.0,177156931584.0,59612464.0,2.5145909786224365,0.6775406286279796
17158415,28,28000000000594,0,69943869440.0,0.6385812163352966,0.020330587401986122,6488202752.0,205419446272.0,49040540.0,3.3818154335021973,0.6304034078802164
17335180,28,28000000000629,0,25385611264.0,0.6738874316215515,0.0148434117436409,4953731584.0,117914869760.0,6019620.5,2.4201853275299072,0.3214374098218184
17436624,28,28000000000665,0,33863747584.0,0.6920161247253418,0.012283282354474068,67222776.0,53018808320.0,41193356.0,0.024453597143292427,0.5151239521249815
11384146,28,28000000003352,0,3998761472.0,0.6939765214920044,0.01155572384595871,504532544.0,6760019456.0,1705079.5,0.25010445713996887,0.1768400473034413
11404143,28,28000000003385,0,3589697280.0,0.6831797957420349,0.01181208435446024,229846576.0,4806581248.0,1913369.75,0.11031021922826767,0.2614033935761616
11426332,28,28000000003421,0,4329197568.0,0.6260104179382324,0.02211877703666687,275047584.0,7859326976.0,715911.875,0.11374463886022568,0.4828062088103595
11588684,28,28000000003454,0,3684878080.0,0.7109048962593079,0.00846025999635458,1455549312.0,8395538944.0,609323.375,0.5546724796295166,0.33972014215531615
11607542,28,28000000003487,0,3759981312.0,0.642707109451294,0.019279830157756805,229840896.0,7891263488.0,1509072.875,0.16297349333763123,0.17051693097117374
11625650,28,28000000003521,0,3571507712.0,0.6948111653327942,0.011588597670197487,870461376.0,10574951424.0,1025386.9375,0.2863515615463257,0.4922511655504411
11643904,28,28000000003554,0,3167450112.0,0.7071727514266968,0.00881987065076828,1055751936.0,11005335552.0,1627260.875,0.4754423499107361,0.24089342625009724
11662154,28,28000000003586,0,5335080448.0,0.6562716960906982,0.01703544147312641,389260864.0,3771774720.0,1554103.125,0.2435157746076584,0.38486867778986433
3380208,28,28000000006168,0,3199386112.0,0.6197777986526489,0.022870680317282677,172228288.0,90999928.0,587655.0625,0.08147013187408447,0.18796155978936585
3422670,28,28000000006922,0,1312729600.0,0.698875367641449,0.01076401025056839,327219936.0,2668024320.0,174046.984375,0.1103217601776123,0.4164773416605986
3602602,28,28000000007316,0,1612944896.0,0.7151336073875427,0.007968266494572163,839778560.0,4645087232.0,181649.828125,0.3096660077571869,0.5165630148940547
3641489,28,28000100000299,0,3117985792.0,0.6671890020370483,0.016158374026417732,448501824.0,1395097344.0,299247.1875,0.14332899451255798,0.5693128248304241
3676725,28,28000100000523,0,1173090304.0,0.6950284838676453,0.011218791827559471,263276208.0,3738085888.0,385066.375,0.07818083465099335,0.4174499871670054
3711583,28,28000100000719,0,1514206848.0,0.6937681436538696,0.011694572865962982,498004512.0,1390933376.0,303646.21875,0.18074476718902588,0.5394286193110733
3741419,28,28000100000876,0,1964930304.0,0.6161000728607178,0.022508572787046432,17431058.0,68394480.0,622423.25,0.010743079707026482,0.19114355119834517
3764638,28,28000100000987,0,1623387648.0,0.6313413977622986,0.020512087270617485,78657512.0,18365336.0,679887.25,0.027414217591285706,0.16888672239635397
3801074,28,28000100001131,0,1159792384.0,0.7085846662521362,0.008847778663039207,347267840.0,2079558912.0,476435.96875,0.12770815193653107,0.30694805089572497
3840781,28,28000100001284,0,1137396352.0,0.6895350813865662,0.011874563060700893,117787784.0,2278205184.0,475835.65625,0.04752209410071373,0.21349616092682108
3888263,28,28000100001450,0,1038321024.0,0.6868627071380615,0.012216982431709766,150030576.0,510463328.0,479816.375,0.056777313351631165,0.18679719161310593
3923421,28,28000100001583,0,2246408192.0,0.6869525909423828,0.012246065773069859,434791584.0,466551232.0,271874.71875,0.15701624751091003,0.4928939694333299
3979110,28,28000100001802,0,1136832640.0,0.6378064751625061,0.020374078303575516,78827680.0,59264196.0,351996.15625,0.029821161180734634,0.14723745550965323
4028257,28,28000100001997,0,1033621376.0,0.6796965003013611,0.013547228649258614,235046448.0,1392009344.0,303838.0625,0.11384815722703934,0.4308014638527299
4076835,28,28000100002197,0,1656257920.0,0.6662784814834595,0.015897119417786598,290377760.0,372201504.0,300219.3125,0.10404212772846222,0.47177166481999194
4134674,28,28000100002432,0,1173106816.0,0.6761015057563782,0.014493330381810665,130333064.0,813180416.0,622928.5625,0.04525304585695267,0.45148762402232023
4199979,28,28000100002709,0,1005166848.0,0.6786274909973145,0.012334148399531841,65325724.0,1086913152.0,302502.75,0.019577713683247566,0.3015142715879373
4277690,28,28000100003043,0,3066605568.0,0.6178303360939026,0.023014947772026062,153069120.0,106169672.0,358922.09375,0.08907303959131241,0.34797536120788125
4393170,28,28000100003570,0,1283385216.0,0.7114492654800415,0.007960882969200611,224437920.0,1953911680.0,551577.875,0.12086950987577438,0.17849393873529934
4676134,28,28000100004292,0,1267626112.0,0.7196285724639893,0.007001400459557772,473920160.0,2552695296.0,320030.96875,0.16892759501934052,0.45401274282379955
4832591,28,28000100005090,0,1291544320.0,0.6502032279968262,0.018298126757144928,108454184.0,136010848.0,321201.0625,0.04201498627662659,0.2198366545040132
13035364,28,28000000006206,0,2079287680.0,0.6640930771827698,0.01568107306957245,140079552.0,185564864.0,169866.484375,0.05591467022895813,0.17702811578199648
13053689,28,28000000006267,0,2407190016.0,0.6579592823982239,0.017199324443936348,282797728.0,1626026624.0,159982.78125,0.11125899851322174,0.32250769021564296
13067905,28,28000000006310,0,2168705280.0,0.6471057534217834,0.017536168918013573,100398240.0,916591872.0,999804.375,0.047149330377578735,0.18217164220632265
13083346,28,28000000006361,0,3197959680.0,0.6971479654312134,0.011215850710868835,847184704.0,6224269824.0,653522.0625,0.3394187092781067,0.5580615817863844
13096682,28,28000000006404,0,1054435904.0,0.6737164855003357,0.014202907681465149,158442128.0,1890454400.0,474763.4375,0.058307722210884094,0.2589177202181993
13114440,28,28000000006462,0,1447891584.0,0.7110063433647156,0.008963009342551231,620156288.0,6067388416.0,455574.25,0.2902829349040985,0.37766617597614277
13132712,28,28000000006530,0,1212309120.0,0.7163589596748352,0.007702748756855726,763141824.0,5100147712.0,489399.46875,0.27273279428482056,0.5668251189896769
13150404,28,28000000006593,0,1291058560.0,0.6347890496253967,0.021149510517716408,122443168.0,1163843200.0,470050.6875,0.05552190542221069,0.1712462045411666
13320782,28,28000000006643,0,2557660160.0,0.6453151702880859,0.01856430247426033,227388304.0,3784675328.0,312410.46875,0.0798325166106224,0.28206035621700304
13334891,28,28000000006689,0,2322131712.0,0.7146981954574585,0.008115091361105442,1369012096.0,7860440576.0,414287.34375,0.4928976595401764,0.554455127755709
13356916,28,28000000006764,0,1286800384.0,0.6966708302497864,0.011080889962613583,359702432.0,6756975104.0,147742.125,0.11905907094478607,0.5055202538344501
13372541,28,28000000006829,0,1012675392.0,0.6481910347938538,0.01838085986673832,67301368.0,874374784.0,530937.0625,0.020579226315021515,0.14831292504179655
13393989,28,28000000006904,0,1483170048.0,0.6786164045333862,0.013101963326334953,171416256.0,1465745152.0,389898.375,0.0961795523762703,0.18253189065675435
13414967,28,28000000006986,0,1224815488.0,0.7003218531608582,0.01088159903883934,295472000.0,6135073280.0,629667.875,0.12831753492355347,0.3548172333756051
13435501,28,28000000007065,0,1554033792.0,0.68598473072052,0.012497857213020325,201932336.0,3716538368.0,2757250.0,0.0760359838604927,0.2584011686510557
13454580,28,28000000007146,0,1683075712.0,0.6839255690574646,0.01158925425261259,94873832.0,2304998912.0,316217.46875,0.03803700953722,0.18803250969847107
13472048,28,28000000007221,0,1777138432.0,0.6693336963653564,0.015381090342998505,227877840.0,2229241088.0,784986.8125,0.12707117199897766,0.2569632960520978
13487700,28,28000000007307,0,2565157632.0,0.6692641973495483,0.014927398413419724,181870944.0,719140416.0,608379.5,0.057913001626729965,0.47874595717859536
13513205,28,28000100000053,0,1157910912.0,0.6782495975494385,0.013723510317504406,183801728.0,3000114176.0,392860.78125,0.0794585570693016,0.17862570520311677
13532618,28,28000100000159,0,1347693184.0,0.6968095302581787,0.011048038490116596,253973360.0,1277505792.0,735637.0625,0.10157311707735062,0.15183877696051887
13555769,28,28000100000279,0,1505169280.0,0.6706891655921936,0.01525932177901268,193449632.0,875424192.0,434408.28125,0.05758347734808922,0.400738710652752
13579872,28,28000100000438,0,1009318336.0,0.6891911029815674,0.012365829199552536,200184112.0,1247799808.0,451929.3125,0.06900182366371155,0.30531210333122494
13607005,28,28000100000644,0,1243504896.0,0.6593571305274963,0.016295231878757477,57168704.0,453068064.0,514142.65625,0.016712822020053864,0.2035257970289526
14059469,28,28000000000131,0,141113147392.0,0.6303505897521973,0.021033581346273422,3310335488.0,1220744970240.0,134486784.0,1.7578426599502563,0.361792688786428
14295496,28,28000000000148,0,259988258816.0,0.6849375367164612,0.011888084001839161,468455008.0,1276195766272.0,440063392.0,0.7069305777549744,0.31374053549965597
14623008,28,28000000000180,0,144598777856.0,0.6897542476654053,0.013805840164422989,5114033664.0,888287264768.0,235977264.0,1.8036805391311646,0.2141811593640693
14883340,28,28000000000212,0,84263878656.0,0.7145639657974243,0.007692499551922083,421484448.0,615801159680.0,237890880.0,0.18964573740959167,0.12914356453386788
15265735,28,28000000000244,0,97648877568.0,0.6821902394294739,0.013381797820329666,5645159936.0,560641802240.0,167247264.0,2.042149543762207,0.264821948658739
15494457,28,28000000000277,0,82821210112.0,0.6971481442451477,0.011772269383072853,736697920.0,398023262208.0,204946736.0,0.2455454021692276,0.14403865704732427
15804165,28,28000000000310,0,47118372864.0,0.7149129509925842,0.00845371000468731,108857880.0,148851539968.0,135792032.0,0.04397056996822357,0.14245352440477008
15984133,28,28000000000342,0,40735309824.0,0.7091099619865417,0.009500927291810513,9491675136.0,304539893760.0,81457544.0,3.793487071990967,0.35107496985323294
16150065,28,28000000000375,0,67945893888.0,0.6770588755607605,0.01679261401295662,32169832.0,102188908544.0,248616256.0,0.009394724853336811,0.18824960120667925
16382117,28,28000000000407,0,75122573312.0,0.6405161619186401,0.019970973953604698,7187527168.0,276079149056.0,29766636.0,3.7173140048980713,0.7086543580155144
16521445,28,28000000000439,0,78192132096.0,0.6655974388122559,0.015605195425450802,4122899712.0,159114297344.0,100094944.0,1.5770207643508911,0.4265925922933912
16647245,28,28000000000472,0,30075049984.0,0.6716302037239075,0.01471414789557457,4284544256.0,138786340864.0,3941773.25,2.1953587532043457,0.5621965512016401
16845586,28,28000000000505,0,68926316544.0,0.7197228074073792,0.008098006248474121,44275220.0,144987045888.0,115503080.0,0.014426125213503838,0.32415439634298104
16971377,28,28000000000538,0,68894998528.0,0.6801388263702393,0.01430769357830286,163178832.0,116000579584.0,101228232.0,0.05652844160795212,0.5428796668204632
17074705,28,28000000000570,0,15944022016.0,0.7156037092208862,0.008584762923419476,301329888.0,29937571840.0,47432356.0,0.11145864427089691,0.15720119341233513
17185904,28,28000000000602,0,48654651392.0,0.6843773126602173,0.013159815222024918,1909669632.0,104331141120.0,44845684.0,0.7017478942871094,0.2229380958386869
17357222,28,28000000000638,0,32958265344.0,0.7029288411140442,0.010367578826844692,209749520.0,99851747328.0,73184376.0,0.08791985362768173,0.1744060080935073
17461240,28,28000000000673,0,60836896768.0,0.685649573802948,0.015187943354249,20244116.0,91960098816.0,80603712.0,0.006132928654551506,0.2741440563197967
11383517,28,28000000003351,0,7273351680.0,0.6804770231246948,0.013602322898805141,1138929024.0,2794294016.0,558334.0625,0.4188362956047058,0.4758630113140598
11403495,28,28000000003384,0,4877563904.0,0.6718506217002869,0.014383851550519466,279808672.0,4421136896.0,1970130.375,0.12173151224851608,0.16786247295497383
11425771,28,28000000003420,0,7099725824.0,0.6374408602714539,0.01969219371676445,506131424.0,7986050048.0,1679615.875,0.15402185916900635,0.3660103156232843
11588289,28,28000000003453,0,6010246144.0,0.695947527885437,0.01085813157260418,768492096.0,6162463232.0,779413.375,0.5922296643257141,0.32535949918226853
11606885,28,28000000003486,0,3709426432.0,0.7068735361099243,0.009398057125508785,1252449024.0,15085239296.0,1283021.125,0.43872547149658203,0.4770868423271214
11625096,28,28000000003520,0,10161799168.0,0.6167036294937134,0.022411299869418144,345457504.0,3650202624.0,987006.375,0.2911308705806732,0.45866738860048023
11643311,28,28000000003553,0,4914146816.0,0.6814647316932678,0.01347097847610712,1018097024.0,4131355648.0,829492.0,0.608485221862793,0.31698412787262964
11661590,28,28000000003585,0,3924773120.0,0.6798778772354126,0.01378351729363203,630912768.0,13008373760.0,702584.875,0.18416737020015717,0.3950458672279572
3379561,28,28000000006159,0,1249146880.0,0.7213802337646484,0.006862842012196779,464657248.0,5267546624.0,944051.25,0.16217505931854248,0.5403594443967156
3421497,28,28000000006907,0,1333399808.0,0.7193012833595276,0.007250330876559019,462962976.0,7590286336.0,299682.0625,0.19073563814163208,0.36674959749134733
3601434,28,28000000007300,0,3005327360.0,0.6704288125038147,0.015418414026498795,636602944.0,873586560.0,336194.875,0.21012598276138306,0.5574340126783088
3641094,28,28000100000297,0,2009413120.0,0.7111024856567383,0.00863373652100563,1006859456.0,3467322368.0,462709.25,0.3500652611255646,0.4839662623783736
3675673,28,28000100000513,0,2292743168.0,0.6775745153427124,0.0134095074608922,342184768.0,677242432.0,231404.484375,0.11691368371248245,0.4593438447538478
3710162,28,28000100000713,0,1634191232.0,0.6943233013153076,0.011577428318560123,460489504.0,3133913088.0,726909.4375,0.16899341344833374,0.3182746840239932
3740530,28,28000100000873,0,1649324288.0,0.6522072553634644,0.017497535794973373,95651104.0,991488320.0,205707.796875,0.036195967346429825,0.3764285397583681
3763865,28,28000100000983,0,4138681088.0,0.5922404527664185,0.025955747812986374,130362632.0,11085321.0,1041521.4375,0.07842721790075302,0.3331649535940878
3800536,28,28000100001128,0,1344168960.0,0.7141013145446777,0.007783226203173399,610242880.0,4847752704.0,533099.5625,0.2713378667831421,0.3243598776604082
3839001,28,28000100001278,0,1386676224.0,0.7066382169723511,0.009403054602444172,625414848.0,3949528064.0,312106.0625,0.3207969069480896,0.4257080112149635
3887486,28,28000100001447,0,1270630400.0,0.6838400959968567,0.012614721432328224,221642256.0,652611648.0,346100.5,0.08470344543457031,0.22659734525588682
