GalaxyID_test,Snap_Last_Merger,L_Last_Merger,Redshift
16510724,22,1.1624093055725098,0.62
8299821,22,1.0252535343170166,0.62
9952720,22,1.1639260053634644,0.62
8626549,22,1.015768051147461,0.62
136321,22,1.04837167263031,0.62
18108607,22,1.0119497776031494,0.62
1419938,22,1.0324057340621948,0.62
5990640,22,1.017669916152954,0.62
14195765,22,1.0284175872802734,0.62
8801709,22,48.66318893432617,0.62
8566388,22,1.0382969379425049,0.62
8292327,22,1.0198805332183838,0.62
12575319,22,1.0273120403289795,0.62
18996096,22,1.216338038444519,0.62
8390996,22,1.0174891948699951,0.62
2533442,22,1.5157054662704468,0.62
15445483,22,1.305850625038147,0.62
12138519,22,1.0126144886016846,0.62
8890851,22,1.045775055885315,0.62
17611275,22,1.343083739280701,0.62
13695353,22,1.0286779403686523,0.62
9244411,22,1.0396960973739624,0.62
10223985,22,1.031483769416809,0.62
20058967,22,1.440686583518982,0.62
9963413,22,1.013610601425171,0.62
9029372,22,1.0144429206848145,0.62
14910180,22,1.0119683742523191,0.62
10210422,22,1.1398310661315918,0.62
13156705,22,1.0121620893478394,0.62
12657994,22,1.0133917331695557,0.62
8991643,22,1.017104983329773,0.62
13954079,22,1.0124900341033936,0.62
15859419,22,1.0142172574996948,0.62
8377959,22,1.0140912532806396,0.62
7645673,22,1.020883083343506,0.62
9746293,22,1.0163980722427368,0.62
9485864,22,1.025923490524292,0.62
17086647,22,1.0233534574508667,0.62
9787366,22,1.0235320329666138,0.62
12759145,22,1.0138072967529297,0.62
10047593,22,1.2900971174240112,0.62
8605414,22,1.1070330142974854,0.62
12134465,22,1.0140358209609983,0.62
10027820,22,1.0126663446426392,0.62
16604515,22,1.0144720077514648,0.62
8717752,22,1.5684605836868286,0.62
13289126,22,1.0312548875808716,0.62
17352149,22,1.0138931274414062,0.62
12142619,22,1.0138880014419556,0.62
11500509,22,1.0138628482818604,0.62
11453997,22,1.596200704574585,0.62
8878258,21,1.1086815595626829,0.74
9920746,21,1.627779245376587,0.74
10159084,21,1.1885271072387695,0.74
8886521,21,1.0225952863693235,0.74
42233,21,1.0145699977874756,0.74
15651342,21,1.017939567565918,0.74
10144558,21,1.0235816240310671,0.74
9883163,21,1.0101723670959473,0.74
10247407,21,1.4304605722427368,0.74
10735087,21,1.1172672510147097,0.74
13293365,21,1.010461926460266,0.74
9467751,21,1.0119487047195437,0.74
20867355,21,1.136852145195007,0.74
11492327,21,1.0191636085510254,0.74
8343102,21,1.013898849487305,0.74
14109685,21,1.0178914070129397,0.74
8085137,21,1.0269169807434082,0.74
10865419,21,1.0258944034576416,0.74
9352515,21,1.0234615802764893,0.74
18452163,21,1.0137232542037964,0.74
8552200,21,1.011688232421875,0.74
15988447,21,1.0214368104934692,0.74
15625596,21,1.2450474500656128,0.74
15151455,21,1.2606565952301023,0.74
11079169,21,1.0100460052490234,0.74
9923143,21,1.0632448196411133,0.74
15595158,21,1.0101935863494873,0.74
10023058,21,1.0109211206436155,0.74
17051791,21,1.033029079437256,0.74
17981470,21,1.043391227722168,0.74
9057797,21,1.0780453681945799,0.74
10372951,21,1.0136649608612058,0.74
9639906,21,1.0186107158660889,0.74
9971164,21,1.234495759010315,0.74
10101726,21,1.0414681434631348,0.74
15934506,21,1.174353003501892,0.74
17263372,21,1.11884868144989,0.74
965535,21,1.013361930847168,0.74
12153708,21,1.0112311840057373,0.74
16221451,21,1.3243532180786133,0.74
18475201,21,1.0102734565734863,0.74
18240264,21,1.021208643913269,0.74
2637009,21,1.4436063766479492,0.74
10081569,21,1.012833833694458,0.74
9662331,21,1.03424072265625,0.74
9271073,21,1.1640009880065918,0.74
9400186,21,1.3448190689086914,0.74
9490637,21,1.022313117980957,0.74
10616038,21,1.0143572092056274,0.74
8095972,21,1.039839506149292,0.74
9897265,21,1.579509735107422,0.74
8617679,21,1.0140104293823242,0.74
17128461,21,1.0119625329971311,0.74
10558353,21,1.0126327276229858,0.74
17341514,21,1.021973967552185,0.74
8425117,21,1.240796446800232,0.74
16994863,21,1.5532636642456057,0.74
8722917,21,1.01116943359375,0.74
10664749,21,1.0345221757888794,0.74
11474474,21,1.0166523456573486,0.74
16632264,21,1.3000177145004272,0.74
9121172,21,1.3410475254058838,0.74
10747782,21,1.0158522129058838,0.74
10839220,21,1.0284574031829834,0.74
20324216,21,1.4419618844985962,0.74
14895218,21,1.4004292488098145,0.74
12668053,21,1.0149099826812744,0.74
9688294,21,1.02293860912323,0.74
15917117,21,1.6725603342056274,0.74
9423954,21,1.4189125299453735,0.74
8411082,21,1.0103422403335571,0.74
17503238,21,1.018889546394348,0.74
8721699,21,1.0490338802337646,0.74
9604695,21,1.0224701166152954,0.74
10185462,21,1.0109421014785769,0.74
10882364,21,1.0173357725143433,0.74
8268440,21,1.0105829238891602,0.74
17906044,21,1.0827089548110962,0.74
10080501,21,1.06538987159729,0.74
247997,21,1.012391448020935,0.74
13774872,21,1.014078974723816,0.74
10340783,21,1.0224676132202148,0.74
16902853,21,1.0559992790222168,0.74
11212385,21,1.0100169181823728,0.74
10198003,21,1.0117239952087402,0.74
8747773,21,1.0333651304244995,0.74
8741355,21,1.0121052265167236,0.74
15101698,21,1.1767032146453855,0.74
17978268,21,1.179896116256714,0.74
18101296,21,1.0107239484786987,0.74
20099625,21,1.1031053066253662,0.74
17689286,21,1.4902702569961548,0.74
11184249,21,1.0129554271697998,0.74
17860602,21,1.0947288274765017,0.74
17691608,21,1.010213851928711,0.74
17514526,21,1.018337965011597,0.74
6004914,21,33.90185546875,0.74
9039180,21,1.0763001441955566,0.74
16146146,21,1.5770087242126465,0.74
8984018,21,1.0299539566040041,0.74
10872031,21,1.0107369422912598,0.74
12105971,21,1.0204468965530396,0.74
15476545,21,1.0721297264099119,0.74
18038631,21,1.0281441211700442,0.74
13861188,21,1.9173856973648071,0.74
18379514,21,1.0166561603546145,0.74
8372302,21,1.0300642251968384,0.74
17770183,21,1.1220335960388184,0.74
10763260,21,1.0101016759872437,0.74
9068672,21,1.0468016862869265,0.74
17830337,21,1.0192723274230957,0.74
15350630,21,1.0247011184692385,0.74
8542193,21,1.0169047117233276,0.74
13848161,21,1.0164612531661987,0.74
16199413,21,1.3869534730911257,0.74
2564493,21,1.0113786458969116,0.74
9812401,21,1.1615571975708008,0.74
9670966,21,1.0212314128875732,0.74
8795478,21,1.0136640071868896,0.74
8417090,21,1.5108556747436523,0.74
18343511,21,1.1743818521499634,0.74
9708148,21,1.3490887880325315,0.74
9868559,21,1.0113579034805298,0.74
10093384,21,1.0533857345581057,0.74
17680682,21,1.073292851448059,0.74
11501685,21,1.0241979360580444,0.74
17871231,21,1.1099576950073242,0.74
18133716,21,1.015687346458435,0.74
12113387,21,1.0322637557983398,0.74
608837,21,1.0541309118270874,0.74
9934326,21,1.0173169374465942,0.74
16971377,21,1.1113280057907104,0.74
17739741,21,142.84132385253906,0.74
15451066,21,1.0640504360198977,0.74
9623844,21,1.0208854675292969,0.74
8145429,21,1.0120570659637451,0.74
10526686,21,1.4419400691986084,0.74
13235355,21,1.0160468816757202,0.74
12186188,21,1.1326347589492798,0.74
9344084,21,1.01088547706604,0.74
9176117,21,1.0163521766662598,0.74
10258828,21,1.0190917253494265,0.74
11506545,21,1.081110596656799,0.74
9364038,21,1.184711456298828,0.74
10980138,21,1.0153170824050903,0.74
15921053,21,1.2626742124557495,0.74
18208178,21,1.0150543451309204,0.74
2421202,21,1.0170234441757202,0.74
11618335,21,1.0120221376419067,0.74
18297371,21,1.0110298395156858,0.74
20309019,21,1.015333890914917,0.74
8619952,21,1.039234280586243,0.74
10890784,21,1.0785191059112549,0.74
10255926,21,1.0125629901885986,0.74
9194556,21,1.0166356563568115,0.74
1021935,21,1.0175852775573728,0.74
8570183,21,1.0111218690872192,0.74
14384639,21,1.02133047580719,0.74
7615993,21,1.0288316011428833,0.74
17995799,21,1.0192831754684448,0.74
14957972,21,1.0282455682754517,0.74
8150446,21,1.0112687349319458,0.74
9361156,21,1.0274773836135864,0.74
615890,21,1.0124130249023438,0.74
10225163,21,1.0323469638824463,0.74
18155247,21,1.0385361909866333,0.74
8322065,21,1.0145432949066162,0.74
8534329,21,1.0137673616409302,0.74
10687442,21,1.523467779159546,0.74
10352660,21,1.333759069442749,0.74
18158078,21,1.2431870698928833,0.74
8625363,21,1.013027906417847,0.74
13207799,21,1.0206522941589355,0.74
19845187,21,1.0100804567337036,0.74
10199061,21,1.2920936346054075,0.74
9752526,21,1.0133736133575442,0.74
8429143,21,1.0585466623306274,0.74
9420821,21,1.2186992168426514,0.74
8135170,21,1.0123072862625122,0.74
10325490,21,1.0285733938217163,0.74
14188899,21,1.2953712940216064,0.74
9014148,21,1.01091206073761,0.74
14090051,21,1.0133929252624512,0.74
10862982,21,1.2576382160186768,0.74
14653069,21,1.0103412866592407,0.74
13702203,21,1.019368290901184,0.74
13637022,21,1.0244266986846924,0.74
17204631,21,2.502556800842285,0.74
9332957,21,1.0210846662521362,0.74
16012582,21,1.0756062269210815,0.74
8623367,21,1.1086598634719849,0.74
2424088,21,1.0111575126647951,0.74
10663958,21,1.0450265407562256,0.74
10606630,21,1.0189337730407717,0.74
4563637,21,1.090415358543396,0.74
7168276,21,1.0447877645492554,0.74
13215579,21,1.0173665285110474,0.74
10752581,21,1.0136648416519165,0.74
12154474,21,1.0193197727203371,0.74
17731118,20,1.028650999069214,0.87
18449839,20,1.0254557132720947,0.87
16123378,20,1.0167993307113647,0.87
17823746,20,1.0224311351776123,0.87
10535450,20,1.0239135026931765,0.87
20823324,20,1.0810583829879759,0.87
7624199,20,1.0204243659973145,0.87
10770392,20,1.0159345865249634,0.87
10839974,20,1.1283307075500488,0.87
16845586,20,1.0177482366561892,0.87
16852685,20,1.3318089246749878,0.87
8567853,20,1.0130339860916138,0.87
17147637,20,24.464311599731445,0.87
16459278,20,1.1008508205413818,0.87
8147615,20,1.0278273820877075,0.87
2823427,20,1.020904779434204,0.87
18463559,20,1.0885469913482666,0.87
4560272,20,1.277491331100464,0.87
20398653,20,1.0289909839630127,0.87
9181450,20,1.0738198757171629,0.87
10019142,20,1.0853657722473145,0.87
9618713,20,1.705067753791809,0.87
13809000,20,1.0105414390563965,0.87
8557263,20,1.0114609003067017,0.87
10989283,20,1.0141209363937378,0.87
17150753,20,1.0298904180526731,0.87
10422405,20,1.0452935695648191,0.87
9711436,20,1.0433040857315063,0.87
9654900,20,1.0279687643051147,0.87
10051253,20,1.11238431930542,0.87
15457919,20,1.017799973487854,0.87
10036264,20,1.0135278701782229,0.87
20519791,20,1.0233064889907837,0.87
10017855,20,1.1002297401428225,0.87
17603612,20,1.1793951988220217,0.87
13197331,20,1.022372841835022,0.87
9383525,20,1.3132970333099363,0.87
17454774,20,1.2589958906173706,0.87
13280704,20,1.0233882665634155,0.87
8343542,20,1.0452045202255251,0.87
9195987,20,1.0110937356948853,0.87
15471805,20,1.0236612558364868,0.87
16214874,20,1.4479857683181765,0.87
17793626,20,1.02458655834198,0.87
10536219,20,1.0302815437316897,0.87
9645592,20,1.0186698436737058,0.87
8572763,20,1.0129398107528689,0.87
15811947,20,6.8944902420043945,0.87
10099699,20,1.014251708984375,0.87
9549225,20,1.0110442638397217,0.87
17572989,20,1.0516929626464844,0.87
16110817,20,1.0111041069030762,0.87
16454619,20,1.0107412338256836,0.87
9419559,20,1.2553092241287231,0.87
9942163,20,1.0381065607070925,0.87
16952404,20,1.28305184841156,0.87
11339147,20,1.143773078918457,0.87
1039436,20,1.0235459804534912,0.87
10856357,20,1.0282394886016846,0.87
7694028,20,1.5219812393188477,0.87
8603770,20,1.017444729804993,0.87
10124103,20,1.0188453197479248,0.87
10400500,20,1.160961389541626,0.87
13628048,20,1.036029815673828,0.87
8723902,20,1.0134894847869873,0.87
8493457,20,1.0315521955490112,0.87
17189708,20,1.0327672958374023,0.87
18034408,20,1.7250032424926758,0.87
10196455,20,1.0181608200073242,0.87
10348673,20,1.0211747884750366,0.87
12159162,20,1.2355936765670776,0.87
18026172,20,4.037543296813965,0.87
18024023,20,1.0194022655487058,0.87
17651635,20,1.2870160341262815,0.87
12089855,20,1.0802444219589231,0.87
9135990,20,1.0220296382904053,0.87
10774874,20,1.0109680891036987,0.87
18354747,20,1.2573562860488892,0.87
20278392,20,1.0223060846328735,0.87
14449267,20,1.272651433944702,0.87
13833469,20,1.0137705802917478,0.87
13871597,20,1.054706573486328,0.87
12178297,20,1.693461775779724,0.87
10464463,20,1.0116496086120603,0.87
8312525,20,1.0541232824325562,0.87
10488152,20,1.281382441520691,0.87
13670148,20,1.402362823486328,0.87
11106874,20,1.011968016624451,0.87
8671263,20,1.605010747909546,0.87
11004848,20,1.0212030410766602,0.87
17360562,20,1.0925525426864624,0.87
11072599,20,1.013943791389465,0.87
8799477,20,1.0401186943054201,0.87
10471573,20,1.2945566177368164,0.87
8489084,20,1.0101372003555298,0.87
9049341,20,1.014196753501892,0.87
2047698,20,1.028755784034729,0.87
1760770,20,1.0209920406341553,0.87
10140531,20,1.0179375410079956,0.87
16872251,20,1.0290980339050293,0.87
10744410,20,1.1292977333068848,0.87
8660832,20,1.0187597274780271,0.87
9235883,20,1.0236917734146118,0.87
10237263,20,1.0123132467269895,0.87
20670327,20,1.1380023956298828,0.87
10609463,20,1.0126324892044067,0.87
10061897,20,1.014400839805603,0.87
17445073,20,1.4042825698852541,0.87
8674518,20,1.273151397705078,0.87
12103690,20,1.021744966506958,0.87
18382838,20,1.37322998046875,0.87
9046860,20,1.0250543355941772,0.87
14071649,20,1.0143169164657593,0.87
10376426,20,1.0305999517440796,0.87
17802906,20,1.078123927116394,0.87
18083055,20,1.1995296478271484,0.87
15829793,20,1.4806661605834959,0.87
17694922,20,1.0258158445358276,0.87
2335940,20,1.010023832321167,0.87
16429681,20,1.159239411354065,0.87
10396158,20,1.573514461517334,0.87
10259858,20,1.0255413055419922,0.87
17464777,20,1.0130079984664917,0.87
10065617,20,1.0579365491867063,0.87
9048284,20,1.0111298561096191,0.87
9060708,20,1.015537977218628,0.87
18091721,20,1.2486839294433594,0.87
9625360,20,1.0231549739837646,0.87
16578043,20,1.1661412715911863,0.87
9834051,19,1.266270637512207,1.0
12201834,19,1.0181398391723633,1.0
12200589,19,1.0749334096908572,1.0
9345640,19,1.1103184223175049,1.0
12182126,19,1.0429842472076416,1.0
18043220,19,1.9038748741149905,1.0
17596949,19,1.404701590538025,1.0
9906769,19,1.0128583908081057,1.0
9628491,19,1.0244516134262085,1.0
19556663,19,1.273775577545166,1.0
9382018,19,1.0131515264511108,1.0
9335718,19,1.0135433673858645,1.0
13720597,19,1.1515449285507202,1.0
9904113,19,1.050883650779724,1.0
8384308,19,1.0287373065948486,1.0
8611504,19,1.0210155248641968,1.0
14105653,19,1.017843246459961,1.0
10446678,19,1.0334024429321291,1.0
9031123,19,1.0112009048461914,1.0
9355439,19,1.7843726873397827,1.0
17723838,19,1.447979211807251,1.0
16791966,19,1.140860080718994,1.0
10214268,19,1.0211714506149292,1.0
18303794,19,1.029443860054016,1.0
14096270,19,1.0575065612792969,1.0
10211484,19,1.0248550176620483,1.0
12204541,19,1.0264378786087036,1.0
13880986,19,1.127942681312561,1.0
9835509,19,1.0175169706344604,1.0
8729071,19,1.3266774415969849,1.0
9339931,19,1.0175250768661501,1.0
9401631,19,1.0347983837127686,1.0
14329684,19,1.678769588470459,1.0
10094365,19,1.4378451108932495,1.0
9955909,19,1.0507014989852903,1.0
8752041,19,1.2457340955734253,1.0
8681166,19,1.0116885900497437,1.0
9714039,19,1.0159080028533936,1.0
10176511,19,1.5421359539031982,1.0
17120125,19,1.05328631401062,1.0
17089652,19,1.320380687713623,1.0
15996482,19,1.1992250680923462,1.0
17743547,19,1.0107901096343994,1.0
8970962,19,1.0853420495986938,1.0
18377511,19,1.0104676485061646,1.0
8316346,19,1.0249100923538208,1.0
2486314,19,1.020223617553711,1.0
18046918,19,1.2653703689575195,1.0
9101581,19,1.025726079940796,1.0
3397222,19,1.026422381401062,1.0
9839172,19,1.1897237300872805,1.0
19291687,19,1.066303849220276,1.0
13629343,19,1.6567482948303225,1.0
12118035,19,1.0171171426773071,1.0
8536492,19,1.0542423725128174,1.0
8641614,19,1.0110045671463013,1.0
16774780,19,1.0312464237213137,1.0
10476384,19,1.1752198934555054,1.0
16978214,19,1.4427415132522583,1.0
8600255,19,1.022217869758606,1.0
12765203,19,1.0259519815444946,1.0
18329098,19,1.011653184890747,1.0
9430663,19,1.013508677482605,1.0
9070701,19,1.020889401435852,1.0
14100102,19,1.0188581943511963,1.0
18197883,19,1.5822845697402954,1.0
15700111,19,1.206674337387085,1.0
2425266,19,1.016255497932434,1.0
8234982,19,1.0151802301406858,1.0
8585109,19,1.3588213920593262,1.0
10262735,19,1.0297175645828247,1.0
13672835,19,1.2025761604309082,1.0
13992881,19,1.0124366283416748,1.0
13176886,19,1.0355945825576782,1.0
14892359,19,1.1839500665664673,1.0
17020669,19,1.027807354927063,1.0
8887632,19,1.0240554809570312,1.0
8310690,19,1.0411081314086914,1.0
8279115,19,1.0355732440948486,1.0
9988502,19,1.4408112764358518,1.0
10951930,19,1.0252745151519775,1.0
18153797,19,1.0151822566986084,1.0
13873824,19,1.0184898376464844,1.0
9865664,19,1.0182673931121826,1.0
17853026,19,1.0371376276016235,1.0
10297070,19,1.0125176906585691,1.0
17113138,19,1.1618947982788086,1.0
9469842,19,1.0335371494293213,1.0
9982142,19,1.0153943300247192,1.0
9199077,19,1.1075605154037476,1.0
9119231,19,1.0105518102645874,1.0
9722529,19,1.0150490999221802,1.0
9078221,19,1.0224587917327879,1.0
9861180,19,1.019904851913452,1.0
9059234,19,1.0204006433486938,1.0
8086782,19,1.0288672447204592,1.0
9508202,19,1.3258883953094482,1.0
13781757,19,1.0189275741577148,1.0
9747705,19,1.0176925659179688,1.0
10297940,19,1.0524725914001465,1.0
10478218,19,1.0587016344070437,1.0
18421452,19,1.0116648674011228,1.0
8111397,19,1.0219403505325315,1.0
13892596,19,15.05306625366211,1.0
18719249,19,1.3081687688827517,1.0
12673207,19,1.262728571891785,1.0
10102800,19,1.0335928201675415,1.0
9173508,19,1.0814585685729978,1.0
8797510,19,1.0306602716445925,1.0
18478750,19,1.1213138103485107,1.0
17363052,19,1.022577166557312,1.0
18032140,19,1.01991868019104,1.0
16608246,19,1.5405373573303225,1.0
16718086,19,1.4346323013305664,1.0
13855393,19,4.236282825469972,1.0
14761476,19,1.5598742961883545,1.0
17299380,19,1.4263426065444946,1.0
18010353,19,1.0140646696090698,1.0
10435970,19,1.518751859664917,1.0
17795987,19,1.2387197017669678,1.0
13796726,19,1.714892864227295,1.0
14083680,19,1.1462771892547607,1.0
8319459,19,1.0190249681472778,1.0
11227562,19,1.0196771621704102,1.0
14632180,19,1.338237762451172,1.0
17983453,19,1.0106526613235474,1.0
9953777,19,1.4910720586776731,1.0
8494196,19,1.0135107040405271,1.0
19862361,19,1.2740861177444458,1.0
13854598,19,1.024084210395813,1.0
8438073,19,1.249841570854187,1.0
8406314,19,1.2180501222610474,1.0
10375595,19,1.0118415355682373,1.0
17193503,19,1.2341623306274414,1.0
12167141,19,1.0352506637573242,1.0
11591453,19,1.0183629989624023,1.0
16727953,19,1.0134586095809937,1.0
2327516,19,1.0436019897460938,1.0
9974450,19,1.018194317817688,1.0
12197269,19,1.0100289583206177,1.0
10235386,19,1.0148261785507202,1.0
8373455,19,1.0118947029113772,1.0
20025451,19,1.1049882173538208,1.0
13285279,19,1.0448369979858398,1.0
12729820,19,1.0293816328048706,1.0
12742442,19,1.0127274990081787,1.0
10724784,19,1.1974985599517822,1.0
13684843,19,1.0143451690673828,1.0
9789621,19,1.2453650236129759,1.0
10799982,19,1.0362446308135986,1.0
13190587,19,1.013374090194702,1.0
9737382,19,1.0246473550796509,1.0
8928043,19,1.0267789363861084,1.0
13885345,19,1.163448929786682,1.0
9114530,18,1.0146892070770264,1.26
10342135,18,1.7257879972457886,1.26
9900115,18,1.0649182796478271,1.26
10009377,18,1.0157772302627563,1.26
17640299,18,1.0419048070907593,1.26
9827335,18,1.021580696105957,1.26
10006223,18,1.0751811265945437,1.26
8624087,18,1.0363829135894775,1.26
8640505,18,9.223708152770996,1.26
12149158,18,1.0207221508026123,1.26
9172704,18,1.0102390050888062,1.26
10177604,18,1.0246405601501465,1.26
8719657,18,1.042877197265625,1.26
12167958,18,1.0285457372665403,1.26
18190488,18,1.0131449699401855,1.26
10542487,18,1.0132052898406982,1.26
16561330,18,1.0364265441894531,1.26
10878256,18,1.3087643384933472,1.26
14151096,18,1.0621438026428225,1.26
10452289,18,1.0269759893417358,1.26
10957550,18,1.0349447727203371,1.26
13741790,18,1.0304434299468994,1.26
13696330,18,1.012470006942749,1.26
11223365,18,1.0227655172348022,1.26
10852759,18,1.1639654636383057,1.26
10891573,18,1.0241873264312744,1.26
9065058,18,1.4039307832717896,1.26
6623023,18,1.023037672042847,1.26
11444550,18,1.0217043161392212,1.26
13183666,18,1.0108050107955933,1.26
13694516,18,1.3205455541610718,1.26
10172252,18,1.0119398832321167,1.26
9673326,18,1.02803635597229,1.26
17014995,18,1.0795798301696775,1.26
18188054,18,1.0117851495742798,1.26
9790973,18,1.0138745307922363,1.26
9034191,18,1.2267851829528809,1.26
10155840,18,1.0251411199569702,1.26
10657105,18,1.174275040626526,1.26
9726406,18,1.0479681491851809,1.26
8652245,18,1.0131608247756958,1.26
10143484,18,1.0306580066680908,1.26
9402697,18,1.0140709877014158,1.26
9429065,18,1.0240958929061892,1.26
9200768,18,1.0356880426406858,1.26
10441837,18,1.095988392829895,1.26
13624663,18,1.0187780857086182,1.26
8456337,18,1.0170583724975586,1.26
7653317,18,1.014288306236267,1.26
18012948,18,1.368138074874878,1.26
10506036,18,1.0143977403640747,1.26
9088198,18,1.0175065994262695,1.26
19104572,18,1.018113374710083,1.26
8930052,18,1.030888557434082,1.26
11631622,18,1.0189813375473022,1.26
9631594,18,1.135966420173645,1.26
9337180,18,1.2542823553085327,1.26
11318262,18,1.0127738714218142,1.26
2304936,18,1.0103718042373655,1.26
2879921,18,1.011738657951355,1.26
13214972,18,1.418608546257019,1.26
13989413,18,1.015278935432434,1.26
12156651,18,1.945576906204224,1.26
13815863,18,1.0130735635757446,1.26
10216158,18,1.0750049352645874,1.26
2603882,18,1.0186513662338257,1.26
16525982,18,1.0259441137313845,1.26
17682256,18,1.0303053855895996,1.26
16539730,18,1.1211646795272827,1.26
7182471,18,1.0437074899673462,1.26
9884210,18,1.0292004346847534,1.26
18320343,18,1.0288516283035278,1.26
20487146,18,1.0117974281311035,1.26
9696944,18,1.2782607078552246,1.26
13717399,18,1.0388940572738647,1.26
10264691,18,1.13186514377594,1.26
8385339,18,1.0501238107681274,1.26
16824761,18,1.0209699869155884,1.26
13783516,18,1.0504920482635498,1.26
17636732,18,1.15225350856781,1.26
11576382,18,1.0193310976028442,1.26
10245547,18,1.0464758872985842,1.26
16262527,18,1.2126891613006592,1.26
9603519,18,1.0131064653396606,1.26
12562415,18,1.0273587703704834,1.26
18120449,18,1.019896149635315,1.26
16494872,18,18.85833740234375,1.26
13828902,18,1.0103803873062134,1.26
15233502,18,1.339327692985535,1.26
17986236,18,1.0845605134963991,1.26
10120155,18,1.026626467704773,1.26
18477102,18,1.0142074823379517,1.26
17060657,18,1.0319136381149292,1.26
10137295,18,1.0303531885147097,1.26
17057996,18,1.0120784044265747,1.26
11509762,18,1.639978528022766,1.26
8638278,18,1.057220220565796,1.26
8910128,17,1.521188259124756,1.49
12681786,17,1.0235723257064822,1.49
168529,17,1.0912632942199707,1.49
12728080,17,1.0596215724945068,1.49
14847631,17,1.017328858375549,1.49
17144123,17,1.0172601938247678,1.49
2885113,17,2.1032986640930176,1.49
12107970,17,1.0102510452270508,1.49
9794572,17,1.0301107168197632,1.49
9825273,17,1.217188596725464,1.49
9704379,17,1.0134202241897583,1.49
12645531,17,1.0234901905059814,1.49
10883094,17,1.0259613990783691,1.49
13793733,17,1.6482579708099363,1.49
13154468,17,1.0369142293930054,1.49
8294141,17,1.0415507555007937,1.49
10939323,17,1.0638853311538696,1.49
9925265,17,1.0105010271072388,1.49
18349470,17,1.0274885892868042,1.49
9981020,17,1.1289730072021484,1.49
8838970,17,1.010732889175415,1.49
10391042,17,1.4538717269897459,1.49
10417878,17,1.0474190711975098,1.49
18135697,17,1.0219744443893433,1.49
9260962,17,1.0189381837844849,1.49
9131264,17,1.1240297555923462,1.49
10290857,17,1.0116589069366455,1.49
8606402,17,1.399612307548523,1.49
18002122,17,1.0514194965362549,1.49
10779974,17,1.0717227458953855,1.49
11556599,17,1.0107816457748413,1.49
18345325,17,1.0318350791931152,1.49
10480764,17,1.0266746282577517,1.49
10986949,17,1.097756028175354,1.49
50758,17,1.0100829601287842,1.49
10798559,17,1.023499608039856,1.49
8114252,17,1.0869351625442505,1.49
9674773,17,1.0207537412643433,1.49
9269962,17,1.0976502895355225,1.49
8619213,17,1.0127755403518677,1.49
9487817,17,1.033138632774353,1.49
8892340,17,1.0407017469406128,1.49
13305070,17,1.0102814435958862,1.49
9268383,17,1.0266947746276855,1.49
11504642,17,1.0196537971496582,1.49
9409131,17,1.0131487846374512,1.49
10425478,17,1.0558235645294192,1.49
13645278,17,1.0177735090255735,1.49
8950686,17,1.3702232837677002,1.49
13245189,17,1.0237565040588381,1.49
9024231,17,1.0120719671249392,1.49
17542160,17,1.0211825370788574,1.49
10030979,17,1.0212218761444092,1.49
9126771,17,1.0148075819015503,1.49
9672291,17,1.128286361694336,1.49
6631026,17,1.0964980125427246,1.49
18458995,17,1.0229438543319702,1.49
19975481,17,1.3373323678970337,1.49
9878130,17,1.0182019472122192,1.49
13274319,17,1.0108896493911743,1.49
16757693,17,1.036436676979065,1.49
13729748,17,1.0207755565643308,1.49
9664034,17,1.0178909301757812,1.49
7144267,17,1.3081355094909668,1.49
8650718,17,1.0353893041610718,1.49
18337519,17,1.044887900352478,1.49
17039013,16,1.031153917312622,1.74
19402355,16,1.0394171476364136,1.74
13295519,16,1.0276747941970823,1.74
10390333,16,1.0245212316513062,1.74
10874730,16,1.062165141105652,1.74
10174637,16,1.0685566663742063,1.74
10986411,16,1.0383094549179075,1.74
12067212,16,1.0629056692123413,1.74
8633758,16,1.0176457166671753,1.74
2570870,16,1.0143880844116209,1.74
9432093,16,1.025014042854309,1.74
10284426,16,1.0124026536941528,1.74
16684539,16,1.6918402910232544,1.74
172897,16,1.019149899482727,1.74
9396017,16,1.0122886896133425,1.74
14111614,16,1.0257452726364136,1.74
7173184,16,1.0140612125396729,1.74
8789333,16,1.0646175146102903,1.74
18111067,16,1.0414503812789917,1.74
14407360,16,1.0116482973098757,1.74
9466654,16,1.028377890586853,1.74
1406431,16,1.0269873142242432,1.74
9720428,16,1.0661089420318604,1.74
9678375,16,1.0361082553863523,1.74
13835363,16,1.56795072555542,1.74
9374785,16,1.0131195783615112,1.74
18322404,16,1.0320401191711426,1.74
9607626,16,1.0579756498336792,1.74
10166064,16,1.0709930658340454,1.74
13639820,16,1.0261714458465576,1.74
12114173,16,1.0423747301101685,1.74
9650534,16,2.753054141998291,1.74
14091998,16,1.0250556468963623,1.74
13804427,16,1.0148499011993408,1.74
8131926,16,1.0208340883255005,1.74
13709147,16,1.0199545621871948,1.74
9089857,16,1.0112552642822266,1.74
10062855,16,1.0375497341156006,1.74
9234261,16,1.011231541633606,1.74
2318346,16,1.0237386226654053,1.74
16036383,16,1.103968620300293,1.74
2045966,16,2.615302562713623,1.74
8601462,16,1.4483910799026491,1.74
10001175,16,1.0422159433364868,1.74
10148849,16,1.0291709899902344,1.74
8345840,16,1.2514418363571167,1.74
9267523,15,1.0287030935287476,2.01
10118200,15,1.020009994506836,2.01
10776575,15,1.2615081071853638,2.01
