GalaxyID,GroupID,LastProgID,TopLeafID,DescendantID,SnapNum,Stars_Mass,SF_Hydrogen,SF_Oxygen,Redshift,StarFormationRate,Stars_Metallicity,SF_Mass,BlackHoleMass,MassType_DM,SF_Metallicity,Vmax,sz_GalaxyID,R_halfmass30,R_halfmass100,mor_GalaxyID,KappaCoRot,fof_GroupID,GroupCentreOfPotential_x,GroupCentreOfPotential_y,GroupCentreOfPotential_z,Group_M_Crit200,Group_R_Crit200,NumOfSubhalos
13640611,28000000000092,13641598,13640637,13640611,28,14099482624.0,0.6152039170265198,0.02318718656897545,2.220446049250313e-16,0.48712071776390076,0.022552572190761566,557284480.0,789595.75,226670182400.0,0.05999104678630829,147.24356079101562,13640611,4.38928899804268,4.477592960781572,13640611,0.5302283491204034,28000000000092,78.02479553222656,64.29149627685547,72.72930145263672,13166002044928.0,497.70489501953125,735
17937667,28000000000092,17948662,17937693,17937667,28,139745280000.0,0.7073091864585876,0.009776216931641102,2.220446049250313e-16,0.6637892723083496,0.02034211903810501,1838345728.0,183905776.0,12557158973440.0,0.020983852446079254,301.4569396972656,17937667,6.967686559002769,10.070772043322137,17937667,0.1815966411705664,28000000000092,78.02479553222656,64.29149627685547,72.72930145263672,13166002044928.0,497.70489501953125,735
20640561,28000000000106,20655127,20640588,20640561,28,143606038528.0,0.7218091487884521,0.006565087474882603,2.220446049250313e-16,0.5250585079193115,0.014612535946071148,1261377920.0,494424896.0,15246236319744.0,0.014299954287707806,364.2276306152344,20640561,7.179668364794321,11.554834773873914,20640561,0.1537980627886964,28000000000106,91.63536834716797,14.323214530944824,37.13967514038086,14512731193344.0,514.1305541992188,663
13681351,28000000000106,13683327,13681377,13681351,28,32842952704.0,0.6839576363563538,0.013114887289702892,2.220446049250313e-16,4.475162982940674,0.022282026708126068,10392640512.0,2796927.5,683287511040.0,0.030672837048768997,179.1245880126953,13681351,7.555275571872031,7.940952999578371,13681351,0.6894513522615765,28000000000106,91.63536834716797,14.323214530944824,37.13967514038086,14512731193344.0,514.1305541992188,663
13732942,28000000000131,13734052,13732968,13732942,28,23082823680.0,0.6616039872169495,0.01662454567849636,2.220446049250313e-16,0.936283528804779,0.0203617624938488,2830581248.0,10247774.0,447756009472.0,0.040434885770082474,159.00140380859375,13732942,6.10075618151688,6.553034835159756,13732942,0.5870941866122225,28000000000131,96.83903503417969,44.14537811279297,59.68414306640625,6700834226176.0,397.38018798828125,611
14059469,28000000000131,14066924,14059495,14059469,28,141113147392.0,0.6303505897521973,0.021033581346273422,2.220446049250313e-16,1.7578426599502563,0.025822322815656662,3310335488.0,134486784.0,8647108722688.0,0.053743381053209305,286.9869689941406,14059469,5.604547783854231,6.833999924444016,14059469,0.361792688786428,28000000000131,96.83903503417969,44.14537811279297,59.68414306640625,6700834226176.0,397.38018798828125,611
14066925,28000000000131,14071648,14066951,14066925,28,54307074048.0,0.7005696296691895,0.010863382369279861,2.220446049250313e-16,1.0158021450042725,0.01495957002043724,2592353792.0,95675608.0,2088070545408.0,0.02381165884435177,242.0897216796875,14066925,5.95854728350574,8.031944849949934,14066925,0.22816761298316013,28000000000131,96.83903503417969,44.14537811279297,59.68414306640625,6700834226176.0,397.38018798828125,611
14632180,28000000000181,14642195,14632206,14632180,28,142919090176.0,0.6953161954879761,0.010791311971843243,2.220446049250313e-16,1.0929062366485596,0.02103874459862709,1745389056.0,382651168.0,9462607773696.0,0.025301706045866013,352.108642578125,14632180,5.0564481282266245,6.417760256866998,14632180,0.2574586700343092,28000000000181,34.61016845703125,16.053586959838867,58.08483123779297,10509076135936.0,461.68035888671875,349
13851368,28000000000181,13852619,13851393,13851368,28,22962638848.0,0.6660315990447998,0.014848393388092518,2.220446049250313e-16,0.7323002815246582,0.022295620292425156,1421629184.0,4958892.0,168761671680.0,0.038076095283031464,168.26441955566406,13851368,5.5429995034806385,5.571975283197677,13851368,0.657780872877156,28000000000181,34.61016845703125,16.053586959838867,58.08483123779297,10509076135936.0,461.68035888671875,349
14757929,28000000000196,14761475,14757955,14757929,28,53314637824.0,0.7072513699531555,0.009648473002016544,2.220446049250313e-16,2.479290008544922,0.021635225042700768,6537330176.0,42202636.0,4526694727680.0,0.02100418508052826,224.1290740966797,14757929,5.603924525266509,6.3351673762955025,14757929,0.4562191260200803,28000000000196,41.840576171875,30.926809310913086,55.52684783935547,4545955495936.0,349.1664733886719,489
1763816,28000000000196,1764569,1763842,1763816,28,13376177152.0,0.6901518702507019,0.012011636979877949,2.220446049250313e-16,1.9177836179733276,0.015856482088565826,2753312256.0,8722459.0,99626295296.0,0.027870163321495056,143.05206298828125,1763816,3.2886633005997536,3.3658072802234025,1763816,0.3126821735549959,28000000000196,41.840576171875,30.926809310913086,55.52684783935547,4545955495936.0,349.1664733886719,489
14761476,28000000000196,14766122,14761500,14761476,28,51161264128.0,0.6970059275627136,0.011027751490473747,2.220446049250313e-16,1.960249900817871,0.015375165268778801,5273243648.0,107050536.0,3263488589824.0,0.025158405303955078,246.1749725341797,14761476,5.904907364967946,6.379478194578333,14761476,0.2977575727056629,28000000000196,41.840576171875,30.926809310913086,55.52684783935547,4545955495936.0,349.1664733886719,489
8312525,28000000000231,8315404,8312551,8312525,28,40127447040.0,0.6494149565696716,0.017680203542113304,2.220446049250313e-16,0.0549372173845768,0.020254524424672127,172023296.0,54937640.0,1410900557824.0,0.04512904956936836,216.91156005859375,8312525,5.1427009116463465,5.500389386119504,8312525,0.6167123340736644,28000000000231,59.54961395263672,41.00453186035156,92.77410888671875,5228544917504.0,365.8367004394531,327
15165512,28000000000231,15172287,15165536,15165512,28,88838070272.0,0.6690651178359985,0.015008022077381611,2.220446049250313e-16,0.39986157417297363,0.019205303862690926,924529536.0,97412392.0,5289830514688.0,0.0373687744140625,262.9388732910156,15165512,5.063610242919083,7.520846504066718,15165512,0.31261418877495695,28000000000231,59.54961395263672,41.00453186035156,92.77410888671875,5228544917504.0,365.8367004394531,327
15282185,28000000000246,15289519,15282211,15282185,28,117234630656.0,0.6816456317901611,0.013693521730601788,2.220446049250313e-16,2.902665376663208,0.018553996458649635,7272748544.0,185582640.0,6782344232960.0,0.03161890059709549,295.06524658203125,15282185,6.431976131323666,8.003905084862568,15282185,0.26898955086434206,28000000000246,70.24516296386719,11.54672908782959,12.702065467834473,6300541911040.0,389.2937927246094,281
8322065,28000000000246,8322799,8322091,8322065,28,12132696064.0,0.6875971555709839,0.01235102117061615,2.220446049250313e-16,1.299914836883545,0.020296962931752205,3487773184.0,944790.25,389042831360.0,0.029169907793402672,144.22854614257812,8322065,6.404000207896076,6.499117194936503,8322065,0.6257507352324395,28000000000246,70.24516296386719,11.54672908782959,12.702065467834473,6300541911040.0,389.2937927246094,281
2289703,28000000000275,2290883,2289727,2289703,28,11916266496.0,0.6906262636184692,0.012318981811404228,2.220446049250313e-16,1.8983900547027588,0.016282055526971817,3076274944.0,4853686.5,117591220224.0,0.028046999126672745,132.24949645996094,2289703,4.289340962323418,4.673657415290133,2289703,0.3840980702213407,28000000000275,54.229915618896484,92.27951049804688,34.29331588745117,4368374956032.0,344.5567321777344,299
12676166,28000000000041,12676906,12676192,12676166,28,10409407488.0,0.642648458480835,0.019345661625266075,2.220446049250313e-16,0.41082075238227844,0.019338134676218033,747991232.0,905684.75,182712844288.0,0.04810093343257904,138.136474609375,12676166,4.558334005634508,4.713902621130802,12676166,0.35805101412908097,28000000000041,58.14293670654297,42.1195182800293,89.91810607910156,35240655454208.0,691.0617065429688,1211
7608940,28000000000041,7609500,7608966,7608940,28,10836545536.0,0.0,0.0,2.220446049250313e-16,0.0,0.017855731770396233,0.0,9690635.0,43695575040.0,0.0,129.39501953125,7608940,3.5345430641046316,3.5345430641046316,7608940,0.24218477925300624,28000000000041,58.14293670654297,42.1195182800293,89.91810607910156,35240655454208.0,691.0617065429688,1211
19250447,28000000000041,19279478,19250473,19250447,28,381334257664.0,0.7121319770812988,0.008609844371676445,2.220446049250313e-16,0.4448970854282379,0.017997795715928078,977533056.0,305336448.0,30449879482368.0,0.018661802634596825,493.86798095703125,19250447,7.7917399251179855,12.862694997317046,19250447,0.21491719322893707,28000000000041,58.14293670654297,42.1195182800293,89.91810607910156,35240655454208.0,691.0617065429688,1211
7607853,28000000000041,7608450,7607879,7607853,28,17204738048.0,0.0,0.0,2.220446049250313e-16,0.0,0.028576085343956947,0.0,11585959.0,22860918784.0,0.0,153.25576782226562,7607853,2.4846414150136247,2.4846414150136247,7607853,0.36378405457127055,28000000000041,58.14293670654297,42.1195182800293,89.91810607910156,35240655454208.0,691.0617065429688,1211
12673207,28000000000041,12676165,12673233,12673207,28,60253368320.0,0.6576436758041382,0.016447994858026505,2.220446049250313e-16,0.7913471460342407,0.021542757749557495,1185943680.0,86428736.0,699613970432.0,0.04177788645029068,238.69329833984375,12673207,4.690487463875474,4.92882317401161,12673207,0.4799051430200797,28000000000041,58.14293670654297,42.1195182800293,89.91810607910156,35240655454208.0,691.0617065429688,1211
17234207,28000000000042,17246196,17234234,17234207,28,223683526656.0,0.6942282319068909,0.011776222847402096,2.220446049250313e-16,0.6229875683784485,0.025330644100904465,1279863168.0,341041760.0,3010816114688.0,0.026624754071235657,337.3574523925781,17234207,6.643318709407778,9.575399193461424,17234207,0.38448506143119476,28000000000042,91.18934631347656,52.46638488769531,92.71343994140625,38260298481664.0,710.2597045898438,1202
7615334,28000000000042,7615992,7615360,7615334,28,14185407488.0,0.5863630771636963,0.029915766790509224,2.220446049250313e-16,0.9533032178878784,0.026518646627664566,1230355328.0,1129338.375,50191253504.0,0.07251468300819397,134.0720977783203,7615334,5.8039367213360835,5.8039367213360835,7615334,0.5409908743674661,28000000000042,91.18934631347656,52.46638488769531,92.71343994140625,38260298481664.0,710.2597045898438,1202
7615993,28000000000042,7616425,7616020,7615993,28,12332282880.0,0.5772325396537781,0.02943333424627781,2.220446049250313e-16,0.2538078725337982,0.02240012213587761,372295840.0,1010924.4375,49948876800.0,0.07694690674543381,136.0490264892578,7615993,4.932358592141147,4.932358592141147,7615993,0.5992213019553196,28000000000042,91.18934631347656,52.46638488769531,92.71343994140625,38260298481664.0,710.2597045898438,1202
12676907,28000000000042,12681785,12676933,12676907,28,77454131200.0,0.0,0.0,2.220446049250313e-16,0.0,0.02537005953490734,0.0,78318584.0,300119851008.0,0.0,251.587158203125,12676907,6.371627740988355,6.457309657573774,12676907,0.3341235203507189,28000000000042,91.18934631347656,52.46638488769531,92.71343994140625,38260298481664.0,710.2597045898438,1202
19279479,28000000000042,19291686,19279506,19279479,28,194387935232.0,0.6979743838310242,0.011605854146182537,2.220446049250313e-16,1.3549875020980835,0.016469264402985573,3332708352.0,376937504.0,26891499077632.0,0.025381188839673996,439.99041748046875,19279479,8.573187600028456,12.885943477163716,19279479,0.28957673396966366,28000000000042,91.18934631347656,52.46638488769531,92.71343994140625,38260298481664.0,710.2597045898438,1202
7613425,28000000000042,7614301,7613451,7613425,28,15907275776.0,0.5975138545036316,0.02678246796131134,2.220446049250313e-16,0.5775147676467896,0.0262393020093441,799197696.0,3452283.5,67836235776.0,0.06756529211997986,156.10321044921875,7613425,3.171199806852313,3.171280169755255,7613425,0.44788581861987076,28000000000042,91.18934631347656,52.46638488769531,92.71343994140625,38260298481664.0,710.2597045898438,1202
20339743,28000000000091,20359744,20339770,20339743,28,269163397120.0,0.6924068927764893,0.0119752436876297,2.220446049250313e-16,1.8363763093948364,0.02162294089794159,3844651264.0,376665408.0,16373565620224.0,0.02745075523853302,384.6028747558594,20339743,8.321919251439326,16.807267690286352,20339743,0.15919321160474126,28000000000091,65.82784271240234,4.70019006729126,23.71562385559082,17991611711488.0,552.3226318359375,607
636522,28000000000091,637171,636548,636522,28,10140991488.0,0.0,0.0,2.220446049250313e-16,0.0,0.02596776746213436,0.0,1754901.875,23723778048.0,0.0,122.74259185791016,636522,2.513215957943813,2.513215957943813,636522,0.3193132734857239,28000000000091,65.82784271240234,4.70019006729126,23.71562385559082,17991611711488.0,552.3226318359375,607
13736680,28000000000132,13738372,13736706,13736680,28,38706159616.0,0.6796572804450989,0.014006017707288265,2.220446049250313e-16,2.0237925052642822,0.024760764092206955,5098136064.0,19948974.0,240146317312.0,0.032652050256729126,187.13134765625,13736680,4.601550202592448,4.810612214471918,13736680,0.480757942832243,28000000000132,35.02560043334961,71.98726654052734,43.68511962890625,13805968949248.0,505.64837646484375,481
14071649,28000000000132,14083679,14071675,14071649,28,143971827712.0,0.6966359615325928,0.0111492108553648,2.220446049250313e-16,0.5022689700126648,0.016898896545171738,1247180672.0,314248864.0,12417037762560.0,0.02544250339269638,362.0243225097656,14071649,4.346521617426843,6.830955039685496,14071649,0.2876426328802,28000000000132,35.02560043334961,71.98726654052734,43.68511962890625,13805968949248.0,505.64837646484375,481
13735226,28000000000132,13736679,13735252,13735226,28,33152702464.0,0.6300142407417297,0.021662047132849693,2.220446049250313e-16,2.011033296585083,0.024277308955788612,3108530944.0,5206842.5,634046316544.0,0.053554143756628036,190.8984832763672,13735226,6.77748430198331,7.109903694456458,13735226,0.6939183766708098,28000000000132,35.02560043334961,71.98726654052734,43.68511962890625,13805968949248.0,505.64837646484375,481
13785719,28000000000146,13787625,13785746,13785719,28,38080094208.0,0.6255515217781067,0.023154720664024353,2.220446049250313e-16,2.4375782012939453,0.02623959816992283,4385157120.0,2324358.0,130194776064.0,0.05574436113238335,178.14295959472656,13785719,6.510028049066859,6.530897040536655,13785719,0.5914188384877427,28000000000146,36.7529411315918,92.44776916503906,42.345184326171875,9447334215680.0,445.58050537109375,413
13783516,28000000000146,13785718,13783542,13783516,28,29499838464.0,0.7021662592887878,0.010122932493686676,2.220446049250313e-16,0.04989038407802582,0.02217138186097145,149374432.0,35959484.0,307808010240.0,0.02283729985356331,173.139404296875,13783516,3.7211556042836333,3.9744034286999668,13783516,0.45393526377856264,28000000000146,36.7529411315918,92.44776916503906,42.345184326171875,9447334215680.0,445.58050537109375,413
14281806,28000000000146,14289609,14281832,14281806,28,134439682048.0,0.6543616056442261,0.01830083131790161,2.220446049250313e-16,7.6549201011657715,0.023593872785568237,9110974464.0,91883904.0,9213890789376.0,0.04346134886145592,295.33941650390625,14281806,4.6793699422772015,5.768188459939836,14281806,0.3859718203044256,28000000000146,36.7529411315918,92.44776916503906,42.345184326171875,9447334215680.0,445.58050537109375,413
1732242,28000000000182,1733235,1732268,1732242,28,19070042112.0,0.612512469291687,0.02458210103213787,2.220446049250313e-16,0.6780954003334045,0.023862279951572418,1408675584.0,783210.25,87051821056.0,0.061134472489356995,158.21824645996094,1732242,5.544186439401288,5.544514116805313,1732242,0.5842347144630436,28000000000182,63.89027786254883,81.23574829101562,70.17618560791016,6378890461184.0,390.9078369140625,456
13854598,28000000000182,13855392,13854625,13854598,28,20392736768.0,0.637787938117981,0.01999075897037983,2.220446049250313e-16,0.621674656867981,0.023338552564382553,990967552.0,8707250.0,315195654144.0,0.050396472215652466,177.80001831054688,13854598,3.4036030166862425,3.4637174552689647,13854598,0.3847565812627956,28000000000182,63.89027786254883,81.23574829101562,70.17618560791016,6378890461184.0,390.9078369140625,456
1734711,28000000000182,1735458,1734738,1734711,28,13013116928.0,0.0,0.0,2.220446049250313e-16,0.0,0.023456066846847534,0.0,8576397.0,26535342080.0,0.0,142.09361267089844,1734711,2.6362275280566623,2.6362275280566623,1734711,0.3628149049407917,28000000000182,63.89027786254883,81.23574829101562,70.17618560791016,6378890461184.0,390.9078369140625,456
14642196,28000000000182,14648180,14642222,14642196,28,70260334592.0,0.6980456113815308,0.011318538337945938,2.220446049250313e-16,0.34233739972114563,0.02018686756491661,816445376.0,83754544.0,7258206371840.0,0.024922752752900124,252.00030517578125,14642196,4.045168121363502,5.259831935616187,14642196,0.19663836336780954,28000000000182,63.89027786254883,81.23574829101562,70.17618560791016,6378890461184.0,390.9078369140625,456
13852620,28000000000182,13854597,13852646,13852620,28,30817515520.0,0.673494815826416,0.014802984893321991,2.220446049250313e-16,1.8769398927688599,0.02183854766190052,3503507456.0,19648624.0,519635075072.0,0.03506726399064064,187.97174072265625,13852620,4.046836974443847,4.304778438957357,13852620,0.3860709146774659,28000000000182,63.89027786254883,81.23574829101562,70.17618560791016,6378890461184.0,390.9078369140625,456
15295233,28000000000248,15298812,15295259,15295233,28,38324563968.0,0.7098532915115356,0.008815066888928413,2.220446049250313e-16,1.7453843355178833,0.019860995933413506,4462062592.0,101583392.0,4715554275328.0,0.019636204466223717,230.68760681152344,15295233,7.23463869493452,13.88648259930314,15295233,0.1779588160731865,28000000000248,85.7455062866211,99.16047668457031,20.186260223388672,5381339742208.0,369.3665466308594,365
8324881,28000000000248,8327497,8324907,8324881,28,37303173120.0,0.663154661655426,0.01642288640141487,2.220446049250313e-16,3.144843339920044,0.02313873916864395,5518414336.0,8228175.5,729969131520.0,0.0394381545484066,195.74215698242188,8324881,4.973481620696027,5.419676877229733,8324881,0.40960401607663605,28000000000248,85.7455062866211,99.16047668457031,20.186260223388672,5381339742208.0,369.3665466308594,365
15386754,28000000000261,15393777,15386780,15386754,28,106387243008.0,0.6960778832435608,0.01113717071712017,2.220446049250313e-16,0.3267698585987091,0.01986716315150261,824552704.0,166586336.0,6015640141824.0,0.025570949539542198,278.3711853027344,15386754,6.3291291980976325,8.042419475743,15386754,0.13585851643516167,28000000000261,90.52871704101562,65.93570709228516,12.586464881896973,6051031678976.0,384.09332275390625,229
2292112,28000000000276,2293312,2292138,2292112,28,20175011840.0,0.647580623626709,0.01911524124443531,2.220446049250313e-16,2.2216861248016357,0.023993106558918953,2566063104.0,3605860.75,63492857856.0,0.0463101826608181,175.5602569580078,2292112,3.629439592436398,3.629439592436398,2292112,0.565249475689097,28000000000276,82.23285675048828,99.13835906982422,69.2069091796875,4643041050624.0,351.63714599609375,274
20278392,28000000000086,20294913,20278418,20278392,28,221864787968.0,0.6371219158172607,0.02030709758400917,2.220446049250313e-16,3.8295419216156006,0.020468808710575104,4991580672.0,416172928.0,16724777762816.0,0.05070433020591736,390.3248596191406,20278392,6.022180464406722,7.228366020707743,20278392,0.49088991911975133,28000000000086,1.1778247356414795,42.90010452270508,96.3756332397461,18028964085760.0,552.6847534179688,719
615890,28000000000086,616427,615916,615890,28,11868810240.0,0.5921444892883301,0.02832726761698723,2.220446049250313e-16,0.409430593252182,0.021203864365816116,629357888.0,1406337.0,82747219968.0,0.07068590074777603,139.5169677734375,615890,5.040418397966003,5.041060262397121,615890,0.5402716491505595,28000000000086,1.1778247356414795,42.90010452270508,96.3756332397461,18028964085760.0,552.6847534179688,719
13296285,28000000000086,13297270,13296311,13296285,28,22592958464.0,0.5613519549369812,0.03198608011007309,2.220446049250313e-16,0.3083743751049042,0.023990975692868233,605808960.0,1874285.125,225196539904.0,0.0837956890463829,174.9120635986328,13296285,4.807471697730951,4.865304091121035,13296285,0.6053669126050153,28000000000086,1.1778247356414795,42.90010452270508,96.3756332397461,18028964085760.0,552.6847534179688,719
17921915,28000000000088,17923939,17921941,17921915,28,25949206528.0,0.6934055685997009,0.011372001841664314,2.220446049250313e-16,1.5883631706237793,0.018185192719101906,4621716992.0,37539580.0,1630134730752.0,0.026743266731500626,195.85549926757812,17921915,5.103622503388774,5.544290325598393,17921915,0.50990028850486,28000000000088,54.25313949584961,48.39146423339844,97.25387573242188,15745100546048.0,528.28515625,683
13305070,28000000000088,13306450,13305096,13305070,28,19779110912.0,0.6978362202644348,0.009612149558961391,2.220446049250313e-16,0.008712117560207844,0.016287541016936302,24694956.0,45763512.0,153511362560.0,0.024033907800912857,176.15451049804688,13305070,4.067323810703562,4.079393385927607,13305070,0.34971978921165203,28000000000088,54.25313949584961,48.39146423339844,97.25387573242188,15745100546048.0,528.28515625,683
20309019,28000000000088,20324215,20309046,20309019,28,141607895040.0,0.7320108413696289,0.00511836726218462,2.220446049250313e-16,0.1627625674009323,0.011797749437391758,380840224.0,448637632.0,15393688125440.0,0.009898179210722446,383.73162841796875,20309019,7.5886425584273205,11.415988780188872,20309019,0.14237074523176785,28000000000088,54.25313949584961,48.39146423339844,97.25387573242188,15745100546048.0,528.28515625,683
20390999,28000000000095,20398652,20391025,20390999,28,145358487552.0,0.6961930394172668,0.01126120239496231,2.220446049250313e-16,0.968673050403595,0.02224435843527317,2560490496.0,118953560.0,14278166839296.0,0.02582485042512417,336.5201721191406,20390999,4.884069999348656,6.761076682129937,20390999,0.47488072353491056,28000000000095,35.179622650146484,38.79985809326172,93.64932250976562,15408819077120.0,524.4971313476562,773
13646927,28000000000095,13652611,13646954,13646927,28,58213380096.0,0.0,0.0,2.220446049250313e-16,0.0,0.021467767655849457,0.0,147370320.0,244509065216.0,0.0,242.2794952392578,13646927,3.4316924810343754,3.4368116372635735,13646927,0.38512703973737156,28000000000095,35.179622650146484,38.79985809326172,93.64932250976562,15408819077120.0,524.4971313476562,773
13652612,28000000000095,13654432,13652638,13652612,28,18182385664.0,0.0,0.0,2.220446049250313e-16,0.0,0.013000388629734516,0.0,46329136.0,258372976640.0,0.0,170.52163696289062,13652612,4.701223617184874,4.867472194892309,13652612,0.16532202637755433,28000000000095,35.179622650146484,38.79985809326172,93.64932250976562,15408819077120.0,524.4971313476562,773
13645278,28000000000095,13646926,13645304,13645278,28,36759113728.0,0.5755448937416077,0.02918495610356331,2.220446049250313e-16,0.38641414046287537,0.025351285934448242,671536256.0,20765138.0,445846093824.0,0.07683047652244568,197.6085205078125,13645278,4.825077404544444,4.9190377320373075,13645278,0.6718608982582143,28000000000095,35.179622650146484,38.79985809326172,93.64932250976562,15408819077120.0,524.4971313476562,773
13643494,28000000000095,13645277,13643520,13643494,28,30650724352.0,0.6398385167121887,0.01997634768486023,2.220446049250313e-16,1.639872670173645,0.024183284491300583,3643922176.0,4610572.0,910200012800.0,0.04966694489121437,179.47171020507812,13643494,5.432326735096631,5.583763581170927,13643494,0.645344391301223,28000000000095,35.179622650146484,38.79985809326172,93.64932250976562,15408819077120.0,524.4971313476562,773
1053069,28000000000128,1053667,1053095,1053069,28,10472238080.0,0.5980082154273987,0.027067529037594795,2.220446049250313e-16,0.28616487979888916,0.022527720779180527,551408000.0,1018579.0,91579408384.0,0.06784474849700928,140.17527770996094,1053069,3.359745277267389,3.388714946724295,1053069,0.42435456251455467,28000000000128,56.93319320678711,55.544044494628906,44.59790802001953,14144498565120.0,509.73016357421875,464
20809088,28000000000128,20823323,20809114,20809088,28,182303096832.0,0.674106240272522,0.0147461062297225,2.220446049250313e-16,2.786512613296509,0.017015665769577026,4982090752.0,585748608.0,13557146058752.0,0.03477088734507561,390.46258544921875,20809088,7.129932976275115,9.725352280943538,20809088,0.32523047516737297,28000000000128,56.93319320678711,55.544044494628906,44.59790802001953,14144498565120.0,509.73016357421875,464
13744252,28000000000135,13746723,13744277,13744252,28,58790809600.0,0.652073860168457,0.01722482405602932,2.220446049250313e-16,0.9991444945335388,0.029543697834014893,1183794816.0,31952716.0,456549400576.0,0.045246463268995285,234.05517578125,13744252,3.1380166696898355,3.2976256709041523,13744252,0.5070495507527231,28000000000135,32.20832824707031,76.9458236694336,47.165855407714844,13319739015168.0,499.6483154296875,582
14143265,28000000000135,14151095,14143291,14143265,28,89667584000.0,0.7031867504119873,0.010191187262535095,2.220446049250313e-16,1.953421711921692,0.016316313296556473,4759738880.0,236019568.0,10147959144448.0,0.022582383826375008,317.79803466796875,14143265,7.842953394685544,10.102393838732741,14143265,0.5587724982072139,28000000000135,32.20832824707031,76.9458236694336,47.165855407714844,13319739015168.0,499.6483154296875,582
13747961,28000000000135,13749518,13747987,13747961,28,26950551552.0,0.6893612742424011,0.012318155728280544,2.220446049250313e-16,2.117985963821411,0.021801816299557686,5327374336.0,13831119.0,322592964608.0,0.028540052473545074,183.9636688232422,13747961,3.9456888816654496,4.244015508320922,13747961,0.3113619467334868,28000000000135,32.20832824707031,76.9458236694336,47.165855407714844,13319739015168.0,499.6483154296875,582
13749519,28000000000135,13750787,13749545,13749519,28,28616855552.0,0.5965294241905212,0.02677428163588047,2.220446049250313e-16,0.9204227924346924,0.022677598521113396,1522735616.0,3425628.5,322253651968.0,0.06859108060598373,169.51791381835938,13749519,7.003197073706247,7.52177781619481,13749519,0.5608998229093916,28000000000135,32.20832824707031,76.9458236694336,47.165855407714844,13319739015168.0,499.6483154296875,582
13746724,28000000000135,13747960,13746750,13746724,28,19300177920.0,0.6268682479858398,0.020879466086626053,2.220446049250313e-16,0.1983065903186798,0.018956486135721207,288723008.0,10776047.0,598290989056.0,0.056654926389455795,150.7965087890625,13746724,4.537149024205075,5.116377791728008,13746724,0.2083901175583093,28000000000135,32.20832824707031,76.9458236694336,47.165855407714844,13319739015168.0,499.6483154296875,582
1407375,28000000000158,1407962,1407401,1407375,28,10202467328.0,0.6085513830184937,0.0256063099950552,2.220446049250313e-16,0.4946644902229309,0.02355453185737133,976849344.0,963659.9375,54156525568.0,0.06343322992324829,127.11827850341797,1407375,5.592286545258942,5.623946100459059,1407375,0.4886742454954486,28000000000158,63.5849723815918,84.55662536621094,90.33756256103516,11813780455424.0,480.0370788574219,405
1406431,28000000000158,1407374,1406458,1406431,28,15240946688.0,0.685086190700531,0.012724466621875763,2.220446049250313e-16,0.05216289311647415,0.016811715438961983,152163344.0,28737844.0,70754451456.0,0.02996685914695263,146.1742706298828,1406431,3.632950819682767,3.642267103097743,1406431,0.24622876868934218,28000000000158,63.5849723815918,84.55662536621094,90.33756256103516,11813780455424.0,480.0370788574219,405
14407360,28000000000158,14418319,14407388,14407360,28,62093357056.0,0.7127169966697693,0.008327754214406013,2.220446049250313e-16,0.48555031418800354,0.01045085210353136,963720064.0,379953632.0,11575488413696.0,0.018299805000424385,344.6101989746094,14407360,4.362045235968834,5.7734300710053175,14407360,0.13744368962974624,28000000000158,63.5849723815918,84.55662536621094,90.33756256103516,11813780455424.0,480.0370788574219,405
15141076,28000000000228,15151454,15141102,15141076,28,138244571136.0,0.6854801177978516,0.013965655118227005,2.220446049250313e-16,0.35017767548561096,0.02654719352722168,1152132480.0,381317760.0,8214564831232.0,0.03077573888003826,330.38250732421875,15141076,2.562494478335307,3.274523913483164,15141076,0.1717710792482513,28000000000228,60.43350601196289,62.86090850830078,83.18449401855469,8117227094016.0,423.59954833984375,232
15250309,28000000000242,15258676,15250335,15250309,28,101891416064.0,0.732412576675415,0.004672056995332241,2.220446049250313e-16,0.29400843381881714,0.018537186086177826,610313920.0,21463216.0,7641761316864.0,0.009342081844806671,316.75274658203125,15250309,4.023585301895293,7.576648968245879,15250309,0.3525573993540138,28000000000242,32.62771987915039,91.08688354492188,66.60846710205078,7776850411520.0,417.5890808105469,352
15313860,28000000000251,15322025,15313886,15313860,28,135811760128.0,0.6904891133308411,0.010893491096794605,2.220446049250313e-16,0.600151002407074,0.0210105013102293,1055164288.0,202157536.0,6337826652160.0,0.027907423675060272,291.9457702636719,15313860,5.461562331989243,7.8129704295175975,15313860,0.31626588997657107,28000000000251,27.986783981323242,37.891475677490234,3.1123154163360596,6441452699648.0,392.17620849609375,225
15465662,28000000000272,15471804,15465688,15465662,28,89396428800.0,0.6944774389266968,0.01171144936233759,2.220446049250313e-16,4.038052558898926,0.015506752766668797,11632649216.0,149792656.0,6093433470976.0,0.026441102847456932,296.62646484375,15465662,9.675540794369084,13.55069976196495,15465662,0.32189433757864677,28000000000272,57.017391204833984,45.12213897705078,42.27848434448242,6548724121600.0,394.3350524902344,288
8345840,28000000000272,8346676,8345866,8345840,28,17848492032.0,0.6327354311943054,0.02002132125198841,2.220446049250313e-16,0.3458992540836334,0.024251233786344528,403549792.0,7665695.5,212486324224.0,0.052148573100566864,169.30332946777344,8345840,3.1280195186955226,3.1353683981142266,8345840,0.4606087007627342,28000000000272,57.017391204833984,45.12213897705078,42.27848434448242,6548724121600.0,394.3350524902344,288
