GalaxyID,GroupID,SnapNum,Redshift,SubGroupNumber,CentreOfPotential_x,CentreOfPotential_y,CentreOfPotential_z,Stars_Mass,SF_Mass,NSF_Mass,MassType_DM,MassType_BH,HalfMassRad_Star,HalfMassRad_Gas,HalfMassRad_DM,Stars_Hydrogen,Stars_Oxygen,Stars_Metallicity,SF_Hydrogen,SF_Oxygen,SF_Metallicity,NSF_Hydrogen,NSF_Oxygen,NSF_Metallicity,StarFormationRate,InitialMassWeightedStellarAge,ApertureSize,Mass_Star,SFR_30pkpc,Group_R_Crit200,Group_M_Crit200
12432793,28000000004962,28,2.220446049250313e-16,0,53.07650375366211,30.97102165222168,56.37791061401367,2778426368.0,457360896.0,4490450432.0,262134644736.0,5481252.5,4.511405944824219,105.43232727050781,55.7662467956543,0.7150943875312805,0.007623965386301279,0.017030565068125725,0.6685821413993835,0.015173418447375298,0.03705883398652077,0.7482569813728333,0.0007176280487328768,0.001680840621702373,0.21232445538043976,6.684151649475098,30,2677716224.0,0.21232445538043976,130.99905395507812,240105029632.0
12438464,28000000004976,28,2.220446049250313e-16,0,74.63538360595703,68.43394470214844,65.32181549072266,3402338304.0,172889488.0,2969529856.0,259652730880.0,1807953.0,3.1645665168762207,99.07534790039062,45.2872314453125,0.7097147703170776,0.008323518559336662,0.019226210191845894,0.604761004447937,0.02528766170144081,0.06464548408985138,0.7503228187561035,0.0003346094745211303,0.0007691862992942333,0.11669376492500305,8.641499519348145,30,3367650304.0,0.11669376492500305,133.94805908203125,256637943808.0
12466382,28000000005048,28,2.220446049250313e-16,0,7.5717034339904785,20.285707473754883,88.60694885253906,3078117632.0,714654080.0,5671213056.0,243287490560.0,3656277.25,4.318150997161865,52.15755844116211,52.2051887512207,0.7154621481895447,0.007596482522785664,0.017003750428557396,0.6962866187095642,0.01057580765336752,0.025279153138399124,0.7448101043701172,0.0014612522209063172,0.0033413926139473915,0.23951095342636108,6.974280834197998,30,3033461248.0,0.23951095342636108,130.2311248779297,235879432192.0
12480336,28000000005083,28,2.220446049250313e-16,0,85.0498046875,61.961063385009766,68.31784057617188,1495310208.0,213708928.0,7263207936.0,239816638464.0,3615909.25,2.883148670196533,100.70372009277344,61.63331985473633,0.7200844287872314,0.006690319161862135,0.014827510342001915,0.6806555390357971,0.013066641986370087,0.03202250599861145,0.748059868812561,0.0007886358653195202,0.0018061802256852388,0.08739031851291656,6.058767795562744,30,1457229952.0,0.08739031851291656,125.80490112304688,212635189248.0
12486813,28000000005097,28,2.220446049250313e-16,0,47.53204345703125,5.514824390411377,57.25777816772461,3115136000.0,880943040.0,5107851264.0,196586455040.0,9083978.0,5.50869083404541,88.31810760498047,50.01969528198242,0.7200153470039368,0.006894972175359726,0.01500523928552866,0.6863270401954651,0.012751301750540733,0.029903285205364227,0.7432340979576111,0.0017537622479721904,0.0040444266051054,0.2932547628879547,5.73415470123291,30,3083251200.0,0.2932547628879547,117.72477722167969,174237155328.0
12499281,28000000005130,28,2.220446049250313e-16,0,60.57738494873047,68.0731430053711,44.156646728515625,4516229120.0,1195932032.0,6713736192.0,228075962368.0,3615907.75,5.175142288208008,24.540430068969727,43.30964660644531,0.7171828746795654,0.0072120605036616325,0.016157396137714386,0.6958020329475403,0.01116187497973442,0.025839319452643394,0.7418006062507629,0.0021902816370129585,0.0048365904949605465,0.4075550138950348,7.649226665496826,30,4455673344.0,0.4075550138950348,128.8893280029297,228642783232.0
12518379,28000000005179,28,2.220446049250313e-16,0,62.1160774230957,97.85731506347656,0.28461241722106934,1935912960.0,153275728.0,2572516608.0,264364507136.0,7281721.0,6.74950647354126,106.57167053222656,56.45476150512695,0.7199437022209167,0.0066587007604539394,0.014891892671585083,0.643140435218811,0.01913600228726864,0.04842478781938553,0.7461321949958801,0.0010541429510340095,0.0026303515769541264,0.07393228262662888,7.7116241455078125,30,1884101504.0,0.07393228262662888,132.3202667236328,247408394240.0
12527144,28000000005200,28,2.220446049250313e-16,0,34.4990348815918,76.918212890625,77.22076416015625,1707912064.0,149774416.0,4811444224.0,246525624320.0,7236937.0,3.3213367462158203,108.14900207519531,55.0367546081543,0.7172824740409851,0.0069542014971375465,0.015834536403417587,0.6748996376991272,0.014020634815096855,0.03418920189142227,0.7484023571014404,0.0006634437013417482,0.0015990128740668297,0.05377347394824028,7.647924423217773,30,1684048128.0,0.05377347394824028,127.82234191894531,223056297984.0
12538971,28000000005230,28,2.220446049250313e-16,0,37.891700744628906,64.48628234863281,7.950273513793945,2040373632.0,215742944.0,14917429248.0,194802565120.0,5436148.0,4.120851039886475,83.75775146484375,45.45151138305664,0.7186752557754517,0.006842877250164747,0.015301095321774483,0.6704488396644592,0.01452341303229332,0.03638647869229317,0.7496110200881958,0.0004871654382441193,0.0010974382748827338,0.08068028837442398,8.456698417663574,30,1972766720.0,0.08068028837442398,122.96736145019531,198569410560.0
12554420,28000000005270,28,2.220446049250313e-16,0,85.68387603759766,48.74275207519531,6.154193878173828,2705151232.0,1161923840.0,5030083584.0,196140482560.0,7249993.0,4.083386421203613,33.633182525634766,59.333580017089844,0.7238788604736328,0.00621701730415225,0.013358861207962036,0.7043265700340271,0.009657623246312141,0.02203233912587166,0.742428719997406,0.0020702830515801907,0.004523891489952803,0.45091187953948975,4.4681525230407715,30,2676497408.0,0.45091187953948975,119.94880676269531,184322342912.0
12555242,28000000005272,28,2.220446049250313e-16,0,64.94628143310547,19.812389373779297,58.61722183227539,3079476480.0,332637376.0,4204379136.0,226224209920.0,9095884.0,4.410531520843506,86.42700958251953,54.24799728393555,0.7150934934616089,0.007633234839886427,0.017061205580830574,0.6746821999549866,0.014089489355683327,0.034546859562397,0.7423040270805359,0.0018105804920196533,0.004361635539680719,0.106090247631073,6.914919853210449,30,3035153408.0,0.106090247631073,126.57351684570312,216533483520.0
12573758,28000000005321,28,2.220446049250313e-16,0,61.69401550292969,1.0093390941619873,98.48926544189453,2570391808.0,88126760.0,2226340864.0,236782108672.0,5431594.5,4.676266670227051,113.77600860595703,54.05221939086914,0.7099854946136475,0.008462839759886265,0.01920778676867485,0.6251770257949829,0.021050743758678436,0.055252689868211746,0.7475672364234924,0.0007253609364852309,0.0019329130882397294,0.026247631758451462,8.497782707214355,30,2514801408.0,0.026247631758451462,125.6064453125,211635355648.0
12593041,28000000005372,28,2.220446049250313e-16,0,48.496524810791016,3.8064379692077637,3.6982028484344482,3316705024.0,1390461824.0,7881864192.0,196722180096.0,16523951.0,4.545384407043457,69.40757751464844,64.25436401367188,0.7245927453041077,0.006113716866821051,0.013068104162812233,0.70453941822052,0.00969494879245758,0.022065632045269012,0.7451435923576355,0.0014550454216077924,0.003222359111532569,0.5258040428161621,4.962490558624268,30,3252775168.0,0.5258040428161621,120.6767807006836,187674443776.0
12609702,28000000005414,28,2.220446049250313e-16,0,48.903133392333984,37.91655349731445,54.451026916503906,1885431424.0,656659328.0,4212094464.0,214696787968.0,5434605.0,4.111477851867676,74.80091857910156,59.67242431640625,0.7231948971748352,0.00619271257892251,0.013516530394554138,0.7099237442016602,0.008739682845771313,0.019616039469838142,0.7439203858375549,0.001698118052445352,0.003777109319344163,0.2404843419790268,5.609431743621826,30,1853231616.0,0.2404843419790268,121.65986633300781,192282968064.0
12610607,28000000005416,28,2.220446049250313e-16,0,44.6238899230957,71.5703353881836,5.585330486297607,2015575680.0,199317472.0,3890490624.0,215957159936.0,3621672.25,4.64440393447876,93.9765396118164,64.94105529785156,0.718215823173523,0.00704294303432107,0.015676943585276604,0.668074369430542,0.015734603628516197,0.03773879632353783,0.7419041991233826,0.0019808635115623474,0.0046111810952425,0.06805458664894104,7.07709264755249,30,1950469632.0,0.06805458664894104,123.78823852539062,202561404928.0
12795386,28000000005505,28,2.220446049250313e-16,0,90.26551055908203,65.15357208251953,10.235566139221191,3118622208.0,124013944.0,17280712.0,248590680064.0,5434112.5,2.6912057399749756,1.1755958795547485,49.104244232177734,0.7149084806442261,0.0074685500003397465,0.016999101266264915,0.6261017918586731,0.021452561020851135,0.05541025847196579,0.69834965467453,0.008697961457073689,0.023669999092817307,0.05931635573506355,8.290007591247559,30,3026477568.0,0.05931635573506355,131.8695831298828,244912799744.0
12813843,28000000005556,28,2.220446049250313e-16,0,44.33055877685547,30.739938735961914,96.99262237548828,1566243456.0,295275328.0,2219275008.0,238236368896.0,7524849.5,3.3368046283721924,117.56767272949219,68.61738586425781,0.7186298370361328,0.006924126297235489,0.015405968762934208,0.6743770241737366,0.014552992768585682,0.03469200059771538,0.7462556958198547,0.0011300648329779506,0.002602537628263235,0.18920037150382996,6.306330680847168,30,1506213504.0,0.18920037150382996,120.53592681884766,187013677056.0
12818696,28000000005570,28,2.220446049250313e-16,0,68.71400451660156,19.558717727661133,68.40225982666016,1355093888.0,384175264.0,4610545152.0,204109807616.0,9070724.0,3.244006633758545,66.43769073486328,56.75048065185547,0.7221168279647827,0.006325169932097197,0.013914459384977818,0.6889566779136658,0.01229921542108059,0.028789479285478592,0.7474266886711121,0.0009357637609355152,0.0021173860877752304,0.15310317277908325,5.877245903015137,30,1335798144.0,0.15310317277908325,120.09489440917969,184960925696.0
12831659,28000000005605,28,2.220446049250313e-16,0,6.515962600708008,33.2774658203125,73.18302917480469,2694773760.0,380713952.0,4270285568.0,225041416192.0,3639563.5,4.10524320602417,27.567136764526367,48.73046112060547,0.7171324491500854,0.0071911378763616085,0.01610354147851467,0.681841254234314,0.013075008057057858,0.03152276575565338,0.7442447543144226,0.0014980375999584794,0.003558006603270769,0.14133095741271973,7.741522789001465,30,2622136064.0,0.14133095741271973,127.14102935791016,219473018880.0
12843684,28000000005638,28,2.220446049250313e-16,0,5.991776466369629,60.20760726928711,44.69971466064453,2245382656.0,224125472.0,3506105600.0,213446148096.0,3669590.5,3.0169928073883057,97.30132293701172,53.19955825805664,0.714792013168335,0.007580906618386507,0.01712726429104805,0.64681077003479,0.01833837851881981,0.04664161801338196,0.7495557069778442,0.00046622450463473797,0.0011092303320765495,0.0840979516506195,7.211853504180908,30,2187019520.0,0.0840979516506195,122.88846588134766,198170427392.0
12859583,28000000005687,28,2.220446049250313e-16,0,68.37113189697266,45.05841827392578,64.87516784667969,1609512064.0,87233464.0,2250723584.0,232729591808.0,1834001.25,2.75431489944458,94.7727279663086,56.503475189208984,0.7167390584945679,0.007132706232368946,0.016229890286922455,0.6651592254638672,0.014764321967959404,0.03840193524956703,0.7477544546127319,0.0007599288364872336,0.0018888685153797269,0.03264865651726723,8.05534839630127,30,1591845632.0,0.03264865651726723,124.86038208007812,207861514240.0
12860328,28000000005689,28,2.220446049250313e-16,0,11.715380668640137,49.8380241394043,96.8746337890625,4649021440.0,577400320.0,6484647424.0,190691868672.0,1827273.125,5.055666923522949,38.08988571166992,45.380252838134766,0.7116857767105103,0.008200707845389843,0.018515517935156822,0.6658692955970764,0.015818335115909576,0.038573671132326126,0.7441319227218628,0.0014976740349084139,0.0035670604556798935,0.19448310136795044,7.370450019836426,30,4565000192.0,0.19448310136795044,120.1907730102539,185400524800.0
12884906,28000000005754,28,2.220446049250313e-16,0,57.87071990966797,33.962242126464844,59.11928939819336,1336178432.0,147793360.0,2764978176.0,220116336640.0,7309867.0,5.489273548126221,104.29768371582031,58.61045455932617,0.7242934703826904,0.00585275050252676,0.012919214554131031,0.6697736978530884,0.015002163127064705,0.03667778521776199,0.746502697467804,0.0010925172828137875,0.0025378260761499405,0.0807422325015068,7.417701244354248,30,1259673472.0,0.0807422325015068,124.34030151367188,205276413952.0
13569376,28000100000355,28,2.220446049250313e-16,0,4.321733474731445,94.14261627197266,35.811214447021484,1325506304.0,190842864.0,1850311424.0,157437853696.0,3615915.25,2.986382246017456,68.35842895507812,43.113468170166016,0.7144649624824524,0.00761744100600481,0.017263084650039673,0.6806883811950684,0.012970512732863426,0.0317407101392746,0.7442939877510071,0.0014621187001466751,0.0034732206258922815,0.08402342349290848,7.608745098114014,30,1306556032.0,0.08402342349290848,110.78848266601562,145227759616.0
13571946,28000100000373,28,2.220446049250313e-16,0,72.2898178100586,9.894388198852539,69.3470687866211,1357666688.0,0.0,370632160.0,162847686656.0,5532870.5,4.247201919555664,143.6040802001953,47.88156509399414,0.7200337052345276,0.006715060211718082,0.014859440736472607,0.0,0.0,0.0,0.7247931361198425,0.004789682105183601,0.012198143638670444,0.0,7.070011138916016,30,1324422784.0,0.0,111.76283264160156,149076000768.0
13584841,28000100000478,28,2.220446049250313e-16,0,15.618297576904297,43.02276611328125,36.6993408203125,1224717184.0,103281504.0,2434348544.0,153753747456.0,3751198.5,3.341912269592285,58.43241882324219,40.82076644897461,0.7184882760047913,0.006875157821923494,0.015481186099350452,0.6807035207748413,0.01305819395929575,0.031820669770240784,0.7446659803390503,0.0013532484881579876,0.0032817027531564236,0.03498141095042229,7.6976728439331055,30,1200612096.0,0.03498141095042229,110.45144653320312,143897444352.0
3682126,28000100000554,28,2.220446049250313e-16,0,46.14448928833008,90.40950775146484,46.9808464050293,2440842496.0,449331232.0,666374848.0,126675468288.0,3619406.75,4.448179721832275,8.010973930358887,36.61213684082031,0.7165639996528625,0.0073257614858448505,0.01639167219400406,0.68272465467453,0.013044130988419056,0.03096817620098591,0.726121187210083,0.00486408406868577,0.011687618680298328,0.3004898726940155,7.5321502685546875,30,2364881152.0,0.3004898726940155,105.3223648071289,124759654400.0
13610120,28000100000676,28,2.220446049250313e-16,0,6.028695583343506,40.64278030395508,36.368412017822266,1064461888.0,24471900.0,869194368.0,152299487232.0,1807953.125,3.336215019226074,95.85444641113281,44.30042266845703,0.7192869782447815,0.006521027535200119,0.01493728905916214,0.6708328723907471,0.014202279970049858,0.035686999559402466,0.7424595952033997,0.0016609206795692444,0.004217115696519613,0.007582744583487511,9.327905654907227,30,1056138880.0,0.007582744583487511,110.29450988769531,143283945472.0
3738413,28000100000859,28,2.220446049250313e-16,0,80.88719940185547,3.0742697715759277,44.168949127197266,3150222080.0,64304224.0,111025976.0,137650274304.0,3622442.0,3.305509567260742,4.895345211029053,26.81062889099121,0.7156231999397278,0.007116217166185379,0.01654285192489624,0.6157703399658203,0.022977059707045555,0.05977341905236244,0.6408575773239136,0.01880062185227871,0.04889557510614395,0.017635518684983253,9.966205596923828,30,3131004160.0,0.017635518684983253,110.40352630615234,143721349120.0
3777256,28000100001044,28,2.220446049250313e-16,0,56.0711784362793,6.569767475128174,19.56039047241211,2168568576.0,393203008.0,2217828096.0,117911158784.0,3615906.0,4.9763569831848145,14.815105438232422,27.262475967407227,0.7158064246177673,0.007476052735000849,0.016728265210986137,0.6829977631568909,0.013205727562308311,0.03124624490737915,0.7322881817817688,0.003956861328333616,0.009131965227425098,0.12304456532001495,7.31854248046875,30,2149248768.0,0.12304456532001495,105.59956359863281,125745102848.0
3800536,28000100001128,28,2.220446049250313e-16,0,68.56086730957031,65.91228485107422,10.173727989196777,1344168960.0,610242880.0,4847752704.0,96630521856.0,3696283.0,3.8672306537628174,55.57384490966797,49.09543991088867,0.7310725450515747,0.004811613820493221,0.010040887631475925,0.7141013145446777,0.007783226203173399,0.017676694318652153,0.7447777986526489,0.0015697329072281718,0.003411772195249796,0.2713378667831421,4.419880390167236,30,1320830464.0,0.2713378667831421,95.73941040039062,93717962752.0
3814682,28000100001183,28,2.220446049250313e-16,0,3.520806312561035,50.17192459106445,59.854923248291016,2138597760.0,750977536.0,3914607360.0,107188436992.0,3762307.25,4.945669174194336,53.10365295410156,37.233116149902344,0.726046621799469,0.005801714491099119,0.012414665892720222,0.7067735195159912,0.00925641693174839,0.02096491865813732,0.741759181022644,0.002202920150011778,0.0048588854260742664,0.3014691174030304,5.246002674102783,30,2124581632.0,0.3014691174030304,100.00375366210938,106792042496.0
3815168,28000100001185,28,2.220446049250313e-16,0,65.5573501586914,13.190164566040039,84.62727355957031,1006334208.0,309281632.0,2315840256.0,134955040768.0,3704194.75,2.9522292613983154,43.02984619140625,43.006065368652344,0.7193496227264404,0.006838826462626457,0.015225463546812534,0.6878604292869568,0.012726481072604656,0.02932579070329666,0.7465605735778809,0.0011228186776861548,0.00254320097155869,0.09881742298603058,6.763395309448242,30,992523008.0,0.09881742298603058,105.49879455566406,125386153984.0
3913874,28000100001548,28,2.220446049250313e-16,0,93.65750885009766,37.4317741394043,60.11396408081055,1577409408.0,148926576.0,185969792.0,127441379328.0,3620040.0,3.4809086322784424,4.353771209716797,35.959110260009766,0.7172296047210693,0.007239303085952997,0.016196390613913536,0.6350405216217041,0.02083507366478443,0.05200684443116188,0.7141895890235901,0.006862066686153412,0.01706169731914997,0.04942899942398071,7.784329891204834,30,1557830528.0,0.04942899942398071,106.64225006103516,129527734272.0
3940146,28000100001650,28,2.220446049250313e-16,0,80.85872650146484,4.641446113586426,37.38418960571289,1498719360.0,144581056.0,2354855168.0,104056930304.0,3688791.75,4.897047519683838,60.23820877075195,42.326133728027344,0.7269054651260376,0.005483401007950306,0.011796395294368267,0.6966833472251892,0.01093563623726368,0.02535485476255417,0.7394217252731323,0.0025487516541033983,0.005812645424157381,0.0624021477997303,6.789031028747559,30,1476386816.0,0.0624021477997303,97.0074691772461,97497145344.0
3950323,28000100001689,28,2.220446049250313e-16,0,69.41117858886719,88.58038330078125,40.76835250854492,1326800640.0,202766832.0,2439201792.0,119714422784.0,5559654.0,3.5527007579803467,69.16040802001953,38.16657257080078,0.7207667231559753,0.0064098648726940155,0.014413286931812763,0.6945593357086182,0.010934976860880852,0.025877544656395912,0.7462755441665649,0.001121456385590136,0.0026028763968497515,0.06954894214868546,7.032138824462891,30,1282215552.0,0.06954894214868546,102.7229995727539,115758374912.0
3963068,28000100001739,28,2.220446049250313e-16,0,58.662906646728516,87.37527465820312,24.075393676757812,1384049536.0,66993840.0,52824048.0,56182796288.0,5465421.5,3.8188939094543457,1.6631513833999634,19.47907829284668,0.7165839672088623,0.007348362822085619,0.016384923830628395,0.634745717048645,0.019667789340019226,0.05212367698550224,0.6363794803619385,0.019461145624518394,0.05169340968132019,0.025577181950211525,7.057703971862793,30,1382899968.0,0.025577181950211525,88.00843048095703,72796012544.0
3979110,28000100001802,28,2.220446049250313e-16,0,56.07560348510742,43.5124626159668,84.16603088378906,1136832640.0,78827680.0,59264196.0,136215388160.0,3617768.75,3.367513656616211,2.0823659896850586,39.70608901977539,0.7204618453979492,0.0064988331869244576,0.014597540721297264,0.6378064751625061,0.020374078303575516,0.050891976803541183,0.6566438674926758,0.017239809036254883,0.0429433137178421,0.029821161180734634,7.303271293640137,30,1120717952.0,0.029821161180734634,106.55248260498047,129184931840.0
4019086,28000100001961,28,2.220446049250313e-16,0,21.671478271484375,27.43061637878418,90.45411682128906,1261888256.0,304442656.0,1330443264.0,117979021312.0,1807953.0,3.8507936000823975,81.85136413574219,46.65302658081055,0.7236634492874146,0.00617606146261096,0.013385309837758541,0.6910935044288635,0.01188013143837452,0.027842730283737183,0.742910623550415,0.001798706129193306,0.004165424965322018,0.13241685926914215,5.812320709228516,30,1239092480.0,0.13241685926914215,98.997314453125,103624933376.0
4184425,28000100002645,28,2.220446049250313e-16,0,16.7487850189209,82.27203369140625,68.69610595703125,1020725568.0,456385760.0,3693169152.0,86053224448.0,5626318.0,4.89151668548584,16.038711547851562,41.471675872802734,0.7262329459190369,0.005774110089987516,0.012304562143981457,0.712405264377594,0.00848343875259161,0.01871350407600403,0.7447822690010071,0.0015374356880784035,0.00340997613966465,0.1662752330303192,5.398396015167236,30,1010979712.0,0.1662752330303192,92.06611633300781,83338518528.0
4269631,28000100003005,28,2.220446049250313e-16,0,62.905887603759766,40.43568801879883,98.92379760742188,1179308544.0,219381456.0,321440512.0,110891933696.0,1807953.0,4.585569858551025,6.416019916534424,40.45962142944336,0.7238824367523193,0.0060262917540967464,0.013154027983546257,0.6776747107505798,0.013655487447977066,0.033215176314115524,0.7262925505638123,0.004753920715302229,0.011547953821718693,0.09520211815834045,7.1737518310546875,30,1168787456.0,0.09520211815834045,98.04621887207031,100666859520.0
4706922,28000100004447,28,2.220446049250313e-16,0,11.771188735961914,77.95735168457031,44.969703674316406,1366179712.0,0.0,0.0,82999296000.0,3617747.0,3.7320563793182373,0.0,22.053096771240234,0.7224199771881104,0.006143329199403524,0.013656113296747208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.877004623413086,30,1354532096.0,0.0,93.71048736572266,87889403904.0
5042631,28000100006218,28,2.220446049250313e-16,0,55.21072006225586,32.52908706665039,30.92823028564453,1861745024.0,124077752.0,1105838976.0,65451253760.0,7320498.0,5.097263336181641,26.815425872802734,31.000442504882812,0.7240438461303711,0.006169265601783991,0.01319962926208973,0.6896483898162842,0.011760626919567585,0.02821127325296402,0.7153338193893433,0.007344425655901432,0.016924161463975906,0.04028194770216942,6.060277462005615,30,1845483776.0,0.04028194770216942,86.22103881835938,68456644608.0
5048244,28000100006249,28,2.220446049250313e-16,0,31.886703491210938,64.2638168334961,9.466768264770508,1235721984.0,177079248.0,1854034944.0,61272690688.0,5430880.5,4.02269983291626,51.958587646484375,29.356531143188477,0.7282323837280273,0.0051768566481769085,0.011133657768368721,0.7021331787109375,0.008912162855267525,0.022622644901275635,0.7474297285079956,0.0009646928519941866,0.0021403138525784016,0.0890030711889267,6.304653644561768,30,1214132608.0,0.0890030711889267,82.84314727783203,60722618368.0
5463264,28000200000722,28,2.220446049250313e-16,0,57.5725212097168,85.7686538696289,24.891759872436523,1178601344.0,0.0,0.0,55397490688.0,1807953.0,3.292053461074829,0.0,17.22048568725586,0.7234418988227844,0.006033865734934807,0.013291355222463608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.773497581481934,30,1171981184.0,0.0,82.55862426757812,60084232192.0
5875572,28000200003519,28,2.220446049250313e-16,0,36.32836151123047,75.55841827392578,46.33197784423828,1346660864.0,0.0,142388704.0,50103996416.0,1808200.875,3.42793607711792,12.339045524597168,26.356977462768555,0.7241482138633728,0.005990121513605118,0.013086718507111073,0.0,0.0,0.0,0.6786515712738037,0.013307525776326656,0.033133454620838165,0.0,6.705452919006348,30,1337578496.0,0.0,77.9158706665039,50520621056.0
7374947,28000300006325,28,2.220446049250313e-16,0,6.1380486488342285,35.43775177001953,56.14292526245117,1190721280.0,0.0,0.0,27184910336.0,0.0,5.241596698760986,0.0,13.481496810913086,0.7279545068740845,0.005472707096487284,0.011525937356054783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.842873573303223,30,1184284288.0,0.0,64.65717315673828,28865277952.0
12982918,28000000006046,28,2.220446049250313e-16,0,47.491546630859375,40.42496109008789,96.50779724121094,1039871552.0,95534896.0,1271593216.0,209141547008.0,3619822.0,3.432328224182129,108.47811889648438,56.589263916015625,0.7213948965072632,0.006302485242486,0.014144349843263626,0.672874927520752,0.01463115494698286,0.03540170192718506,0.7436510920524597,0.0016345848562195897,0.003815313568338752,0.05354722589254379,7.0573320388793945,30,1002419392.0,0.05354722589254379,127.15034484863281,219522678784.0
13000009,28000000006098,28,2.220446049250313e-16,0,13.15827465057373,47.15542984008789,52.74678039550781,1606272512.0,108573280.0,7917480960.0,187279212544.0,3661467.0,4.029738426208496,34.205116271972656,44.034339904785156,0.718795657157898,0.006814056076109409,0.01537261251360178,0.692022442817688,0.011794076301157475,0.027500171214342117,0.7473953366279602,0.0008984038140624762,0.0021038963459432125,0.03242316097021103,8.305253028869629,30,1584217728.0,0.03242316097021103,121.13329315185547,189801070592.0
13010847,28000000006132,28,2.220446049250313e-16,0,44.871707916259766,6.329858779907227,26.756977081298828,1743133696.0,203280624.0,5030846464.0,192756924416.0,25602242.0,3.791285514831543,71.04731750488281,53.89274597167969,0.7234240174293518,0.0060075377114117146,0.013296564109623432,0.6817151308059692,0.013088983483612537,0.03164652734994888,0.7456576228141785,0.0012774092610925436,0.0029292621184140444,0.06528882682323456,6.805261611938477,30,1720762880.0,0.06528882682323456,117.7906265258789,174529019904.0
13016251,28000000006148,28,2.220446049250313e-16,0,44.23267364501953,9.504334449768066,56.3223876953125,3203458560.0,419358880.0,3423613184.0,181345828864.0,5426840.0,2.9848670959472656,62.14231491088867,49.47510528564453,0.7146435976028442,0.007663403637707233,0.017222663387656212,0.6764602661132812,0.013714252971112728,0.033787235617637634,0.744586706161499,0.0014536796370521188,0.003377866931259632,0.17053687572479248,7.083420753479004,30,3179997696.0,0.17053687572479248,114.83399200439453,161722761216.0
13018777,28000000006155,28,2.220446049250313e-16,0,84.60944366455078,83.96192169189453,33.02932357788086,1859615616.0,484895264.0,4936414720.0,182712844288.0,3654862.5,3.123487710952759,20.159605026245117,53.814693450927734,0.7237997055053711,0.0060373879969120026,0.013209274969995022,0.6999824643135071,0.010125746950507164,0.02375362068414688,0.7458063364028931,0.001317945891059935,0.0029084186535328627,0.192105233669281,5.716692924499512,30,1838558208.0,0.192105233669281,117.83150482177734,174712750080.0
13047663,28000000006246,28,2.220446049250313e-16,0,44.472225189208984,34.3173942565918,86.35326385498047,1062801024.0,580889280.0,7970092544.0,164185604096.0,3617345.0,3.559216260910034,46.047630310058594,51.661373138427734,0.7249771952629089,0.005725137889385223,0.012606018222868443,0.7113925814628601,0.008483353070914745,0.019067101180553436,0.7495133280754089,0.0005385673139244318,0.0011739755282178521,0.23657579720020294,5.284801006317139,30,1055415104.0,0.23657579720020294,114.04902648925781,158424399872.0
13049460,28000000006253,28,2.220446049250313e-16,0,66.50294494628906,79.58931732177734,66.53929901123047,3116610304.0,86320248.0,889404608.0,194666840064.0,3615906.0,3.6774206161499023,81.59954833984375,44.20459747314453,0.7148758769035339,0.007596371229737997,0.017111124470829964,0.6437002420425415,0.01808825321495533,0.04819631204009056,0.7375842928886414,0.0025384833570569754,0.00647451588883996,0.03343338519334793,7.905672073364258,30,3055898880.0,0.03343338519334793,120.6257553100586,187452473344.0
13070200,28000000006318,28,2.220446049250313e-16,0,88.42695617675781,47.52725601196289,6.734353542327881,1925851392.0,248279664.0,7290055680.0,150961553408.0,3656798.25,4.670957088470459,35.85841751098633,44.613094329833984,0.7195988893508911,0.006886468268930912,0.015135915949940681,0.6713590621948242,0.01501709409058094,0.0361625999212265,0.745703399181366,0.0012927904026582837,0.002925886306911707,0.09991056472063065,6.959003925323486,30,1905201280.0,0.09991056472063065,112.57398223876953,152336334848.0
13107471,28000000006437,28,2.220446049250313e-16,0,89.79552459716797,35.55356216430664,60.73548889160156,1714625792.0,195206464.0,32399272.0,179881885696.0,7252610.0,3.7630794048309326,2.1907386779785156,44.425777435302734,0.7226361632347107,0.00609963946044445,0.013678297400474548,0.6883608102798462,0.01140969805419445,0.028520965948700905,0.6975066661834717,0.009466014802455902,0.024364180862903595,0.07289540767669678,9.154895782470703,30,1696977664.0,0.07289540767669678,118.44878387451172,177491558400.0
13114440,28000000006462,28,2.220446049250313e-16,0,9.718008041381836,58.19953155517578,34.436744689941406,1447891584.0,620156288.0,6067388416.0,153627705344.0,5555342.0,3.769590377807617,84.43580627441406,58.67051696777344,0.7312625646591187,0.004822397138923407,0.010048062540590763,0.7110063433647156,0.008963009342551231,0.01955259032547474,0.7448636889457703,0.0015818460378795862,0.003403994720429182,0.2902829349040985,3.84344744682312,30,1420578304.0,0.2902829349040985,109.65464782714844,140809928704.0
13128203,28000000006514,28,2.220446049250313e-16,0,43.800132751464844,86.32057189941406,72.01002502441406,2446814976.0,239563168.0,2265780480.0,187211350016.0,7347506.0,3.178229570388794,37.08551025390625,43.23256301879883,0.7158263325691223,0.007567450404167175,0.01682979054749012,0.667180597782135,0.01508980244398117,0.037929974496364594,0.7320315837860107,0.003893481334671378,0.009122156538069248,0.10043688118457794,6.292279243469238,30,2410428416.0,0.10043688118457794,119.70159149169922,183185620992.0
