GalaxyID,NSF_Mass,KappaCoRot,SubHaloGalaxyID
8808188,11630759000.0,0.214862393683727,8808188
8808187,12666555000.0,0.2501640289734642,8808187
8845667,31403952000.0,0.3757934275435057,8845667
8845666,41045053000.0,0.3112275596963178,8845666
8945138,37944594000.0,0.6086684867308179,8945138
8945137,49583112000.0,0.2151102709453398,8945137
9051094,15009670000.0,0.19386313806027855,9051094
9051093,17473673000.0,0.2228565494529726,9051093
9051090,27098098000.0,0.21142356313389343,9051090
9051089,32453640000.0,0.3367198987703357,9051089
9073360,10432157000.0,0.1748598805165449,9073360
9169653,20172288000.0,0.48804088210450425,9169653
9169652,26402662000.0,0.2280601312016361,9169652
9169652,26402662000.0,0.2280601312016361,9169652
9169651,30527678000.0,0.20742161037326054,9169651
9325850,11626051000.0,0.3038634478049628,9325850
9325849,12662068000.0,0.1805504587685927,9325849
9414779,29369520000.0,0.32699214274070415,9414779
9414778,34665832000.0,0.31652718697859195,9414778
9414777,36906700000.0,0.17788758310016548,9414777
9414776,40298610000.0,0.20194802854476254,9414776
9419568,23912710000.0,0.3960460914984819,9419568
9419567,29673292000.0,0.1909831347712932,9419567
9650547,379299680.0,0.29866334283624696,9650547
9650546,10534179000.0,0.2538885528140241,9650546
9793601,36974020000.0,0.420509680283331,9793601
9793600,36187610000.0,0.34712031408583655,9793600
9801628,13351254000.0,0.1951358942212208,9801628
9801627,15271380000.0,0.21663072072226827,9801627
9842942,29705603000.0,0.26749726398139095,9842942
9842941,31785488000.0,0.32528753438600383,9842941
9842941,31785488000.0,0.32528753438600383,9842941
9842940,28374657000.0,0.3048065825719195,9842940
2637017,11548897000.0,0.26673903933678544,2637017
2637016,13062237000.0,0.17538804210494674,2637016
13659808,18902995000.0,0.2712608367254586,13659808
13659807,18920910000.0,0.19714078185789868,13659807
17948675,44927648000.0,0.25692656840000533,17948675
17948674,52418110000.0,0.1476400491039642,17948674
20429491,79009850000.0,0.21071472362691349,20429491
20429490,85793686000.0,0.18553767288479805,20429490
20429486,370880480000.0,0.24613100792773876,20429486
20429485,394265170000.0,0.2466118014642967,20429485
20429480,885847100000.0,0.15418208528513389,20429480
20429479,1101127200000.0,0.14148534477755448,20429479
17545427,2259393000.0,0.2046772726392381,17545427
17545426,69898490000.0,0.2183276759005973,17545426
17746173,0.0,0.3207726003411436,17746173
17746172,59284650000.0,0.3005058013393693,17746172
17848517,31973183000.0,0.2421208136046892,17848517
17848516,35627467000.0,0.193865849221625,17848516
17853043,15429634000.0,0.20336869274550948,17853043
17853042,21827686000.0,0.13119992831714988,17853042
18024037,40066548000.0,0.16369008178714575,18024037
18024036,42710036000.0,0.18666042628472881,18024036
8694654,4550580000.0,0.20855243520966635,8694654
8694653,4585692700.0,0.18718702573186619,8694653
8694645,46684496000.0,0.3249741591785093,8694645
8694644,45834797000.0,0.30967890279814225,8694644
8696163,12832738000.0,0.2864575033047568,8696163
8696162,16713713000.0,0.18515669608051474,8696162
18283378,11059687000.0,0.22430636294583822,18283378
18283377,13568535000.0,0.24169357442431041,18283377
8733182,11899874000.0,0.5102583178379109,8733182
8733181,29898555000.0,0.36865164365397946,8733181
8743727,27436345000.0,0.39919124813581,8743727
8743726,28857084000.0,0.16282141748529144,8743726
18452178,13757500000.0,0.17729932439100468,18452178
18452175,31438019000.0,0.24865196680543694,18452175
18452174,39500587000.0,0.2050580064701076,18452174
18452174,39500587000.0,0.2050580064701076,18452174
18452173,43048080000.0,0.43745044103840763,18452173
18454351,14935246000.0,0.16548238092915457,18454351
18454351,14935246000.0,0.16548238092915457,18454351
18454350,16559725000.0,0.2255983120627388,18454350
18454349,18394253000.0,0.3073203566376881,18454349
18454348,25668817000.0,0.21715133145171941,18454348
18454339,50529706000.0,0.45999784930609106,18454339
18454338,42991608000.0,0.19957438685491263,18454338
8873586,37856985000.0,0.24265966581996298,8873586
8873585,39640986000.0,0.31401521925188647,8873585
8997145,4296173600.0,0.13877627996051084,8997145
8997141,16590831000.0,0.1939243356243125,8997141
8997140,18714423000.0,0.1563830731777312,8997140
8997135,57447370000.0,0.3937966987896513,8997135
8997134,64767490000.0,0.16601892432760157,8997134
9074815,48374977000.0,0.4505649432529215,9074815
9074814,55653675000.0,0.18651204552570896,9074814
9103225,17338194000.0,0.39873975119383587,9103225
9103224,41972195000.0,0.22165870187885914,9103224
17654558,85785650000.0,0.29496865837655356,17654558
17654557,83914420000.0,0.129972694172108,17654557
17659968,15220285000.0,0.2503634997395566,17659968
17659967,21098932000.0,0.359068878596915,17659967
17818571,11312634000.0,0.32512252198073077,17818571
17818570,11951658000.0,0.34496461457371685,17818570
17818562,39198110000.0,0.28730862160544157,17818562
17818561,39673016000.0,0.2057240872948377,17818561
17884049,88784224000.0,0.48733807484667424,17884049
17884048,94162790000.0,0.19792331785917314,17884048
17997845,54436530000.0,0.28947448769711176,17997845
17997845,54436530000.0,0.28947448769711176,17997845
17997844,3640756000.0,0.36878091526915,17997844
17997842,68577075000.0,0.4396170205973457,17997842
17997841,65663234000.0,0.5672041307444584,17997841
18058647,10278100000.0,0.2011202725429278,18058647
8723917,14360833000.0,0.27429274841355816,8723917
8723917,14360833000.0,0.27429274841355816,8723917
8723916,19815168000.0,0.26660410944259877,8723916
8723913,34108776000.0,0.24750330303356027,8723913
8723912,34322098000.0,0.2821703925579228,8723912
8723912,34322098000.0,0.2821703925579228,8723912
8723911,33718016000.0,0.33702122183269495,8723911
8725618,12318714000.0,0.4028148771702959,8725618
8725617,3101122300.0,0.3853443394230329,8725617
18363484,8934931000.0,0.2639352626146897,18363484
18363483,10587188000.0,0.19758269667641895,18363483
18363481,11086293000.0,0.1512597121524562,18363481
18363480,17416892000.0,0.14027571076961023,18363480
18363477,53911364000.0,0.187879651610908,18363477
18363476,50686083000.0,0.4542328312448996,18363476
18423937,9555324000.0,0.18106065797605,18423937
18423936,14133110000.0,0.22695499687841675,18423936
18423933,27412371000.0,0.2558000071693346,18423933
18423932,27663362000.0,0.23034233577730934,18423932
18423925,58000507000.0,0.48681790537657327,18423925
18423924,79756050000.0,0.3036112855798944,18423924
8826327,7737908700.0,0.27133378256818996,8826327
8826327,7737908700.0,0.27133378256818996,8826327
8826326,9895397000.0,0.19370443852240152,8826326
8826322,15679239000.0,0.24208580008687633,8826322
8826321,16070427000.0,0.17231336889366713,8826321
8890859,26997369000.0,0.25094415060561515,8890859
8890858,25318797000.0,0.2410648919216596,8890858
16807954,104224014000.0,0.4712281350600957,16807954
16807953,143580070000.0,0.46124107437866996,16807953
16807939,813566900000.0,0.1875492039445918,16807939
16807938,355790400000.0,0.13727150258435294,16807938
12150259,19292232000.0,0.34561718411270187,12150259
12150258,25481937000.0,0.2009076085459173,12150258
12150250,46893530000.0,0.5131681610287021,12150250
12150249,45946216000.0,0.44539604205332023,12150249
6643609,16782046000.0,0.5137878330783607,6643609
6643608,10143917000.0,0.4450651973854745,6643608
18544445,100756500000.0,0.6678210628385043,18544445
18544444,162240990000.0,0.5343882494578176,18544444
18544444,162240990000.0,0.5343882494578176,18544444
18544443,236866470000.0,0.44168944612674016,18544443
18544436,4815122000000.0,0.12601323860073263,18544436
18544435,6561251500000.0,0.2752237183883264,18544435
13954096,59823665000.0,0.1527251089558448,13954096
13954095,78667130000.0,0.5032381254194929,13954095
13965949,254560100000.0,0.6555508787497832,13965949
13965948,518671340000.0,0.5799259692892749,13965948
13965948,518671340000.0,0.5799259692892749,13965948
13965947,1232826400000.0,0.597076120881727,13965947
13965946,1620488700000.0,0.48669821047501227,13965946
13965945,1445807400000.0,0.374484797730009,13965945
13989429,36049790000.0,0.6718995334183662,13989429
13989428,48943727000.0,0.12332229836898345,13989428
13992894,47379340000.0,0.19168284153303264,13992894
13992893,66049080000.0,0.3847872252482784,13992893
14892376,21918929000.0,0.201701218972274,14892376
14892375,26240950000.0,0.17481613266925827,14892375
14892369,35474320000.0,0.2737036914343723,14892369
14892368,45517074000.0,0.16116702126619398,14892368
9493325,16486864000.0,0.22541791696563682,9493325
9493324,19132928000.0,0.36129399738324514,9493324
9491233,7808436700.0,0.14722397317131752,9491233
9491232,10079867000.0,0.34004262311361466,9491232
13872519,8400869400.0,0.3013675901278918,13872519
13872518,9617751000.0,0.2749172114995402,13872518
13872512,9465316000.0,0.25046302189026615,13872512
13872511,11965500000.0,0.15115544768739417,13872511
14715411,131153220000.0,0.6726275911560963,14715411
14715410,77415260000.0,0.48460265815500303,14715410
13889999,33954963000.0,0.3830267407915408,13889999
13889998,33200155000.0,0.3637693401017982,13889998
14793119,48555440000.0,0.2361811818185417,14793119
14793118,67471990000.0,0.44210211915513126,14793118
14793111,135014360000.0,0.6665386540735052,14793111
14793110,162971530000.0,0.5783782938142723,14793110
8273421,12090466000.0,0.3168524092629276,8273421
8273420,5367727000.0,0.2762918830451742,8273420
14861059,33429721000.0,0.270616093226785,14861059
14861058,37796078000.0,0.2965442011025511,14861058
14861053,40960630000.0,0.5499615664587725,14861053
14861052,27861850000.0,0.549446618778679,14861052
14861046,598375900000.0,0.5133446520759735,14861046
14861045,644699800000.0,0.3661630702313895,14861045
1784474,15846658000.0,0.29127122417280205,1784474
1784473,16925778000.0,0.323812508007441,1784473
1784473,16925778000.0,0.323812508007441,1784473
1784472,13979275000.0,0.2881350172552826,1784472
8290293,18265416000.0,0.3101152326743944,8290293
8290292,17241725000.0,0.37627078472582126,8290292
8290286,6463743000.0,0.45677277974890745,8290286
8290285,3043682600.0,0.42582644363474015,8290285
10047600,19163892000.0,0.33529797949672985,10047600
10047599,25405137000.0,0.2680772701098152,10047599
10088972,17111538000.0,0.4347410140807871,10088972
10088971,18345153000.0,0.18374246605684563,10088971
10191315,11480852000.0,0.1710379687558266,10191315
10191314,17059846000.0,0.12971248487533282,10191314
10214825,15001886000.0,0.19306269095384704,10214825
10221125,17029098000.0,0.22056820785507,10221125
10221124,19640328000.0,0.26661228027268874,10221124
10230194,23172616000.0,0.3709617503029977,10230194
10230193,16085228000.0,0.4696653597397859,10230193
10320326,17983971000.0,0.45540524682007405,10320326
10320325,17075768000.0,0.3649773932152245,10320325
10509882,14787282000.0,0.3744024595611956,10509882
10803441,15595953000.0,0.49507365004799586,10803441
10803440,14815441000.0,0.2759534676309208,10803440
12153724,12417319000.0,0.19640908628495898,12153724
12153723,15538929000.0,0.36129874189411637,12153723
18719263,97520750000.0,0.44597210153621697,18719263
18719262,42454830000.0,0.49798036422784786,18719262
18719259,1036313100000.0,0.5338547975340757,18719259
18719258,1202717300000.0,0.37981884113790837,18719258
13161554,10427545000.0,0.3087850283197313,13161554
13161553,12372870000.0,0.2671519025564814,13161553
13163173,19731579000.0,0.4237983459410627,13163173
13163167,23579578000.0,0.3279326757529687,13163167
13163166,23905032000.0,0.37813539619461467,13163166
19575164,97125940000.0,0.5470919581173743,19575164
19575163,98666360000.0,0.11130696983485087,19575163
19575162,154059080000.0,0.2675669626757304,19575162
19575161,552629300000.0,0.1496458603524995,19575161
19575160,1068550600000.0,0.23305165407844397,19575160
19575159,1408098800000.0,0.1880035403629681,19575159
19575153,2824997000000.0,0.1782186311772482,19575153
19575152,3335841600000.0,0.1795170747980072,19575152
13239991,39504986000.0,0.2792852038927528,13239991
13239990,38001123000.0,0.3403176455944347,13239990
13241506,23958548000.0,0.3235887365348049,13241506
13241505,40155505000.0,0.20268874285004504,13241505
13241504,58517045000.0,0.3124230134344839,13241504
13241503,91315550000.0,0.40280875666011073,13241503
13241502,124457935000.0,0.4165338477064923,13241502
13241501,94763520000.0,0.502683597722557,13241501
19955981,52256890000.0,0.2046784883697167,19955981
19955980,57033740000.0,0.2928070688803224,19955980
19955975,443140640000.0,0.45749567778662104,19955975
19955974,403999260000.0,0.3562003030216305,19955974
19955969,1782551700000.0,0.4852159480100533,19955969
19955968,2100982400000.0,0.40135212868626574,19955968
17694932,46652404000.0,0.45141410157599465,17694932
17694931,59229807000.0,0.2898168842926205,17694931
17749107,47194833000.0,0.2948477628444249,17749107
17749106,57140695000.0,0.26144477880194306,17749106
17749102,100836925000.0,0.3696131891798315,17749102
17749101,67800650000.0,0.23949967839686542,17749101
18032157,29042256000.0,0.30883901036121236,18032157
18032156,29778207000.0,0.31317300702021994,18032156
18032156,29778207000.0,0.31317300702021994,18032156
18032155,31895800000.0,0.3587672519454598,18032155
18281759,19168460000.0,0.2667792467989175,18281759
18281758,27107043000.0,0.4201654252958674,18281758
8730978,9085758000.0,0.26734030351390675,8730978
18408027,9270302000.0,0.1479016467747123,18408027
18408026,15575274000.0,0.1934286689825025,18408026
8806628,21732018000.0,0.1553947346161558,8806628
8806627,20843717000.0,0.16516407119882395,8806627
8844023,26236790000.0,0.5310820283655461,8844023
8844022,23645993000.0,0.3941755581466855,8844022
16467509,22155180000.0,0.22840610776744333,16467509
16467508,28620382000.0,0.20383305516177727,16467508
16467499,161600630000.0,0.6223229073886973,16467499
16467498,262529370000.0,0.562141680990368,16467498
16608256,137039280000.0,0.2719823724639512,16608256
16608255,98746620000.0,0.19139368234386145,16608255
16689360,20061606000.0,0.2941518305624259,16689360
16689359,34368330000.0,0.21829281758776656,16689359
16689348,80174465000.0,0.4543991631386407,16689348
16689347,97318085000.0,0.3631589544238726,16689347
8530823,13081461000.0,0.3892633675073426,8530823
8530821,16522592000.0,0.4532563520688008,8530821
8530820,17488950000.0,0.4880589222149077,8530820
8530814,30564702000.0,0.5913740081405641,8530814
8530813,44329420000.0,0.3663582524165304,8530813
17074722,28641026000.0,0.17459743244595086,17074722
17074721,28783116000.0,0.18683419592493591,17074721
8575430,34246328000.0,0.37767321473995097,8575430
8575429,32877679000.0,0.3845638659843455,8575429
17277501,172103870.0,0.20813941165959737,17277501
17277500,40311720000.0,0.21427976827653683,17277500
17464789,44093067000.0,0.1851703643915094,17464789
17464788,43217777000.0,0.19848876382393926,17464788
18240281,4607723000.0,0.3675683166150642,18240281
18240280,68263170000.0,0.37285862995115315,18240280
18240280,68263170000.0,0.37285862995115315,18240280
18240279,111356050000.0,0.34283169294124227,18240279
18250551,30268381000.0,0.2412772605703501,18250551
18250550,46003565000.0,0.3039793251849867,18250550
18250548,58817000000.0,0.4992035813575468,18250548
18250547,60811070000.0,0.2937540257435514,18250547
18250542,123259404000.0,0.48421101015903434,18250542
18250541,86714810000.0,0.25775781417091814,18250541
