GalaxyID_snap28,GroupID,GroupCentreOfPotential_x,GroupCentreOfPotential_y,GroupCentreOfPotential_z,Group_M_Crit200,Group_R_Crit200,NumOfSubhalos
17488818,13000100000045,66.38765716552734,48.77601623535156,53.226654052734375,562067079168.0,72.8502197265625,38
17488818,16000000001317,66.78704833984375,48.703243255615234,53.395782470703125,788998848512.0,101.87767791748047,51
17488818,17000000001319,66.96312713623047,48.69167709350586,53.489200592041016,1004806537216.0,120.2328109741211,51
17500195,17000000000818,87.93762969970703,2.85502028465271,12.119874000549316,1413203886080.0,134.7034912109375,71
17500195,18000000000878,87.67973327636719,2.7420907020568848,12.37877368927002,1456863576064.0,147.7073974609375,62
17713162,12000100000338,68.0119857788086,81.29157257080078,60.895992279052734,242340577280.0,47.949459075927734,19
17713162,13000100000747,67.9760971069336,81.06929016113281,60.53776931762695,431423553536.0,66.69943237304688,22
17713162,18000000000701,67.95169067382812,80.7998275756836,59.336238861083984,1848560058368.0,159.90548706054688,66
17713162,19000100000222,67.92420196533203,80.68490600585938,59.075355529785156,1880902729728.0,177.22506713867188,70
17713162,23000000000896,67.68896484375,80.65586853027344,58.320091247558594,1779557859328.0,212.53636169433594,56
17713162,24000000000867,67.64604949951172,80.66046142578125,58.08462142944336,2012538732544.0,233.7788848876953,48
17754702,12000100001441,4.062270164489746,44.98006057739258,49.78086471557617,250621345792.0,48.4889030456543,25
17754702,13000100000877,4.286661624908447,45.22945022583008,49.83240509033203,312040357888.0,59.87372970581055,37
17754702,26000000000079,7.120753765106201,48.78072738647461,50.75872802734375,9967437348864.0,426.7612609863281,1011
17754702,27000000000485,7.779307842254639,48.80816650390625,51.184608459472656,1621469691904.0,239.7130584716797,222
17879405,12000000001375,97.31554412841797,56.752647399902344,76.71341705322266,464591749120.0,59.56442642211914,29
17879405,13000100000004,96.98614501953125,56.739295959472656,76.36160278320312,619476353024.0,75.25093078613281,40
17966782,17000000001184,68.45808410644531,89.9231948852539,76.23735809326172,1081755697152.0,123.22592163085938,56
17966782,18000000001262,68.56979370117188,89.73072052001953,76.2379379272461,1072407838720.0,133.36444091796875,52
8689645,18000000003480,54.238399505615234,33.64546203613281,13.92623519897461,368951066624.0,93.44738006591797,17
8689645,19000300000105,54.77263641357422,33.31437301635742,14.405618667602539,444983017472.0,109.60752868652344,43
8689645,23000000001507,56.27753448486328,32.74155044555664,15.721979141235352,1039511322624.0,177.67234802246094,34
8689645,24000000001446,56.77082443237305,32.49396514892578,16.16441535949707,974196113408.0,183.5625457763672,41
8691365,11000400001187,52.18318176269531,34.35591125488281,11.258096694946289,74568916992.0,28.813018798828125,5
8691365,12000400000404,52.4032096862793,34.23768615722656,11.46912956237793,133091270656.0,39.266265869140625,4
18317745,16000000001296,31.277177810668945,79.45621490478516,24.88231086730957,872932966400.0,105.36781311035156,40
18317745,17000000001182,31.326560974121094,79.3041763305664,25.08643341064453,881591189504.0,115.09943389892578,57
16491888,18000000003973,57.031837463378906,44.9947395324707,79.60550689697266,295530135552.0,86.78533935546875,20
16491888,19000300000301,56.28353500366211,45.13846969604492,79.60352325439453,374638936064.0,103.49979400634766,38
16491888,23000000000955,56.10078430175781,45.4051399230957,80.25444030761719,1033979428864.0,177.35328674316406,82
16491888,24000000000871,55.91835021972656,45.485939025878906,80.40151977539062,1317489344512.0,202.9911651611328,96
16491888,27000000000474,55.51051330566406,45.68951416015625,80.7125244140625,2339855138816.0,270.883544921875,151
16491888,28000000000432,55.32118225097656,45.85231018066406,80.92233276367188,3851209408512.0,330.38848876953125,166
16677354,14000000001910,94.54010772705078,60.68922424316406,42.39176559448242,536280137728.0,76.75236511230469,18
16677354,15000100000614,94.48963928222656,60.97426986694336,42.552555084228516,552413364224.0,82.88077545166016,22
16677354,25000000000555,94.81298065185547,66.5105972290039,45.612911224365234,2850679685120.0,272.2267150878906,122
16677354,26000000000523,94.78350067138672,67.02198028564453,46.01932907104492,2880169050112.0,282.1300354003906,128
16680962,18000000001725,40.188724517822266,26.74508285522461,45.06303787231445,830108860416.0,122.4518051147461,36
16680962,19000100000069,39.90428924560547,27.353700637817383,45.086910247802734,1846590701568.0,176.14051818847656,106
2513875,13000200000597,39.32343673706055,29.032264709472656,43.35857009887695,244636368896.0,55.2086296081543,20
2513875,14000000003304,39.43653106689453,28.887205123901367,43.54252624511719,305657053184.0,63.637325286865234,25
17007154,12000000000604,67.99552154541016,45.01706314086914,97.28575134277344,820598538240.0,72.00459289550781,59
17007154,13000000000522,67.84074401855469,45.195465087890625,97.23809814453125,920011276288.0,85.85198974609375,83
17054447,16000000000728,48.890098571777344,16.98170280456543,15.834059715270996,1244665610240.0,118.5962905883789,66
17054447,17000000000702,49.313140869140625,16.521936416625977,15.751996994018555,1637301485568.0,141.48086547851562,70
17176508,17000000001500,47.76890563964844,36.7402229309082,52.178871154785156,546910502912.0,98.16812896728516,46
17176508,18000000001416,47.936771392822266,36.72126007080078,52.09458541870117,921019547648.0,126.76681518554688,50
17176508,20000000000609,48.424068450927734,36.818763732910156,51.69784164428711,2396707618816.0,202.95814514160156,106
17176508,21000000000542,48.52861404418945,36.80922317504883,51.53642654418945,2840878907392.0,226.2146453857422,107
17176508,21000000000542,48.52861404418945,36.80922317504883,51.53642654418945,2840878907392.0,226.2146453857422,107
17176508,22000000000542,48.72768783569336,36.8597297668457,51.419158935546875,2868464582656.0,238.2249298095703,106
8628413,20000000002117,42.03849792480469,88.98052215576172,93.18071746826172,418695020544.0,113.45490264892578,31
8628413,21000000001911,42.22681427001953,88.87909698486328,93.27393341064453,856767856640.0,151.70346069335938,35
8628413,23000000001625,42.40337371826172,88.71884155273438,93.41214752197266,872812380160.0,167.61346435546875,41
8628413,24000000001666,42.550048828125,88.66656494140625,93.4730453491211,860962226176.0,176.15283203125,43
8628413,24000000001666,42.550048828125,88.66656494140625,93.4730453491211,860962226176.0,176.15283203125,43
8628413,25000000001627,42.64684295654297,88.60735321044922,93.52360534667969,869423644672.0,183.23915100097656,42
17548740,22000000000668,19.404924392700195,43.76298522949219,45.13468551635742,2539432706048.0,228.74472045898438,87
17548740,23000000000627,19.041852951049805,43.73622131347656,45.41191864013672,2573132627968.0,240.33680725097656,93
10705994,17000000000133,58.51163101196289,31.012529373168945,17.05991554260254,3158753411072.0,176.12745666503906,399
10705994,18000000000141,58.38936996459961,30.993825912475586,17.23561668395996,5906455592960.0,235.5197296142578,397
10705994,24000000000039,59.58973693847656,32.33695602416992,19.01639747619629,14597610274816.0,452.53717041015625,1484
10705994,25000000000011,61.92987823486328,33.85741424560547,19.44034767150879,39415913119744.0,653.4005737304688,3221
10724784,11000000001113,64.99579620361328,40.74106216430664,16.26749038696289,355917496320.0,48.51169967651367,26
10724784,12000000001192,64.9051742553711,40.44865798950195,16.381784439086914,534065315840.0,62.39882278442383,24
10724784,14000000000442,64.81578063964844,39.98748779296875,16.422151565551758,1595790721024.0,110.39774322509766,93
10724784,15000000000423,64.79810333251953,39.801883697509766,16.524295806884766,2104353751040.0,129.4435577392578,93
10724784,16000000000330,64.70069885253906,39.463340759277344,16.719749450683594,2141227581440.0,142.10479736328125,146
10724784,17000000000346,64.55350494384766,39.11937713623047,16.953598022460938,2590988042240.0,164.8746795654297,171
10724784,18000000000352,64.38685607910156,38.67713165283203,17.193439483642578,3524090396672.0,198.2764434814453,147
10724784,19000000000358,64.18540954589844,38.04872131347656,17.495010375976562,3306979065856.0,213.9046173095703,202
10733158,19000200000068,55.68906021118164,35.07660675048828,18.99837303161621,1045686321152.0,145.7259979248047,56
10733158,20000000001234,55.907466888427734,35.02450942993164,19.22377586364746,1129942220800.0,157.96156311035156,44
10733158,23000000000023,56.14152526855469,35.168724060058594,20.757282257080078,42626707357696.0,612.6943969726562,1599
10733158,24000000000025,56.81848907470703,34.778263092041016,20.806119918823242,39430576406528.0,630.2435302734375,1557
10735087,12000200001601,55.54606628417969,35.44327163696289,18.245786666870117,108060147712.0,36.63090133666992,11
10735087,13000200000733,55.771484375,35.3175163269043,18.306108474731445,227760996352.0,53.90718460083008,21
10735087,20000000001191,56.716156005859375,34.20505142211914,18.827573776245117,1116422012928.0,157.32762145996094,83
10735087,21000000001201,56.955474853515625,34.03287887573242,18.920780181884766,890791002112.0,153.6805877685547,71
16072004,13000000000376,25.587310791015625,76.27222442626953,17.478260040283203,1484116459520.0,100.69220733642578,95
16072004,14000000000344,25.572490692138672,76.152099609375,17.592161178588867,1681514692608.0,112.33842468261719,90
16072004,16000000000481,25.54714012145996,75.84601593017578,17.946435928344727,2227914670080.0,143.99432373046875,83
16072004,17000000000446,25.603445053100586,75.63436889648438,18.058786392211914,2182489309184.0,155.70701599121094,109
16413979,11000100000172,97.1874008178711,42.045494079589844,15.38814926147461,282847608832.0,44.93391799926758,20
16413979,12000100000393,96.9390640258789,42.157806396484375,15.338622093200684,340053721088.0,53.680240631103516,17
16413979,14000000001671,96.32445526123047,42.37726593017578,15.27104663848877,433140858880.0,71.48114776611328,41
16413979,15000100000465,96.10372161865234,42.46249771118164,15.262935638427734,604278226944.0,85.39978790283203,37
16413979,15000100000465,96.10372161865234,42.46249771118164,15.262935638427734,604278226944.0,85.39978790283203,37
16413979,16000000001532,95.78622436523438,42.589351654052734,15.259689331054688,695548379136.0,97.6828842163086,43
8480955,17000000004358,94.75302124023438,40.08297348022461,15.454331398010254,284502097920.0,78.95016479492188,15
8480955,18000000003353,94.35859680175781,40.38416290283203,15.416444778442383,312457953280.0,88.41246032714844,23
8480955,26000000001821,91.59198760986328,43.27412414550781,15.304412841796875,649942269952.0,171.77561950683594,39
8480955,27000000000460,91.61911010742188,43.938228607177734,14.801420211791992,1778270208000.0,247.2041778564453,175
8482145,12000600001143,98.3520736694336,39.08561706542969,14.893989562988281,77400678400.0,32.77617263793945,8
8482145,13000700000066,97.91500091552734,39.29759979248047,14.943974494934082,93497966592.0,40.064762115478516,11
8482145,21000000001548,94.54046630859375,41.36876678466797,15.101201057434082,995076800512.0,159.45840454101562,46
8482145,22000000001412,94.1534423828125,41.63644790649414,15.03922176361084,1002096230400.0,167.78253173828125,56
16420094,14000000001785,84.60962677001953,31.71070671081543,77.43153381347656,562800427008.0,77.99883270263672,14
16420094,15000000001229,84.58060455322266,31.747636795043945,77.28047943115234,540137979904.0,82.26644897460938,35
16420094,19000000000424,84.71294403076172,31.393274307250977,75.81993103027344,1698213920768.0,171.29505920410156,192
16420094,20000000000414,84.68013763427734,31.522005081176758,75.62773895263672,2843178172416.0,214.84841918945312,206
16420094,22000000000335,84.56371307373047,31.659860610961914,75.17137145996094,4339921846272.0,273.49945068359375,219
16420094,23000000000355,84.42706298828125,31.714431762695312,74.9675064086914,3744085311488.0,272.3460693359375,233
16627259,26000000000485,70.08748626708984,33.830135345458984,54.85797882080078,3239534919680.0,293.4201965332031,140
16627259,27000000000468,70.40443420410156,33.93535614013672,54.81606674194336,3146620076032.0,299.0047302246094,149
16731731,16000000000892,12.590391159057617,43.16461944580078,24.049800872802734,1115019804672.0,114.3297119140625,51
16731731,17000000000831,12.439970016479492,43.49711608886719,24.175460815429688,1294282129408.0,130.81777954101562,66
16882280,21000000000640,69.73894500732422,88.14118957519531,98.5757827758789,1715926990848.0,191.2174072265625,104
16882280,22000000000592,69.63117980957031,88.0887680053711,98.61722564697266,1876456767488.0,206.81187438964844,112
16882280,27000000000521,68.96736907958984,87.79646301269531,98.69861602783203,2951208763392.0,292.672607421875,160
16882280,28000000000515,68.78548431396484,87.7409896850586,98.68571472167969,3214279442432.0,311.05560302734375,170
16952404,19000000000474,24.469432830810547,84.3121337890625,52.07846450805664,2840389484544.0,203.32981872558594,130
16952404,20000000000533,24.170225143432617,83.5481948852539,52.098079681396484,2886102941696.0,215.9210662841797,105
17107478,24000000001044,60.96018981933594,9.575593948364258,99.90812683105469,1260141281280.0,200.00289916992188,76
17107478,25000000001077,60.8847541809082,9.281960487365723,0.06785653531551361,1227504484352.0,205.56044006347656,67
17117148,11000300001366,46.467559814453125,46.028419494628906,40.257720947265625,106899382272.0,32.487213134765625,7
17117148,12000200000226,46.6970329284668,45.85911178588867,40.253787994384766,131024379904.0,39.0608024597168,23
17117148,12000200000226,46.6970329284668,45.85911178588867,40.253787994384766,131024379904.0,39.0608024597168,23
17117148,13000200000625,46.99504852294922,45.55625534057617,40.286224365234375,278437527552.0,57.64317321777344,29
17117148,13000200000625,46.99504852294922,45.55625534057617,40.286224365234375,278437527552.0,57.64317321777344,29
17117148,14000000003518,47.18508529663086,45.427581787109375,40.34599685668945,310950264832.0,64.00273895263672,21
